lookback_window,timebase,lookback_weeks,supplier_id,su_name,parent_suid,parent_su_name,parent_warehouse_states,n_parent_warehouse_states,sto,srm_contact,own_state,city_name,postal_code,address_1,assigned_induction_hub_name,assigned_station_state,assigned_station_zip,total_vol,weeks_with_vol,candidate_vol,candidate_share,direct_vol,direct_share,sparse_far_vol,sparse_far_share,jumbo_vol,jumbo_share,ghost_vol,ghost_share,misshipping_vol,misshipping_share,weeks_with_direct,pct_weeks_with_direct,direct_by_week,top_direct_hubs,n_ghost_hubs,ghost_hub_vol,ghost_hubs,n_misshipping_hubs,misshipping_hubs,missing_actual_hub_vol,missing_actual_hub_share,hub_mismatch_vol,state_mismatch_vol,far_hub_vol,within_200_vol,pct_within_200_of_assigned,avg_gain_on_candidate,avg_dist_assignedhub_customer,avg_dist_actualhub_customer,avg_dist_assignedhub_actualhub,ifr,delivery_rel,ifr_candidate,delivery_rel_candidate,ifr_direct,delivery_rel_direct,ifr_sparse_far,delivery_rel_sparse_far,ifr_jumbo,delivery_rel_jumbo,ifr_ghost,delivery_rel_ghost,ifr_misshipping,delivery_rel_misshipping,candidate_bucket_sum,candidate_partition_ok,direct_cohort
msbd_2w,msbd_su,2,329312,shen shen shi shi guang ji ke ji you xian gong si GA 30071,325863,shen shen shi shi guang ji ke ji you xian gong si,"CA,GA",2,APS,Asia Supplier Service Desk,GA,Norcross,30518,1901 peachtree industrial blvd. Suite 200 and 300,BRASELTON,GA,30517,32,3,2,0.0625,0,0.0,0,0.0,1,0.03125,0,0.0,1,0.03125,0,0.0,,,0,0,,1,Chino (CA) 3%,1,0.03125,4,4,4,27,0.8709677419354839,0.49236748651871715,985.6814814814815,968.8222222222223,236.79999999999998,0.9375,0.8125000000000001,1.0,1.0,,,,,1.0,1.0,,,1.0,1.0,2,True,misshipping
msbd_2w,msbd_su,2,66333,Keurig CA 92374(2) STOCKING,36432,Keurig,"CA,GA,NJ",3,Kitchen & Small Electrics,Claire Nissly,CA,Redlands,92374,26875 Pioneer Ave,WEST RIALTO,CA,92316,32,3,2,0.0625,0,0.0,0,0.0,0,0.0,0,0.0,2,0.0625,0,0.0,,,0,0,,1,Robbinsville (NJ) 6%,3,0.09375,6,4,4,25,0.8620689655172413,0.6365267807840971,1432.7666666666669,1373.18,400.15185185185186,0.59375,0.40625,0.5,0.5,,,,,,,,,0.5,0.5,2,True,misshipping
msbd_2w,msbd_su,2,446415,YM-NJ01,108752,Wu han san shu wu xi sheng wu ke ji you xian gong,"CA,NJ",2,APS Housewares & More,Asia Supplier Service Desk,NJ,SOMERSET,08873,425 ELIZABETH AVENUE,WOODBRIDGE LOCAL,NJ,8832,32,3,1,0.03125,0,0.0,0,0.0,0,0.0,0,0.0,1,0.03125,0,0.0,,,0,0,,1,Diamond Bar Rsf (CA) 3%,0,0.0,32,2,2,30,0.9375,-2.924766431732503,738.2222222222221,905.6296296296296,171.29374999999996,0.9375,0.78125,1.0,0.0,,,,,,,,,1.0,0.0,1,True,misshipping
msbd_2w,msbd_su,2,401154,DTI DIRECT MD 21224,109078,DTI DIRECT,"CA,MD",2,Recreation,XiLin Choi,MD,Baltimore,21224,501 N Kresson St,EAST BALTIMORE,MD,21219,32,3,1,0.03125,0,0.0,0,0.0,0,0.0,0,0.0,1,0.03125,0,0.0,,,0,0,,1,West Rialto (CA) 3%,10,0.3125,18,18,18,4,0.18181818181818182,-3.3548214285714284,324.41428571428577,2121.11875,2143.390909090909,0.5937499999999999,0.3125,1.0,1.0,,,,,,,,,1.0,1.0,1,True,misshipping
msbd_2w,msbd_su,2,497986,Shenzhenshiyaoqinmaoyiyouxiangongsi NJ 08512,367690,Shenzhenshiyaoqinmaoyiyouxiangongsi,"CA,NJ,TX",3,APS Mattresses,Blair-Yaqing Gong,NJ,Cranbury,08512,311 Cranbury Half Acre Rd,PRINCETON,NJ,8810,32,3,18,0.5625,0,0.0,0,0.0,0,0.0,0,0.0,18,0.5625,0,0.0,,,0,0,,1,Houston (TX) 56%,0,0.0,32,18,18,14,0.4375,-0.3925446988387198,600.8062500000001,697.2307692307692,919.0875000000002,1.0,1.0,1.0,1.0,,,,,,,,,1.0,1.0,18,True,misshipping
msbd_2w,msbd_su,2,496764,Shenzhen Like Keji Youxiangongsi GA 31405,62368,Shenzhen Like Keji Youxiangongsi,"CA,GA,NJ,PA,TX",5,APS Bedroom,Lydia Liu,GA,Savannah,31405,101 Feldspar Drive,SAVANNAH LOCAL,GA,31408,32,3,5,0.15625,0,0.0,0,0.0,0,0.0,0,0.0,5,0.15625,0,0.0,,,0,0,,4,Camden (NJ) 6%; Rancho Cucamonga Ncpc (CA) 3%; Robbinsville (NJ) 3%; Woodbridge (NJ) 3%,0,0.0,31,5,5,27,0.84375,-0.05404501041713053,754.2199999999998,774.5677419354839,188.13548387096776,0.8437500000000001,0.8437499999999998,1.0,0.8,,,,,,,,,1.0,0.8,5,True,misshipping
msbd_2w,msbd_su,2,302581,shen zhen shi mi ge zhi ke ji you xian gong si NJ 08036,302326,shen zhen shi mi ge zhi ke ji you xian gong si,"CA,NJ",2,Wayfair,Asia Supplier Service Desk,NJ,Hainesport,08036,CO 100 Lawrence Blvd,CAMDEN,NJ,8007,32,3,7,0.21875,0,0.0,1,0.03125,3,0.09375,0,0.0,3,0.09375,0,0.0,,,0,0,,3,Rialto (CA) 3%; South Rialto - Ncpc (CA) 3%; Rancho Cucamonga Ncpc (CA) 3%,0,0.0,24,20,12,20,0.625,-0.32242802921375674,642.0000000000001,883.0285714285715,726.003125,0.9687499999999999,0.6874999999999999,0.8571428571428572,0.4285714285714286,,,0.0,0.0,1.0,0.6666666666666666,,,1.0,0.33333333333333337,7,True,misshipping
msbd_2w,msbd_su,2,492821,Yantai Nanmudianzikeji Youxiangongsi CA  92374,217589,Yantai Nanmudianzikeji Youxiangongsi,"CA,GA,IL,NJ,TX,WA",6,APS Rugs,Rainbow Wu,CA,Redlands,92374,9375 Alabama Street,WEST RIALTO,CA,92316,32,2,1,0.03125,0,0.0,0,0.0,0,0.0,0,0.0,1,0.03125,0,0.0,,,0,0,,1,West Savannah  Ncpc (GA) 3%,1,0.03125,31,1,1,30,0.967741935483871,-5.278924182703454,1303.7687500000002,1369.2967741935483,82.22258064516129,1.0,0.84375,1.0,1.0,,,,,,,,,1.0,1.0,1,True,misshipping
msbd_2w,msbd_su,2,246527,Kaishine LLC CA 91752,245839,Kaishine LLC,"CA,GA,NJ,SC,TX",5,Outdoor Furniture,Kate Schryver,CA,CA,91752,"4225 Etiwanda Avenue, Suite 1",WEST RIALTO,CA,92316,32,2,3,0.09375,0,0.0,0,0.0,1,0.03125,0,0.0,2,0.0625,0,0.0,,,0,0,,1,Richmond Hill Ncpc (GA) 6%,1,0.03125,27,4,4,27,0.8709677419354839,-0.4012565369101925,1413.177272727273,1390.5285714285715,320.08709677419364,0.96875,0.8437499999999998,1.0,0.6666666666666666,,,,,1.0,0.0,,,1.0,1.0,3,True,misshipping
msbd_2w,msbd_su,2,356139,Yantai Aifengdianzishangwu Youxiangongsi TX 77571,226548,Hong Kong Kaituo Limited_1,"CA,GA,IL,NJ,TX,WA",6,APS K&D,Asia Supplier Service Desk,TX,La Porte,77571,645 Independence Pkwy ,BAYTOWN,TX,77521,32,3,1,0.03125,0,0.0,0,0.0,0,0.0,0,0.0,1,0.03125,0,0.0,,,0,0,,1,Rancho Cucamonga Ncpc (CA) 3%,6,0.1875,2,1,1,25,0.9615384615384616,-1.6047922988385477,709.82,729.3192307692308,60.96153846153846,0.875,0.59375,1.0,0.0,,,,,,,,,1.0,0.0,1,True,misshipping
msbd_2w,msbd_su,2,406902,    WEGA5,103176,shenzhen jiejiegao wangluokejiyouxiangongsi,"CA,GA,NJ",3,APS Upholstery,Asia Supplier Service Desk,GA,Port Wentworth,31407,302 International Trade Pkwy,SAVANNAH LOCAL,GA,31408,32,3,1,0.03125,0,0.0,0,0.0,0,0.0,0,0.0,1,0.03125,0,0.0,,,0,0,,1,East Brunswick (NJ) 3%,0,0.0,32,1,1,31,0.96875,-0.5793658396398121,815.9666666666667,828.5379310344829,41.834375,1.0,0.9062499999999998,1.0,1.0,,,,,,,,,1.0,1.0,1,True,misshipping
msbd_2w,msbd_su,2,405167,weifangshikunqidianzishangwuyouxiangongsi FL 32824,315987,weifangshikunqidianzishangwuyouxiangongsi,"AZ,CA,FL,GA,NJ,TX",6,APS AEOF,Nora Li,FL,Orlando,32824,"10963 Florida Crown Drive, Suite 100",SKY LAKE,FL,32809,32,2,15,0.46875,0,0.0,0,0.0,5,0.15625,0,0.0,10,0.3125,0,0.0,,,0,0,,1,North Houston (TX) 31%,7,0.21875,23,23,23,2,0.08,-0.45146720571902205,975.0444444444444,1279.5166666666667,890.7680000000001,0.3125,0.4375,0.5333333333333333,0.7999999999999999,,,,,0.0,1.0,,,0.8,0.7,15,True,misshipping
msbd_2w,msbd_su,2,349602,ningbosanheyongshengkejiyouxiangongsi NJ 07036,219040,ningbosanheyongshengkejiyouxiangongsi,"CA,GA,IL,NJ,TX",5,APS Home Improvement,Asia Supplier Service Desk,NJ,Linden,07036,700 Linden Logistics Wy,LINDEN,NJ,7036,32,3,6,0.1875,0,0.0,1,0.03125,0,0.0,0,0.0,5,0.15625,0,0.0,,,0,0,,3,West Savannah  Ncpc (GA) 6%; Industry (CA) 6%; Rancho Cucamonga Ncpc (CA) 3%,2,0.0625,14,8,8,22,0.7333333333333333,-0.21615503047645218,652.7260869565217,746.6739130434783,587.410344827586,0.9687499999999999,0.5625,1.0,0.33333333333333337,,,1.0,0.0,,,,,1.0,0.4,6,True,misshipping
msbd_2w,msbd_su,2,483888,Kensington Homeware US LLC TX 77033,406213,Kensington Homeware US LLC,"NJ,TX",2,Soft Home,Supplier Service Desk,TX,HOUSTON,77033,6015 MURPHY STREET,SOUTH HOUSTON,TX,77075,32,3,15,0.46875,0,0.0,0,0.0,0,0.0,0,0.0,15,0.46875,0,0.0,,,0,0,,1,Robbinsville (NJ) 47%,1,0.03125,25,25,25,6,0.1935483870967742,-0.11103873090719987,783.104347826087,1078.1839999999997,1275.241935483871,0.9375,0.7499999999999999,1.0,0.7333333333333333,,,,,,,,,1.0,0.7333333333333333,15,True,misshipping
msbd_2w,msbd_su,2,436722,Quanzhou Beilun Trade Company Limited NJ 08840,209121,Quanzhou Beilun Trade Company Limited,"CA,KY,MA,NJ",4,APS Other,Asia Supplier Service Desk,NJ,METUCHEN,08840,1 COAN PL,SOUTH CARTERET,NJ,7008,32,3,2,0.0625,0,0.0,0,0.0,1,0.03125,0,0.0,1,0.03125,0,0.0,,,0,0,,1,Chino (CA) 3%,0,0.0,2,2,2,30,0.9375,-0.5343516187081826,1203.6206896551726,1242.8034482758617,93.39375000000003,1.0,0.9687499999999999,1.0,0.5,,,,,1.0,1.0,,,1.0,0.0,2,True,misshipping
msbd_2w,msbd_su,2,402135,"YiQiyin (Hangzhou) Trading Co., Ltd CA 91789",402089,"YiQiyin (Hangzhou) Trading Co., Ltd","CA,GA,NJ,TX",4,Wayfair,Asia Supplier Service Desk,CA,city of industry,91789,108-118 brea canyon road,INDUSTRY,CA,91789,32,3,3,0.09375,0,0.0,1,0.03125,0,0.0,0,0.0,2,0.0625,0,0.0,,,0,0,,2,Savannah (GA) 3%; Richmond Hill Ncpc (GA) 3%,4,0.125,28,3,3,25,0.8928571428571429,0.8089572606247966,1364.1095238095238,985.7611111111112,280.08571428571423,0.59375,0.59375,0.0,1.0,,,0.0,1.0,,,,,0.0,1.0,3,True,misshipping
msbd_2w,msbd_su,2,349609,Luxurious Fusion Inc GA 31322 (2),281487,Luxurious Fusion Inc,"CA,DE,GA,IL,NJ,TX",6,Casegoods,Asia Supplier Service Desk,GA,Pooler,31322,CO 301 Cypress Mdw Dr 100,SAVANNAH LOCAL,GA,31408,32,3,7,0.21875,0,0.0,0,0.0,4,0.125,0,0.0,3,0.09375,0,0.0,,,0,0,,2,Linden (NJ) 6%; Industry (CA) 3%,0,0.0,32,10,10,22,0.6875,-0.5698293606448527,779.782142857143,727.316,253.58125,0.7499999999999999,0.6562500000000002,1.0,0.8571428571428572,,,,,1.0,1.0,,,1.0,0.6666666666666666,7,True,misshipping
msbd_2w,msbd_su,2,344282,The Home Biz LLC CA 92626 ,275756,The Home Biz LLC,"CA,GA,NJ,TX",4,Casegoods,Prisha Mark,CA,Costa Mesa,92626 ,1683 Sunflower Ave Ste B,ANAHEIM,CA,92801,32,3,1,0.03125,0,0.0,0,0.0,0,0.0,0,0.0,1,0.03125,0,0.0,,,0,0,,1,Sugar Land (TX) 3%,2,0.0625,1,1,1,29,0.9666666666666667,0.8590651558073654,505.55,470.15238095238095,51.08333333333334,0.9687499999999999,0.8437499999999999,0.0,1.0,,,,,,,,,0.0,1.0,1,True,misshipping
msbd_2w,msbd_su,2,317765,shenzhenshichenyangzhichuangkejiyou CA 91761,299347,shenzhenshichenyangzhichuangkejiyouxiangongsi,"CA,GA,NJ,NY,TX",5,APS Youth,Asia Supplier Service Desk,CA,Ontario,91761,3510 E Francis St.,CHINO LOCAL,CA,91710,32,3,1,0.03125,0,0.0,0,0.0,0,0.0,0,0.0,1,0.03125,0,0.0,,,0,0,,1,Norcross (GA) 3%,3,0.09375,29,1,1,28,0.9655172413793104,0.9826725810923205,1571.9777777777779,1516.8916666666664,91.67931034482758,0.9687499999999999,0.71875,1.0,1.0,,,,,,,,,1.0,1.0,1,True,misshipping
msbd_2w,msbd_su,2,370042,shenzhenshibeilailidianqiyouxiangongsi IL 60517,335200,shenzhenshibeilailidianqiyouxiangongsi,"CA,GA,IL,PA,TX",5,APS Home Improvement,Tracy Rong,IL,Woodridge,60517,2110 Wallace Way,MCCOOK,IL,60525,32,3,4,0.125,0,0.0,0,0.0,0,0.0,0,0.0,4,0.125,0,0.0,,,0,0,,3,Sugar Land (TX) 6%; Richmond Hill Ncpc (GA) 3%; Burbank (CA) 3%,1,0.03125,10,5,5,26,0.8387096774193549,0.6058377470275645,518.9428571428572,460.45000000000005,197.32666666666668,0.8749999999999999,0.6250000000000001,0.5,0.75,,,,,,,,,0.5,0.75,4,True,misshipping
msbd_2w,msbd_su,2,370433,Lifestyle Solutions PA 18091,326,Lifestyle Solutions,"CA,PA,SC",3,Upholstery,Paul Powers,PA,Windgap ,18091,433 E Moorestown Rd,LEHIGH VALLEY LOCAL,PA,18067,32,3,2,0.0625,0,0.0,0,0.0,0,0.0,0,0.0,2,0.0625,0,0.0,,,0,0,,1,Charleston (SC) 6%,0,0.0,30,2,2,30,0.9375,-0.3634625912715206,803.3681818181817,823.2434782608696,46.08387096774194,0.9375,0.5624999999999999,1.0,1.0,,,,,,,,,1.0,1.0,2,True,misshipping
msbd_2w,msbd_su,2,460871,"Tang Sheng (Shenzhen) International Trade Co., Ltd CA 92374",176369,"Tang Sheng (Shenzhen) International Trade Co., Ltd","CA,GA,NJ,PA,TX",5,APS Home Improvement,Janet Jiang,CA,Redlands,92374,9375 Alabama Street,WEST RIALTO,CA,92316,32,3,3,0.09375,0,0.0,1,0.03125,0,0.0,0,0.0,2,0.0625,0,0.0,,,0,0,,2,Camden (NJ) 3%; Woodbridge (NJ) 3%,4,0.125,28,4,4,24,0.8571428571428571,-1.355043971976071,1310.9695652173916,1450.740909090909,369.5678571428572,0.9375,0.75,1.0,0.33333333333333337,,,1.0,1.0,,,,,1.0,0.0,3,True,misshipping
msbd_2w,msbd_su,2,320428,Esbenshades Garden Center FL 32254,189369,Esbenshades Garden Center,"CA,CO,FL,IN,PA,TX",6,Decor,Trevor Cody,FL,Jacksonville,32254,5638 Commonwealth Ave,JACKSONVILLE,FL,32221,32,3,10,0.3125,0,0.0,0,0.0,0,0.0,0,0.0,10,0.3125,0,0.0,,,0,0,,3,Harrisburg (PA) 16%; Reading (PA) 13%; Pueblo (CO) 3%,0,0.0,28,28,28,4,0.125,-0.41119484444752835,515.315625,872.9272727272728,760.0500000000001,1.0,0.6562500000000002,1.0,0.7,,,,,,,,,1.0,0.7,10,True,misshipping
msbd_2w,msbd_su,2,466899,Cixi Dongyaodianzishangwuyouxiangongsi CA 91730,354915,Cixi Dongyaodianzishangwuyouxiangongsi,"CA,GA,NJ,PA,TX",5,APS AEOF,Asia Supplier Service Desk,CA,Cucamonga,91730,11177 White Birch Dr Rancho Cucamonga,WEST RIALTO,CA,92316,31,3,3,0.0967741935483871,0,0.0,0,0.0,0,0.0,0,0.0,3,0.0967741935483871,0,0.0,,,0,0,,1,South Atlanta Ncpc (GA) 10%,0,0.0,31,3,3,28,0.9032258064516129,0.6265840378436,1357.0615384615382,1153.8809523809525,223.77419354838707,1.0,0.774193548387097,1.0,1.0,,,,,,,,,1.0,1.0,3,True,misshipping
msbd_2w,msbd_su,2,463491,"Zhengsheng E-Commerce (Jiangxi) Co., Ltd CA 91748",450419,"Zhengsheng E-Commerce (Jiangxi) Co., Ltd","CA,FL,GA,IL,NC,NJ,OH,TX",8,APS Home Improvement,Asia Supplier Service Desk,CA,Industry,91748,18895 E. Arenth Ave,INDUSTRY,CA,91789,31,3,1,0.03225806451612903,0,0.0,0,0.0,0,0.0,0,0.0,1,0.03225806451612903,0,0.0,,,0,0,,1,South Atlanta Ncpc (GA) 3%,1,0.03225806451612903,27,1,2,28,0.9333333333333333,0.3160166825199386,935.6896551724138,913.1857142857143,106.07666666666667,0.8709677419354839,0.7741935483870969,1.0,1.0,,,,,,,,,1.0,1.0,1,True,misshipping
msbd_2w,msbd_su,2,351191,"Hangzhou Runxin E-commerce Co., Ltd NJ 08810",345861,"Hangzhou Runxin E-commerce Co., Ltd","CA,GA,NJ,TX",4,APS Upholstery,Asia Supplier Service Desk,NJ,Dayton,08810,1165 CRANBURY SOUTH RIVER RD,PRINCETON,NJ,8810,31,3,1,0.03225806451612903,0,0.0,0,0.0,0,0.0,0,0.0,1,0.03225806451612903,0,0.0,,,0,0,,1,Chino Hills Ncpc (CA) 3%,1,0.03225806451612903,29,9,2,28,0.9333333333333333,-1.0867357732176857,1210.6999999999998,1272.1285714285714,217.73571428571424,0.8709677419354838,0.8064516129032258,1.0,0.0,,,,,,,,,1.0,0.0,1,True,misshipping
msbd_2w,msbd_su,2,57453,Serta National UT 84101,924,Serta National,"MD,MI,NC,OK,TN,TX,UT,WA,WI",9,Mattress,Keegan Kerr,UT,Salt Lake City,84101,1620 Empire Rd ,SALT LAKE CITY LOCAL,UT,84054,31,3,11,0.3548387096774194,0,0.0,1,0.03225806451612903,0,0.0,0,0.0,10,0.3225806451612903,0,0.0,,,0,0,,2,Tacoma (WA) 19%; North Houston (TX) 13%,2,0.06451612903225806,28,24,24,5,0.1724137931034483,-0.6408774574131022,620.5583333333334,994.1750000000002,900.1464285714286,0.967741935483871,0.7741935483870968,1.0,0.8181818181818182,,,1.0,1.0,,,,,1.0,0.8,11,True,misshipping
msbd_2w,msbd_su,2,409445,"NINGBO YIWEI MUYINYONGPING Co., Ltd. TX 77099",280978,"NINGBO YIWEI MUYINYONGPING Co., Ltd.","CA,GA,NJ,TX",4,APS Home Improvement,Asia Supplier Service Desk,TX,Houston,77099,"9500 W Sam Houston Pkwy S, Houston, TX 77099",SUGAR LAND,TX,77489,31,3,8,0.25806451612903225,0,0.0,0,0.0,0,0.0,0,0.0,8,0.25806451612903225,0,0.0,,,0,0,,2,West Savannah  Ncpc (GA) 13%; Woodbridge (NJ) 13%,0,0.0,11,11,11,20,0.6451612903225806,-0.046679701056527995,1034.6862068965518,1063.5827586206897,478.66451612903234,0.9354838709677419,0.7741935483870968,0.75,0.5,,,,,,,,,0.75,0.5,8,True,misshipping
msbd_2w,msbd_su,2,490714,Prosper Trade Inc NJ 08857,298676,Prosper Trade Inc,"CA,CO,GA,NJ,TX",5,Wayfair Professional,Supplier Service Desk,NJ,Old Bridge,08857,600 Fairway Lane,EAST BRUNSWICK,NJ,8816,31,3,7,0.22580645161290322,0,0.0,2,0.06451612903225806,0,0.0,0,0.0,5,0.16129032258064516,0,0.0,,,0,0,,2,South Rialto - Ncpc (CA) 10%; South Atlanta Ncpc (GA) 6%,0,0.0,26,26,26,5,0.16129032258064516,-0.2270222519990811,388.6040000000001,976.1956521739129,1101.7774193548385,0.9354838709677419,0.5806451612903225,1.0,0.4285714285714286,,,1.0,1.0,,,,,1.0,0.2,7,True,misshipping
msbd_2w,msbd_su,2,494159,TOPTENG INTERNATIONAL TARDE INC IL 60608,91618,TOPTENG INTERNATIONAL TARDE INC,"CA,FL,IL,NJ,TX",5,APS Outdoor,Asia Supplier Service Desk,IL,Chicago,60608,2701 S Western Ave Unit A,CHICAGO LOOP,IL,60608,31,3,5,0.16129032258064516,0,0.0,0,0.0,0,0.0,0,0.0,5,0.16129032258064516,0,0.0,,,0,0,,2,Industry (CA) 13%; Jacksonville (FL) 3%,1,0.03225806451612903,29,8,8,22,0.7333333333333333,-1.1095743249051533,643.3705882352941,887.8379310344828,528.8827586206896,0.935483870967742,0.7096774193548387,0.8,0.6,,,,,,,,,0.8,0.6,5,True,misshipping
msbd_2w,msbd_su,2,302088,Yiwu Youxi Electronic Commerce GA 31326 ,98141,Yiwu Youxi Electronic Commerce Co. Ltd,"CA,GA,NJ,TX",4,APS Outdoor,Amber Xiang,GA,Rincon,31326,1001 Trade Center parkway,SAVANNAH LOCAL,GA,31408,31,3,6,0.1935483870967742,0,0.0,1,0.03225806451612903,1,0.03225806451612903,0,0.0,4,0.12903225806451613,0,0.0,,,0,0,,3,Metuchen (NJ) 6%; Baytown (TX) 3%; Robbinsville (NJ) 3%,3,0.0967741935483871,28,8,8,20,0.7142857142857143,0.023769448713887198,733.7217391304348,601.82,234.86428571428576,0.6129032258064517,0.6451612903225807,0.6666666666666667,0.8333333333333334,,,0.0,0.0,0.0,1.0,,,1.0,1.0,6,True,misshipping
msbd_2w,msbd_su,2,401274,Allied Plush lnc IN 46143,62525,Allied Plush lnc,"CA,GA,IN,NE,NJ,NV,PA,TX,WA",9,APS Home Improvement,Asia Supplier Service Desk,IN,Greenwood,46143,831 N Graham Rd,GREENWOOD LOCAL,IN,46143,31,3,5,0.16129032258064516,0,0.0,0,0.0,1,0.03225806451612903,0,0.0,4,0.12903225806451613,0,0.0,,,0,0,,4,Savannah (GA) 3%; Diamond Bar Rsf (CA) 3%; North Las Vegas Rsf (NV) 3%; Dallas (TX) 3%,5,0.16129032258064516,26,17,13,13,0.5,-0.9968453884251363,440.5000000000001,525.0571428571428,369.14615384615394,0.8709677419354837,0.7096774193548387,0.8,0.4,,,,,1.0,1.0,,,0.75,0.25,5,True,misshipping
msbd_2w,msbd_su,2,485365,"KUA BAO INTERNATIONAL TRADING CO.,LIMITED TX  77584",369002,"KUA BAO INTERNATIONAL TRADING CO.,LIMITED","CA,NJ,TX",3,APS Decor,Asia Supplier Service Desk,TX,Pearland,77584,3215 veterans Dr,SOUTH HOUSTON,TX,77075,31,3,1,0.03225806451612903,0,0.0,0,0.0,0,0.0,0,0.0,1,0.03225806451612903,0,0.0,,,0,0,,1,Chino (CA) 3%,3,0.0967741935483871,1,1,1,27,0.9642857142857143,-1.2368093578894972,677.1529411764706,735.6176470588236,54.29642857142858,1.0,0.7096774193548387,1.0,0.0,,,,,,,,,1.0,0.0,1,True,misshipping
msbd_2w,msbd_su,2,485015,"Shenzhen Yidesen Technology Co., Ltd. CA 92337(2)",375587,"Shenzhen Yidesen Technology Co., Ltd.","CA,NJ",2,APS AEOF,Asia Supplier Service Desk,CA,Fontana,92337,13083 Slover Ave,WEST RIALTO,CA,92316,31,3,4,0.12903225806451613,0,0.0,2,0.06451612903225806,0,0.0,0,0.0,2,0.06451612903225806,0,0.0,,,0,0,,2,Woodbridge (NJ) 3%; Camden (NJ) 3%,0,0.0,31,5,5,26,0.8387096774193549,0.7956621559057272,1873.8250000000003,1596.860714285714,432.4032258064516,1.0,0.8709677419354838,1.0,0.75,,,1.0,0.5,,,,,1.0,1.0,4,True,misshipping
msbd_2w,msbd_su,2,451410,"Shenzhen Zhichao Technology Co., Ltd. NJ 07008",432034,"Shenzhen Zhichao Technology Co., Ltd.","CA,NJ,TX",3,APS AEOF,Carl Li,NJ,Carteret,07008,1500 Blair Road,SOUTH CARTERET,NJ,7008,31,3,1,0.03225806451612903,0,0.0,0,0.0,0,0.0,0,0.0,1,0.03225806451612903,0,0.0,,,0,0,,1,South Houston (TX) 3%,1,0.03225806451612903,30,1,1,29,0.9666666666666667,0.897972007997715,1192.5249999999996,1153.1296296296293,61.95,0.8709677419354837,0.5806451612903225,1.0,0.0,,,,,,,,,1.0,0.0,1,True,misshipping
msbd_2w,msbd_su,2,438979,Healthcareco ltd NJ 08505(2),150801,Healthcareco ltd,"CA,GA,NJ,TX",4,APS Mattresses,Sylvia Ding,NJ,Bordentown,08505,2015 US 206,ROBBINSVILLE,NJ,8691,31,3,1,0.03225806451612903,0,0.0,0,0.0,0,0.0,0,0.0,1,0.03225806451612903,0,0.0,,,0,0,,1,West Rialto (CA) 3%,5,0.16129032258064516,8,6,1,25,0.9615384615384616,0.8530498118678588,776.2043478260871,642.0,110.30384615384615,0.6129032258064517,0.4193548387096773,0.0,0.0,,,,,,,,,0.0,0.0,1,True,misshipping
msbd_2w,msbd_su,2,498498,"Fujian DecoWin E-commerce Co., Ltd CA 91730",83121,"Fujian DecoWin E-commerce Co., Ltd","CA,GA,TX",3,APS Decor,Asia Supplier Service Desk,CA,Rancho Cucamonga,91730,8595 Milliken Ave unit B-101,WEST RIALTO,CA,92316,31,3,6,0.1935483870967742,0,0.0,0,0.0,2,0.06451612903225806,0,0.0,4,0.12903225806451613,0,0.0,,,0,0,,1,South Dallas Rsf (TX) 13%,3,0.0967741935483871,28,13,13,15,0.5357142857142857,-1.374334404664661,816.7,1205.675,952.6071428571431,0.7419354838709676,0.4516129032258065,0.8333333333333334,0.6666666666666666,,,,,0.5,0.0,,,1.0,1.0,6,True,misshipping
msbd_2w,msbd_su,2,282622,ZHEJIANG XINGHUA FURNITURE CO LTD CA4,202245,ZHEJIANG XINGHUA FURNITURE CO LTD,"CA,GA",2,APS,Ricky Yu,CA,Rancho Cucamonga,91730,11599 Arrow Route,WEST RIALTO,CA,92316,31,3,2,0.06451612903225806,0,0.0,0,0.0,1,0.03225806451612903,0,0.0,1,0.03225806451612903,0,0.0,,,0,0,,1,Richmond Hill Ncpc (GA) 3%,1,0.03225806451612903,30,3,3,27,0.9,-1.4522271621508267,1236.3958333333337,1425.6478260869565,248.9620689655172,0.967741935483871,0.7096774193548387,1.0,0.0,,,,,1.0,0.0,,,1.0,0.0,2,True,misshipping
msbd_2w,msbd_su,2,485144,LORYN LLC TX 75050,436750,LORYN LLC,"CA,NJ,PA,TX",4,APS Decor,Asia Supplier Service Desk,TX,Grand Prairie,75050,1113 West Oakdale Road,ARLINGTON,TX,76018,31,2,4,0.12903225806451613,0,0.0,0,0.0,0,0.0,0,0.0,4,0.12903225806451613,0,0.0,,,0,0,,2,Chino Hills Ncpc (CA) 10%; Chino (CA) 3%,1,0.03225806451612903,30,30,19,11,0.36666666666666664,-1.3189991659368925,494.64375,1581.953571428571,1392.0105263157893,0.967741935483871,0.35483870967741926,1.0,0.5,,,,,,,,,1.0,0.5,4,True,misshipping
