lookback_window,timebase,lookback_weeks,supplier_id,su_name,parent_suid,parent_su_name,sto,srm_contact,state_name,city_name,postal_code,address_1,assigned_induction_hub_name,assigned_station_state,assigned_station_zip,total_vol,weeks_with_vol,direct_eligible_vol,direct_eligible_share,batched_direct_vol,true_direct_vol,weeks_with_true_direct,pct_weeks_with_true_direct,true_direct_by_week,top_true_direct_hubs,n_ghost_hubs,ghost_hub_vol,ghost_share,ghost_direct_vol,ghost_hubs,missing_actual_hub_vol,missing_actual_hub_share,hub_mismatch_vol,state_mismatch_vol,far_hub_vol,avg_direct_gain,avg_gain_on_direct_eligible,avg_dist_assignedhub_customer,avg_dist_actualhub_customer,avg_dist_assignedhub_actualhub,ifr,direct_cohort
msbd_2w,msbd_su,2,404429,"Shenzhen Putian Technology Co., Ltd NJ 08016",224382,"Shenzhen Putian Technology Co., Ltd",Pet,Regan Zou,NJ,Burlington,08016,1900A River Rd,ROBBINSVILLE,NJ,8691,103,2,62,0.6019417475728155,59,59,2,1.0,2026-07-26: 34; 2026-08-02: 25,Fairless Hills (PA) 53; King Of Prussia (PA) 6,0,0,0.0,0,,2,0.019417475728155338,93,93,0,0.01945224599724622,0.019588229942057545,941.5534090909091,813.1436619718312,19.797029702970306,0.9417475728155339,consistently_builds_directs
msbd_2w,msbd_su,2,331600,Barry Room Inc TX 77494,277709,Barry Room Inc,APS Outdoor,Qiwen Fan,TX,KATY ,77494,28119 KATY FWY ,HOUSTON LOCAL,TX,77433,103,2,48,0.46601941747572817,45,45,2,1.0,2026-07-26: 22; 2026-08-02: 23,Houston (TX) 45,0,0,0.0,0,,2,0.019417475728155338,101,2,2,-0.042746830429409105,-0.013719068413391561,945.2737704918035,965.3557377049182,28.000000000000014,0.8349514563106792,consistently_builds_directs
msbd_2w,msbd_su,2,456423,MANETTE CREATIVE INC CA 92337,147596,MANETTE CREATIVE INC,Upholstery,Asia Supplier Service Desk,CA,Fontana,92337,"11440-B, Pacific Ave",WEST RIALTO,CA,92316,103,2,72,0.6990291262135923,69,69,2,1.0,2026-07-26: 43; 2026-08-02: 26,South Rialto - Ncpc (CA) 45; Rialto (CA) 17; Anaheim (CA) 3; Diamond Bar Rsf (CA) 2; Oceanside (CA) 2,0,0,0.0,0,,16,0.1553398058252427,87,22,22,-2.3139360773650455,-0.30182003339816194,1357.951515151515,1688.5917647058823,694.4137931034481,0.825242718446602,consistently_builds_directs
msbd_2w,msbd_su,2,274446,Ningbo Linnuo International Trade Co.  Lt GA 30519,107049,Ningbo Linnuo International Trade Co.  Ltd.,APS,Moti Mao,GA,Buford,30519,4651 Distribution Parkway,BRASELTON,GA,30517,102,2,46,0.45098039215686275,45,45,2,1.0,2026-07-26: 38; 2026-08-02: 7,Norcross (GA) 26; South Atlanta Ncpc (GA) 13; East Chattanooga (TN) 6,0,0,0.0,0,,2,0.0196078431372549,65,9,0,0.02445935038616923,0.029066009931949972,682.908988764045,662.502222222222,37.207070707070706,0.9901960784313726,consistently_builds_directs
msbd_2w,msbd_su,2,468587,shilijincheng TX 77449,63929,Hong Kong HuaYa Trade Limited,APS Home Improvement,Yinan Du,TX,Katy ,77449,2244 N Mason Rd,HOUSTON LOCAL,TX,77433,102,2,39,0.38235294117647056,37,37,2,1.0,2026-07-26: 15; 2026-08-02: 22,Houston (TX) 37,0,0,0.0,0,,0,0.0,100,3,3,-0.0009037389005541339,-0.0018769961780739702,555.2432098765432,560.571951219512,43.13400000000003,0.9901960784313726,consistently_builds_directs
msbd_2w,msbd_su,2,246470,KS-US Factory,242488,"Shenzhen Kaisen Electronic Commerce Co., Ltd.",Wayfair,Asia Supplier Service Desk,IL,Buffalo Grove,60089,2166 bradnywyn lane,WHEELING,IL,60090,102,2,29,0.28431372549019607,27,27,2,1.0,2026-07-26: 16; 2026-08-02: 11,Niles (IL) 27,0,0,0.0,0,,1,0.00980392156862745,101,1,1,0.022264008655899073,0.013821136769735046,899.6578947368419,987.0263157894735,16.909900990099008,0.5882352941176471,consistently_builds_directs
msbd_2w,msbd_su,2,414241,YM-GA01-JP,240114,Ningboyuxudianzishangwuyouxiangongsi,APS AEOF,Ricky Yu,GA,South Fulton,30331,1950 Oak Lawn Ave,AUSTELL,GA,30168,102,2,22,0.21568627450980393,22,22,2,1.0,2026-07-26: 12; 2026-08-02: 10,Austell (GA) 22,0,0,0.0,0,,2,0.0196078431372549,37,29,37,-0.7273527220284884,0.3845264824836184,661.5950000000001,604.5683673469391,251.754,0.9803921568627451,consistently_builds_directs
msbd_2w,msbd_su,2,411450,Nantongmijieshangmaoyouxiangongsi NJ 08022,301805,Nantongmijieshangmaoyouxiangongsi,APS AEOF,Asia Supplier Service Desk,NJ,Fieldsboro,08505,1183 Florence Columbus Rd,ROBBINSVILLE,NJ,8691,102,2,34,0.3333333333333333,31,31,2,1.0,2026-07-26: 16; 2026-08-02: 15,East Brunswick (NJ) 31,0,0,0.0,0,,2,0.0196078431372549,79,1,1,-0.05316299786764532,-4.626028908620035e-05,594.6337499999996,609.2860759493673,31.081,0.96078431372549,consistently_builds_directs
msbd_2w,msbd_su,2,416995,SUMIJ LTD NJ 08810,274919,SUMIJ LTD,APS Bedroom,Asia Supplier Service Desk,NJ,Dayton,08810,121 Herrod Blvd. Suite 1,HAGERSTOWN,MD,21740,102,2,55,0.5392156862745098,51,51,2,1.0,2026-07-26: 33; 2026-08-02: 18,East Brunswick (NJ) 51,0,0,0.0,0,,3,0.029411764705882353,99,2,2,0.0029379462015008996,1.4567776178605083e-05,691.5837209302326,701.3674698795182,25.45102040816327,0.9509803921568628,consistently_builds_directs
msbd_2w,msbd_su,2,290812,Barry Room Inc CA 92571,277709,Barry Room Inc,Wayfair,Qiwen Fan,CA,Perris,92571,728 W Rider St Perris,RIALTO LOCAL,CA,92316,101,2,70,0.693069306930693,68,68,2,1.0,2026-07-26: 38; 2026-08-02: 30,Rialto (CA) 49; South Rialto - Ncpc (CA) 19,0,0,0.0,0,,2,0.019801980198019802,98,2,2,0.0,0.0,1465.1875000000002,1470.3712500000001,36.02959183673469,0.8316831683168318,consistently_builds_directs
msbd_2w,msbd_su,2,457998,Journey ClassArt LLC NJ 08857,206225,Journey ClassArt LLC,APS Outdoor,Amber Xiang,NJ,Old Bridge,08857,600 Fairway Lane ,EAST BRUNSWICK,NJ,8816,101,2,24,0.2376237623762376,11,11,2,1.0,2026-07-26: 7; 2026-08-02: 4,Rialto (CA) 3; Braselton (GA) 2; Olive Branch (MS) 2; South Rialto - Ncpc (CA) 2; South Atlanta Ncpc (GA) 2,0,0,0.0,0,,2,0.019801980198019802,55,54,54,-1.7592921041884786,-0.6657425834063321,528.9769230769234,846.0460317460315,832.5536082474226,0.7722772277227722,consistently_builds_directs
msbd_2w,msbd_su,2,412265,Shenzhenshi Youlihai Keji Youxian Gongsi GA 30349,64210,Shenzhenshi Youlihai Keji Youxian Gongsi,APS Decor,,GA,East Point,30349,4131 South Meadow ,AUSTELL,GA,30168,101,2,62,0.6138613861386139,61,61,2,1.0,2026-07-26: 41; 2026-08-02: 20,South Atlanta Ncpc (GA) 57; Woodbridge (NJ) 2; South Rialto - Ncpc (CA) 2,0,0,0.0,0,,1,0.009900990099009901,100,5,5,-0.006151725434428837,0.010555592961801964,529.6423913043478,537.6771739130436,104.158,0.9702970297029703,consistently_builds_directs
msbd_2w,msbd_su,2,308303,HY HOME INC NY 11367,244067,HY HOME INC,APS Home Improvement,Supplier Service Desk,NY,Flushing ,11367,140-09 68th Dr,SUNNYSIDE,NY,11378,101,2,65,0.6435643564356436,62,62,2,1.0,2026-07-26: 38; 2026-08-02: 24,Canarsie (NY) 56; Lawrence (NY) 6,0,0,0.0,0,,1,0.009900990099009901,99,1,0,-0.0689132462140297,0.0019500591328413777,1149.2641025641024,1249.9428571428573,15.075757575757574,0.9900990099009901,consistently_builds_directs
msbd_2w,msbd_su,2,370335,"NINGBO YIWEI MUYINYONGPING Co., Ltd. NJ 08861",280978,"NINGBO YIWEI MUYINYONGPING Co., Ltd.",APS Home Improvement,Asia Supplier Service Desk,NJ,Perth Amboy,08861,"1130 State St, Perth Amboy, NJ 08861",SOUTH CARTERET,NJ,7008,101,2,36,0.3564356435643564,28,28,2,1.0,2026-07-26: 18; 2026-08-02: 10,Woodbridge (NJ) 22; Arcadia (CA) 4; West Savannah  Ncpc (GA) 2,0,0,0.0,0,,5,0.04950495049504951,96,23,23,-1.0646590541454086,-0.49258815011432483,620.3805555555554,837.9626865671643,431.2833333333333,0.9306930693069305,consistently_builds_directs
msbd_2w,msbd_su,2,281333,NEW BKFARMHOUSE INC AI CA 91761,91036,NEW BKFARMHOUSE INC,APS,Regan Zou,CA,Ontario,91761,1516 S Bon View Ave,CHINO LOCAL,CA,91710,101,2,66,0.6534653465346535,62,62,2,1.0,2026-07-26: 44; 2026-08-02: 18,Diamond Bar Rsf (CA) 39; Chino Hills Ncpc (CA) 12; Industry (CA) 11,0,0,0.0,0,,0,0.0,101,2,2,-0.02490549352295541,-0.030309192266598093,1123.894382022472,1131.822727272727,60.572277227722786,0.9405940594059407,consistently_builds_directs
msbd_2w,msbd_su,2,184390,"Wisbeam Technology Co., Limited CA 95826",125350,"Wisbeam Technology Co.,Limited",APS Home Improvement,Lydia Chen,CA,Sacramento,95826, 8110 Power Ridge Rd,EAST SACREMENTO ANNEX,CA,95828,101,2,75,0.7425742574257426,70,70,2,1.0,2026-07-26: 38; 2026-08-02: 32,Sacramento (CA) 53; Fairfield (CA) 17,0,0,0.0,0,,1,0.009900990099009901,100,2,3,0.0073869405518198605,-0.0032080802570541643,2055.2269230769225,2169.272549019608,79.09899999999999,1.0,consistently_builds_directs
msbd_2w,msbd_su,2,36009,Manhattan Comfort NJ 08810,15552,Manhattan Comfort,Decor,Kate Poletynski,NJ,Dayton,08810,319 Ridge Road,PRINCETON,NJ,8810,101,2,66,0.6534653465346535,65,65,2,1.0,2026-07-26: 31; 2026-08-02: 34,East Brunswick (NJ) 65,0,0,0.0,0,,3,0.0297029702970297,96,0,0,-0.012995557137005261,-0.00949976264413925,992.2677777777775,977.5714285714286,15.6,0.9900990099009901,consistently_builds_directs
msbd_2w,msbd_su,2,498093,Hermes and Fesius LLC TX 77423,69201,Hermes and Fesius LLC,APS Outdoor,Amber Xiang,TX,Brookshire,77423,2062 Woods Road,HOUSTON LOCAL,TX,77433,101,2,47,0.46534653465346537,36,36,2,1.0,2026-07-26: 20; 2026-08-02: 16,Houston (TX) 25; West Dallas Ncpc (TX) 5; Sugar Land (TX) 4; Baytown (TX) 2,0,0,0.0,0,,3,0.0297029702970297,94,16,24,-0.29834537830488,0.061651832065925116,647.1987654320989,626.3802325581396,233.81075268817207,0.8514851485148517,consistently_builds_directs
msbd_2w,msbd_su,2,290316,"Yiwu Guali Electronic Commerce Co., Ltd. GA 30518",153269,"Yiwu Guali Electronic Commerce Co., Ltd.",APS,Naomi JI,GA,Buford,30518,1720 Peachtree Industrial Blvd,CHAMPAIGN,IL,61822,100,2,48,0.48,43,43,2,1.0,2026-07-26: 26; 2026-08-02: 17,Chattanooga (TN) 18; Braselton (GA) 16; East Chattanooga (TN) 6; Norcross (GA) 3,0,0,0.0,0,,1,0.01,59,55,23,-0.8133541726755869,0.20322560874749798,751.4781249999999,642.3712765957446,352.4255102040816,0.9499999999999998,consistently_builds_directs
msbd_2w,msbd_su,2,512870,"Ningbo FanKai E-commerce Co., Ltd._1 NJ 08810",83386,"Ningbo FanKai E-commerce Co., Ltd._1",APS Home Improvement,Nicole Sun,NJ,Dayton,08810,"321 Herrod Blvd, Suite 321A, Dayton, NJ 08810",PRINCETON,NJ,8810,100,2,17,0.17,8,8,2,1.0,2026-07-26: 4; 2026-08-02: 4,Fairless Hills (PA) 4; Atlanta (GA) 2; South Atlanta Ncpc (GA) 2,0,0,0.0,0,,3,0.03,42,36,15,-0.640834513760119,-0.012339173817715115,614.9074626865672,672.8550724637679,321.2145833333334,0.9700000000000001,consistently_builds_directs
msbd_2w,msbd_su,2,372527,shen shen shi shi guang ji ke ji you xian gong si CA 91748,325863,shen shen shi shi guang ji ke ji you xian gong si,APS Home Improvement,Asia Supplier Service Desk,CA,City Of Industry,91748,18738 San Jose Ave,INDUSTRY,CA,91789,100,2,71,0.71,64,64,2,1.0,2026-07-26: 31; 2026-08-02: 33,Chino (CA) 51; West Rialto (CA) 13,0,0,0.0,0,,6,0.06,93,5,5,0.02023767125070896,0.039259842049690866,1721.1270588235293,1616.2309523809527,130.28494623655908,0.79,consistently_builds_directs
msbd_2w,msbd_su,2,404750,"Zhuji Yaliang E-commerce Co., Ltd. CA 91789",357765,"Zhuji Yaliang E-commerce Co., Ltd.",APS Soft Home,Elvira Tang,CA, Industry,91789,Dock59-62， 151 Marcellin Drive,INDUSTRY,CA,91789,100,2,40,0.4,39,39,2,1.0,2026-07-26: 21; 2026-08-02: 18,Anaheim (CA) 39,0,0,0.0,0,,2,0.02,44,2,2,-0.47802641176246985,-0.008103395385623333,1771.0348837209306,1814.083333333333,56.953608247422665,0.8099999999999997,consistently_builds_directs
msbd_2w,msbd_su,2,65867,CJ Co.,65867,CJ Co.,Lighting,Asia Supplier Service Desk,CA,Pomona,91767,182 Gentry Street,INDUSTRY,CA,91789,100,2,35,0.35,35,35,2,1.0,2026-07-26: 12; 2026-08-02: 23,Arcadia (CA) 35,0,0,0.0,0,,1,0.01,47,0,0,0.0046300416203199565,-0.003519085471242597,1889.8047619047622,1897.9746835443036,9.115151515151517,0.99,consistently_builds_directs
msbd_2w,msbd_su,2,374823,"Ningbo Jimarkde Trading Co., Ltd. NJ 07885",89483,"Ningbo Jimarkde Trading Co., Ltd.",APS Outdoor,Moti Mao,NJ,wharton,07885,40 Harry Shupe Blvd,DOVER,NJ,7801,100,2,28,0.28,14,14,2,1.0,2026-07-26: 10; 2026-08-02: 4,Fairless Hills (PA) 9; King Of Prussia (PA) 3; West Rialto (CA) 2,0,0,0.0,0,,0,0.0,100,95,13,-1.468879325654469,0.011843180328120529,482.09137931034485,585.3761194029852,290.6439999999999,0.9299999999999998,consistently_builds_directs
msbd_2w,msbd_su,2,99307,Rosemead Home and Garden CA 91761,57288,Rosemead Home and Garden,Decor,Kadin Nestler,CA,Ontario,91761,2181 E Francis St,CHINO LOCAL,CA,91710,100,2,63,0.63,62,62,2,1.0,2026-07-26: 35; 2026-08-02: 27,Chino (CA) 62,0,0,0.0,0,,3,0.03,97,9,9,-1.0934929390930395,-0.020134164713321648,1397.2566265060248,1513.9839506172839,176.3298969072165,0.8500000000000002,consistently_builds_directs
msbd_2w,msbd_su,2,371456,"Ningbo JiaZhe Technology Co.,Ltd CA 91761",371446,"Ningbo JiaZhe Technology Co.,Ltd",Pet,Asia Supplier Service Desk,CA,Ontario,91761,2090 S Etiwanda Ave,CHINO LOCAL,CA,91710,100,2,72,0.72,72,72,2,1.0,2026-07-26: 43; 2026-08-02: 29,Diamond Bar Rsf (CA) 67; Industry (CA) 5,0,0,0.0,0,,2,0.02,98,2,2,-0.08527601659889215,0.0005727780388111866,1272.5860215053763,1308.3560439560442,63.137755102040835,0.9400000000000001,consistently_builds_directs
msbd_2w,msbd_su,2,329257,anjiheyuekejiyouxiangongsi NJ 08016,329081,anjiheyuekejiyouxiangongsi,Wayfair,Asia Supplier Service Desk,NJ,Burlington,08016,1950 River Road,ROBBINSVILLE,NJ,8691,100,2,26,0.26,19,19,2,1.0,2026-07-26: 8; 2026-08-02: 11,Fairless Hills (PA) 19,0,0,0.0,0,,2,0.02,70,70,0,-0.003050166767651718,0.01790199166708984,489.09594594594597,467.1693333333334,13.999999999999993,1.0,consistently_builds_directs
msbd_2w,msbd_su,2,299246,Yiwu Youxi Electronic Commerce NJ 08859-1098,98141,Yiwu Youxi Electronic Commerce Co. Ltd,APS Outdoor,Amber Xiang,NJ,Parlin,08859 1098,99 Callahan Blvd Building 2 PARLIN NJ 08859 1098,EAST BRUNSWICK,NJ,8816,99,2,20,0.20202020202020202,16,16,2,1.0,2026-07-26: 11; 2026-08-02: 5,East Brunswick (NJ) 14; Metuchen (NJ) 2,0,0,0.0,0,,2,0.020202020202020204,34,20,17,-1.5319404040158604,0.31630913980805236,826.3999999999999,677.1586666666666,388.2124999999998,1.0,consistently_builds_directs
msbd_2w,msbd_su,2,315822,AUTO DAYA INC CA 92374,315573,AUTO DAYA INC,Wayfair,Asia Supplier Service Desk,CA,Redlands,92374,26597 San Bernadino Avenue,WEST RIALTO,CA,92316,99,2,56,0.5656565656565656,53,53,2,1.0,2026-07-26: 25; 2026-08-02: 28,South Rialto - Ncpc (CA) 51; Industry (CA) 2,0,0,0.0,0,,3,0.030303030303030304,96,0,0,0.0031716748870229475,-0.0009741521147339392,1047.6918604651166,1036.701176470588,2.1489583333333337,0.9595959595959597,consistently_builds_directs
msbd_2w,msbd_su,2,469549,Stellweilan Tessberg LLC TX 77449,271648,Stellweilan Tessberg LLC,Storage & Org,Supplier Service Desk,TX,Katy,77449,2244 N Mason Rd,HOUSTON LOCAL,TX,77433,99,2,33,0.3333333333333333,32,32,2,1.0,2026-07-26: 12; 2026-08-02: 20,Houston (TX) 32,0,0,0.0,0,,0,0.0,99,0,0,0.0050096339113680135,0.0,544.1737499999999,537.2000000000003,0.23775510204081626,1.0,consistently_builds_directs
msbd_2w,msbd_su,2,23871,Fine Fixtures NY 12553,21909,Fine Fixtures,Plumbing,Madison MacDowell,NY,New Windsor,12553,206 Wembly Rd,NEWBURGH,NY,12550,99,2,51,0.5151515151515151,49,49,2,1.0,2026-07-26: 30; 2026-08-02: 19,Montgomery (NY) 49,0,0,0.0,0,,1,0.010101010101010102,95,2,2,-0.036594166303070205,-0.009855404060370866,1127.1630136986305,1083.5287878787876,23.917894736842108,0.9898989898989898,consistently_builds_directs
msbd_2w,msbd_su,2,308189,Zhejiang Anji Yanghao Network Technology CA 91752,133824,"Zhejiang Anji Yanghao Network Technology Co., Ltd.",APS K&D,Evie Li,CA,Eastvale,91752,12300 Riverside Drive,WEST RIALTO,CA,92316,99,2,37,0.37373737373737376,30,30,2,1.0,2026-07-26: 19; 2026-08-02: 11,Chino (CA) 15; Diamond Bar Rsf (CA) 13; Industry (CA) 2,0,0,0.0,0,,1,0.010101010101010102,94,2,0,0.09478136816101589,0.00028569758871285105,639.4477777777777,651.9455555555554,27.334736842105258,0.8282828282828283,consistently_builds_directs
msbd_2w,msbd_su,2,286839,"Shenzhen Laiwo Trading Co., Ltd. CA 90201",65593,"Shenzhen Laiwo Trading Co., Ltd.",APS,Stella Yin,CA,Bell,90201,5553 Bandini Blvd STE A,SANTA FE SPRINGS,CA,90670,99,2,54,0.5454545454545454,53,53,2,1.0,2026-07-26: 35; 2026-08-02: 18,Los Angeles (CA) 49; Carson (CA) 4,0,0,0.0,0,,3,0.030303030303030304,96,5,5,-0.46581677498403257,-0.01884843382729351,1055.168604651163,1151.3988095238099,147.45729166666666,0.8888888888888888,consistently_builds_directs
msbd_2w,msbd_su,2,438192,"Ningbo Yuxun E-commerce Co., Ltd. GA 31405",400043,"Ningbo Yuxun E-commerce Co., Ltd.",APS AEOF,Ivy Mao,GA,Savannah,31405,125 Feldspar Dr Suite 100,SAVANNAH,GA,31408,99,2,60,0.6060606060606061,51,51,2,1.0,2026-07-26: 22; 2026-08-02: 29,Richmond Hill Ncpc (GA) 47; Olive Branch (MS) 2; South Atlanta Ncpc (GA) 2,0,0,0.0,0,,2,0.020202020202020204,97,10,11,0.060945013525681525,0.0646338942087646,704.7540540540542,640.3371428571426,144.53157894736844,0.6969696969696966,consistently_builds_directs
msbd_2w,msbd_su,2,371894,foshanshi fujiamao yiyouxiangongsi GA 30354,104006,foshanshi fujiamao yiyouxiangongsi,APS Home Improvement,Asia Supplier Service Desk,GA,Atlanta,30354,3600 Southside Industrial Pkwy,SOUTH ATLANTA,GA,30294,99,2,71,0.7171717171717171,64,64,2,1.0,2026-07-26: 35; 2026-08-02: 29,South Atlanta Ncpc (GA) 64,0,0,0.0,0,,2,0.020202020202020204,97,4,4,0.02704829389118795,0.03428656972122416,723.9166666666665,663.1577777777776,88.61855670103091,0.6060606060606063,consistently_builds_directs
msbd_2w,msbd_su,2,236668,WP_LA11,104515,Shenzhenshiweilukejiyouxiangongsi,APS,Stella Yin,CA,San Bernardino,92410,7776 Tippecanoe Avenue,WEST RIALTO,CA,92316,99,2,65,0.6565656565656566,59,59,2,1.0,2026-07-26: 23; 2026-08-02: 36,South Rialto - Ncpc (CA) 42; Burbank (CA) 7; Anaheim (CA) 7; Rialto (CA) 3,0,0,0.0,0,,1,0.010101010101010102,89,0,0,-0.0006441985846400683,-0.002831387693888521,1428.2563218390803,1429.2129411764708,16.423469387755098,0.5959595959595959,consistently_builds_directs
