lookback_window,timebase,lookback_weeks,supplier_id,su_name,parent_suid,parent_su_name,parent_warehouse_states,n_parent_warehouse_states,sto,srm_contact,own_state,city_name,postal_code,address_1,assigned_induction_hub_name,assigned_station_state,assigned_station_zip,total_vol,weeks_with_vol,candidate_vol,candidate_share,grouped_candidate_vol,actually_direct_vol,actually_direct_share,jumbo_vol,jumbo_share,weeks_with_actually_direct,pct_weeks_with_actually_direct,actually_direct_by_week,top_actually_direct_hubs,n_ghost_hubs,ghost_hub_vol,ghost_share,ghost_candidate_vol,ghost_hubs,n_noncompliant_hubs,noncompliant_candidate_vol,noncompliant_share,noncompliant_hubs,missing_actual_hub_vol,missing_actual_hub_share,hub_mismatch_vol,state_mismatch_vol,far_hub_vol,within_200_vol,pct_within_200_of_assigned,avg_direct_gain,avg_gain_on_candidate,avg_dist_assignedhub_customer,avg_dist_actualhub_customer,avg_dist_assignedhub_actualhub,ifr,direct_cohort
pdd_10w,promised_delivery_end_range_date_at_order,10,353120,Silveria Glass Inc CA 91748 (2),206247,Silveria Glass Inc,"CA,NJ",2,APS AEOF,Ricky Yu,CA,CITY OF INDUSTRY,91746,325 N Baldwin Park Blvd,ARCADIA,CA,91006,133,10,20,0.15037593984962405,0,0,0.0,0,0.0,0,0.0,,,0,0,0.0,0,,1,2,0.015037593984962405,Woodbridge (NJ) 2%,2,0.015037593984962405,103,25,28,103,0.7862595419847328,0.1857314973172308,0.9311332458293095,1539.1514563106796,1128.0960784313722,461.78769230769234,0.39849624060150357,non_compliant_shipping
pdd_10w,promised_delivery_end_range_date_at_order,10,292723,CA-11310CAN,66461,"Aoodor (Ningbo) Tech CO.,LTD","CA,GA,NJ,SC",4,APS,Asia Supplier Service Desk,CA,Mira Loma,91752,11310 Cantu Galleano Ranch Road,WEST RIALTO,CA,92316,133,11,9,0.06766917293233082,0,0,0.0,0,0.0,0,0.0,,,0,0,0.0,0,,2,4,0.03007518796992481,East Brunswick (NJ) 3%; Metuchen (NJ) 1%,0,0.0,133,11,11,122,0.9172932330827067,0.07047311337899631,0.8477248719778565,1615.1990476190479,1464.2893203883496,215.83233082706764,0.9699248120300751,non_compliant_shipping
pdd_10w,promised_delivery_end_range_date_at_order,10,350870,"Shenzhen Weiyue Technology Co., Ltd CA 92879",349635,"Shenzhen Weiyue Technology Co., Ltd","CA,GA,NJ,TX",4,APS Bedroom,Asia Supplier Service Desk,CA,Corona,92879,2571 sampson ave,WEST RIALTO,CA,92316,133,11,14,0.10526315789473684,4,0,0.0,0,0.0,0,0.0,,,0,0,0.0,0,,1,2,0.015037593984962405,Aldine Rsf (TX) 2%,1,0.007518796992481203,129,8,20,112,0.8484848484848485,0.052229791811308046,0.5102384944675322,1027.7472727272732,932.2693693693693,168.72290076335884,0.9022556390977444,non_compliant_shipping
pdd_10w,promised_delivery_end_range_date_at_order,10,367347,Envelor Inc NJ 08817,25315,Envelor Inc,"CA,GA,NJ",3,Decor,Kadin Nestler,NJ,Edison,08817,80 Distribution Blvd,WOODBRIDGE LOCAL,NJ,8832,133,11,31,0.23308270676691728,12,0,0.0,0,0.0,0,0.0,,,0,0,0.0,0,,5,10,0.07518796992481203,Rialto (CA) 3%; Sacramento (CA) 2%; Burbank (CA) 2%; Santa Fe Springs (CA) 5%; Braselton (GA) 1%,1,0.007518796992481203,132,50,46,86,0.6515151515151515,-0.6544571363826899,0.6127633393242864,1083.664516129033,848.0806818181819,520.6538461538463,0.8571428571428572,non_compliant_shipping
pdd_10w,promised_delivery_end_range_date_at_order,10,410024,quanzhoushilianqiangdianzi LLC CA 92507,211441,quanzhoushilianqiangdianzi LLC,"CA,GA,IL,NC,NJ,TX",6,APS Bedroom,Asia Supplier Service Desk,CA,Riverside,92507,"1221 E Citrus St,Unit 1",RIALTO LOCAL,CA,92316,132,11,13,0.09848484848484848,0,0,0.0,0,0.0,0,0.0,,,0,0,0.0,0,,4,5,0.03787878787878788,Marietta (GA) 2%; North Charlotte Rsf (NC) 1%; Greensboro (NC) 1%; Niles (IL) 1%,1,0.007575757575757576,131,13,16,115,0.8778625954198473,0.09414724949054855,0.7072532676147496,867.164347826087,728.0627272727271,232.2145038167938,0.9696969696969695,non_compliant_shipping
pdd_10w,promised_delivery_end_range_date_at_order,10,438866,Shenzhenshi Damengyuan Technology CA 91730(2),67212,"Shenzhenshi Damengyuan Technology Co., Ltd","CA,GA,MD,NJ,NY,TX",6,APS Upholstery,Asia Supplier Service Desk,CA,Rancho Cucamonga,91730,8595 Milliken Ave,WEST RIALTO,CA,92316,132,11,33,0.25,7,0,0.0,0,0.0,0,0.0,,,0,0,0.0,0,,8,13,0.09848484848484848,Metuchen (NJ) 2%; Woodbridge (NJ) 2%; Marietta (GA) 2%; Fort Worth (TX) 1%; West Dallas Ncpc (TX) 1%,1,0.007575757575757576,131,32,43,88,0.6717557251908397,0.31999751116971614,0.961367600146297,1326.0819819819824,738.5981818181815,578.3176923076924,0.9393939393939392,non_compliant_shipping
pdd_10w,promised_delivery_end_range_date_at_order,10,471050,foshanshitianyaojinchukoumaoyiyouxiangongsi NJ 08067,357706,foshanshitianyaojinchukoumaoyiyouxiangongsi,"CA,FL,GA,NJ,TX",5,APS AEOF,Asia Supplier Service Desk,NJ,Pedricktown,08067,2 Gateway Blvd,CAMDEN,NJ,8007,132,11,12,0.09090909090909091,0,0,0.0,0,0.0,0,0.0,,,0,0,0.0,0,,3,4,0.030303030303030304,Orlando (FL) 2%; Williamsburg Ncpc (FL) 1%; Houston (TX) 1%,0,0.0,120,105,12,120,0.9090909090909091,0.08664882181374828,0.766415286047648,622.1772727272725,523.2663366336634,115.11297709923666,0.9848484848484849,non_compliant_shipping
pdd_10w,promised_delivery_end_range_date_at_order,10,355638,"Shanghai Aolong Industrial Co., Ltd NJ 08817",229554,"Shanghai Aolong Industrial Co., Ltd","CA,GA,IL,NJ,TX",5,APS Bedroom,Lydia Liu,NJ,Edison,08817,300 Cedar Lane,WOODBRIDGE LOCAL,NJ,8832,132,9,14,0.10606060606060606,2,0,0.0,0,0.0,0,0.0,,,0,0,0.0,0,,3,3,0.022727272727272728,West Savannah  Ncpc (GA) 1%; Chino Hills Ncpc (CA) 2%; Chicago (IL) 1%,0,0.0,132,21,20,112,0.8484848484848485,0.08589289445300355,0.5966404768771869,747.9604166666666,681.9689999999998,156.7267175572519,0.8333333333333335,non_compliant_shipping
pdd_10w,promised_delivery_end_range_date_at_order,10,69677,COMPHOME.CORP NJ 08512_NJ4,39423,COMPHOME.CORP,"CA,GA,NJ,TX",4,Youth Furniture & Decor,Riki Watanabe,NJ,Cranbury,08512,311 Cranbury Half Acre Rd,PRINCETON,NJ,8810,132,11,9,0.06818181818181818,0,0,0.0,0,0.0,0,0.0,,,0,0,0.0,0,,2,3,0.022727272727272728,Dallas (TX) 2%; Rialto (CA) 1%,0,0.0,132,14,12,120,0.9090909090909091,0.07542986454261423,0.8736594811182816,920.4797979797977,825.762,102.30458015267176,0.5833333333333331,non_compliant_shipping
pdd_10w,promised_delivery_end_range_date_at_order,10,243508,RACKEM UP SPORTS LLC NJ 08512,243506,RACKEM UP SPORTS LLC,"CA,GA,NJ,SC",4,Wayfair,Kiirstin Rautiola,NJ,Monroe Township,08831,4 South Middlesex Avenue,PRINCETON,NJ,8810,132,11,8,0.06060606060606061,0,0,0.0,0,0.0,0,0.0,,,0,0,0.0,0,,2,2,0.015151515151515152,Atlanta (GA) 1%; West Savannah  Ncpc (GA) 1%,0,0.0,43,28,11,121,0.9166666666666666,-0.029096038902890135,0.8177406650733737,620.3505747126438,506.84941176470585,114.93888888888885,0.9242424242424239,non_compliant_shipping
pdd_10w,promised_delivery_end_range_date_at_order,10,352309,Shenzhen Guli Wangluokeji youxiangongsi TX 75050,105677,Shenzhen Guli Wangluokeji youxiangongsi,"CA,GA,NJ,TX",4,APS Upholstery,Asia Supplier Service Desk,TX,Grand Prairie,75050,1113 West Oakdale Road,ARLINGTON,TX,76018,131,10,10,0.07633587786259542,0,0,0.0,0,0.0,0,0.0,,,0,0,0.0,0,,7,9,0.06870229007633588,South Rialto - Ncpc (CA) 5%; Richmond Hill Ncpc (GA) 3%; Fairfield Annex (CA) 1%; East Brunswick (NJ) 3%; Chino Hills Ncpc (CA) 5%,2,0.015267175572519083,129,73,56,73,0.5658914728682171,-3.3009355901139164,-0.028799128665691898,651.7619999999997,895.606,634.659090909091,0.9083969465648853,non_compliant_shipping
pdd_10w,promised_delivery_end_range_date_at_order,10,75556,Sarlai Home Inc CA 95826,65706,Sarlai Home Inc,"CA,GA,NJ,PA,TX",5,Plumbing,Evelyn Chen,CA,Sacramento,95826,8110 Power Ridge Rd,EAST SACREMENTO ANNEX,CA,95828,131,11,10,0.07633587786259542,0,0,0.0,0,0.0,0,0.0,,,0,0,0.0,0,,2,2,0.015267175572519083,Houston (TX) 1%; Woodbridge (NJ) 2%,7,0.05343511450381679,124,16,16,108,0.8709677419354839,0.08811041552606115,0.3796591994339806,1655.085106382979,1258.395,265.0601694915254,0.938931297709924,non_compliant_shipping
pdd_10w,promised_delivery_end_range_date_at_order,10,491169,shenzhenshihongjingkejiyouxiangongsi NJ 08527,370815,shenzhenshihongjingkejiyouxiangongsi,"CA,NJ",2,APS Home Improvement,Asia Supplier Service Desk,NJ,Jackson Township,08527,545 Monmouth Road,ROBBINSVILLE,NJ,8691,131,9,39,0.29770992366412213,31,0,0.0,0,0.0,0,0.0,,,0,0,0.0,0,,2,32,0.24427480916030533,West Rialto (CA) 33%; Rialto (CA) 2%,0,0.0,70,59,52,79,0.6030534351145038,-2.5579168198164606,-0.7760289592757809,966.5685714285714,1218.975490196078,982.9870229007633,0.7328244274809158,non_compliant_shipping
pdd_10w,promised_delivery_end_range_date_at_order,10,13804,Skywalker Trampolines UT 84302,1411,Skywalker Trampolines,"CA,IN,UT,VA",4,Recreation,XiLin Choi,UT,Brigham City,84302,1095 North 1000 West,LOGAN,UT,84321,131,11,30,0.22900763358778625,6,0,0.0,0,0.0,0,0.0,,,0,0,0.0,0,,5,7,0.05343511450381679,Sacramento (CA) 2%; Industry (CA) 2%; Tracy (CA) 1%; Rialto (CA) 1%; West Rialto (CA) 2%,1,0.007633587786259542,51,49,45,85,0.6538461538461539,0.23473841781210722,0.7573556914527771,1160.5120000000004,831.463725490196,439.49039999999997,0.9312977099236643,non_compliant_shipping
pdd_10w,promised_delivery_end_range_date_at_order,10,337211,GIROMET CO GA 31308,291403,GIROMET CO,"CA,GA,NJ,SC,TX",5,Casegoods,Prisha Mark,GA,Ellabell,31308,550 West Port Blvd,SAVANNAH,GA,31408,131,11,27,0.20610687022900764,2,0,0.0,0,0.0,0,0.0,,,0,0,0.0,0,,3,4,0.030534351145038167,West Dallas Ncpc (TX) 2%; Dallas (TX) 1%; Sugar Land (TX) 1%,3,0.022900763358778626,128,47,51,77,0.6015625,0.20064194948938,0.6074839924461445,472.57479674796735,334.8939130434782,190.49590163934428,0.8549618320610686,non_compliant_shipping
pdd_10w,promised_delivery_end_range_date_at_order,10,364970,大方广-SAV,363958,"Shenzhen Yuanshen Import & Export Co., Ltd.","CA,GA,IL,NJ,PA,TX",6,Wayfair,Asia Supplier Service Desk,GA,Rincon,31326,"1001 Trade Center parkway, building 4A ",SAVANNAH,GA,31408,131,11,34,0.2595419847328244,2,0,0.0,0,0.0,0,0.0,,,0,0,0.0,0,,10,15,0.11450381679389313,Rialto (CA) 3%; Metuchen (NJ) 2%; Burbank (CA) 2%; Stockton Rsf (CA) 1%; South Rialto - Ncpc (CA) 1%,0,0.0,127,42,43,88,0.6717557251908397,0.2364431845021005,0.8122323259444841,1088.8094017094018,718.7409523809524,433.72442748091606,0.9465648854961832,non_compliant_shipping
pdd_10w,promised_delivery_end_range_date_at_order,10,332527, USLAX01,66461,"Aoodor (Ningbo) Tech CO.,LTD","CA,GA,NJ,SC",4,APS,Asia Supplier Service Desk,CA,Eastvale,91752,12300 Riverside Drive,WEST RIALTO,CA,92316,131,11,45,0.3435114503816794,5,0,0.0,0,0.0,0,0.0,,,0,0,0.0,0,,1,4,0.030534351145038167,Metuchen (NJ) 3%,0,0.0,131,56,60,71,0.5419847328244275,0.37319197936588305,0.9563039352686369,1740.6810000000005,1025.7818181818184,951.5046153846152,0.7938931297709918,non_compliant_shipping
pdd_10w,promised_delivery_end_range_date_at_order,10,450727,USWE-20[洛杉矶20号仓],308237,chongqinghongliyangmaoyiyouxiangongsi,"CA,GA,IL,NJ,TX",5,APS K&D,Asia Supplier Service Desk,CA,Jurupa Valley,91752,C/O 11296 Harrel St,WEST RIALTO,CA,92316,131,11,33,0.25190839694656486,4,0,0.0,0,0.0,0,0.0,,,0,0,0.0,0,,11,16,0.12213740458015267,Romeoville Rsf (IL) 2%; West Dallas Ncpc (TX) 2%; Richmond Hill Ncpc (GA) 2%; Houston (TX) 2%; Camden (NJ) 2%,1,0.007633587786259542,127,37,43,87,0.6692307692307692,0.08836545496214715,0.712141797893741,988.4275862068969,538.6722689075631,669.4552,0.8549618320610682,non_compliant_shipping
pdd_10w,promised_delivery_end_range_date_at_order,10,201850,Ningbo Liancangke E Commerce Co Ltd DE 19702,201502,Ningbo Liancangke E Commerce Co Ltd,"CA,DE,GA",3,APS,Asia Supplier Service Desk,DE,Newark,19702,698 Pencader Dr,NEW CASTLE,DE,19720,131,10,6,0.04580152671755725,2,0,0.0,0,0.0,0,0.0,,,0,0,0.0,0,,5,6,0.04580152671755725,Industry (CA) 6%; Rialto Local (CA) 1%; Arcadia (CA) 1%; Oceanside (CA) 6%; Rialto (CA) 8%,0,0.0,131,125,37,94,0.7175572519083969,-3.7272023720011664,-2.5526319018905226,356.1257731958762,990.4527472527473,787.0192000000002,0.9923664122137403,non_compliant_shipping
pdd_10w,promised_delivery_end_range_date_at_order,10,66159,"JIANGXI KINYING INDUSTIAL CO.,LTD 08837",65677,"JIANGXI KINYING INDUSTIAL CO.,LTD","CA,NJ",2,APS,Asia Supplier Service Desk,NJ,Burlington,08016,1900B River Rd,ROBBINSVILLE,NJ,8691,131,9,15,0.11450381679389313,4,0,0.0,0,0.0,0,0.0,,,0,0,0.0,0,,2,8,0.061068702290076333,Rialto (CA) 7%; South Rialto - Ncpc (CA) 2%,1,0.007633587786259542,122,121,18,112,0.8615384615384616,-0.2707634034519875,-0.08514898819252095,838.3363636363636,899.8067307692307,310.4604651162793,0.9770992366412209,non_compliant_shipping
pdd_10w,promised_delivery_end_range_date_at_order,10,348628,"Tonglu Xinma e-commerce Co., Ltd NJ 08810",327047,"Tonglu Xinma e-commerce Co., Ltd","CA,NJ",2,Soft Home,Asia Supplier Service Desk,NJ,Dayton,08810,15 stults road,PRINCETON,NJ,8810,130,10,22,0.16923076923076924,2,0,0.0,0,0.0,0,0.0,,,0,0,0.0,0,,2,2,0.015384615384615385,Carson (CA) 1%; Sacramento (CA) 1%,1,0.007692307692307693,129,26,23,106,0.8217054263565892,0.1535039523675607,0.929366470440211,984.0134615384613,749.4131313131312,245.7620155038759,0.4846153846153847,non_compliant_shipping
pdd_10w,promised_delivery_end_range_date_at_order,10,313503,SOLO GREENLEAF LLC IL 60007 (2),277706,SOLO GREENLEAF LLC,"CA,IL",2,Casegoods,Jaden Pickett,IL,Elk Grove Village,60007,2244 Landmeier Rd ,NILES,IL,60714,130,11,18,0.13846153846153847,2,0,0.0,0,0.0,0,0.0,,,0,0,0.0,0,,2,3,0.023076923076923078,Santa Fe Springs (CA) 2%; West Rialto (CA) 1%,10,0.07692307692307693,26,25,25,95,0.7916666666666666,0.08570468236495722,0.5028008032077489,936.5187500000003,776.2771739130434,225.35798319327728,0.9230769230769228,non_compliant_shipping
pdd_10w,promised_delivery_end_range_date_at_order,10,240669,Grand Leisure Outdoor Product Co. NJ 08873,54838,Grand Leisure Outdoor Product Co.,"CA,GA,NJ,NY,TX",5,APS Outdoor,Melody Lu,NJ,Somerset,08873,244 Belmont Drive,WEST RIALTO,CA,92316,130,11,26,0.2,6,0,0.0,0,0.0,0,0.0,,,0,0,0.0,0,,4,5,0.038461538461538464,South Rialto - Ncpc (CA) 2%; West Savannah  Ncpc (GA) 2%; North Bethpage (NY) 1%; Rialto (CA) 1%,14,0.1076923076923077,115,34,31,85,0.7327586206896551,0.13582519741821175,0.7957808764995054,741.9348837209302,526.5024999999998,299.5869565217392,0.6846153846153844,non_compliant_shipping
pdd_10w,promised_delivery_end_range_date_at_order,10,267885,"Guangzhou Fuqiao Technology Co., Ltd  GA 30518",218303,"Guangzhou Fuqiao Technology Co., Ltd","CA,GA,NJ",3,APS Youth,Asia Supplier Service Desk,GA,Buford,30518,2105 Buford Highway,BRASELTON,GA,30517,130,11,26,0.2,8,0,0.0,0,0.0,0,0.0,,,0,0,0.0,0,,4,5,0.038461538461538464,South Rialto - Ncpc (CA) 2%; Rialto (CA) 1%; Ventura (CA) 1%; Stockton Rsf (CA) 1%,1,0.007692307692307693,94,86,33,96,0.7441860465116279,0.16485773959197986,0.7663636623085144,909.5550847457625,630.1757009345793,350.71732283464564,0.9692307692307692,non_compliant_shipping
pdd_10w,promised_delivery_end_range_date_at_order,10,407899,FLINT GARDEN INC CA 92324,46805,FLINT GARDEN INC,"CA,GA,NJ,TX",4,APS Home Improvement,Asia Supplier Service Desk,CA,Colton,92324,2163 Riverside Ave,WEST RIALTO,CA,92316,130,11,19,0.14615384615384616,2,0,0.0,0,0.0,0,0.0,,,0,0,0.0,0,,2,3,0.023076923076923078,Savannah (GA) 2%; Metuchen (NJ) 1%,1,0.007692307692307693,129,24,24,105,0.813953488372093,0.1624764329867005,0.9663072067103764,1513.7035398230094,1129.1061946902655,453.52248062015514,0.9923076923076922,non_compliant_shipping
pdd_10w,promised_delivery_end_range_date_at_order,10,411744,"HONGKONG YUNQI NETWORK TECHNOLOGY CO., LIMITED NJ 08873",409242,"HONGKONG YUNQI NETWORK TECHNOLOGY CO., LIMITED","CA,GA,NJ,TX",4,Outdoor Structures,Asia Supplier Service Desk,NJ,Somerset,08873,244 Belmont Dr,WOODBRIDGE LOCAL,NJ,8832,130,11,13,0.1,0,0,0.0,0,0.0,0,0.0,,,0,0,0.0,0,,2,2,0.015384615384615385,Sacramento (CA) 1%; Richmond Hill Ncpc (GA) 3%,3,0.023076923076923078,127,28,21,106,0.8346456692913385,0.1650954169694705,0.7888392543072812,882.7083333333331,744.9172839506172,162.64032258064518,0.969230769230769,non_compliant_shipping
pdd_10w,promised_delivery_end_range_date_at_order,10,431926,A&L Technology Support LLC GA 31407,76378,A&L Technology Support LLC,"CA,FL,GA,IL,NC,NJ,NY,OH,OK,TX",10,Upholstery,Kosi Obi,GA,Savannah,31407,425 Jimmy Deloach Parkway,SAVANNAH,GA,31408,130,11,42,0.3230769230769231,19,0,0.0,5,0.038461538461538464,0,0.0,2026-07-19: 0; 2026-08-02: 0; 2026-08-09: 0,Ocala (FL) 11%; South Atlanta Ncpc (GA) 6%,0,0,0.0,0,,6,17,0.13076923076923078,Williamsburg Ncpc (FL) 8%; Davenport (FL) 8%; South Dallas Rsf (TX) 2%; Houston (TX) 1%; Orlando (FL) 4%,0,0.0,130,58,70,60,0.46153846153846156,-0.13746432786165969,0.2774338789280439,623.7677685950413,539.3876288659792,211.97578124999998,0.9846153846153843,non_compliant_shipping
pdd_10w,promised_delivery_end_range_date_at_order,10,354246,JZ Home Decor LLC GA 31302,46785,JZ Home Decor LLC,"CA,CO,FL,GA,IL,NC,NJ,NY,OH,TX",10,APS Home Improvement,Asia Supplier Service Desk,GA,Bloomingdale,31302,3001 Jimmy Deloach Parkway,SAVANNAH,GA,31408,130,11,43,0.33076923076923076,11,0,0.0,4,0.03076923076923077,0,0.0,2026-06-14: 0; 2026-06-28: 0; 2026-07-05: 0,Williamsburg Ncpc (FL) 18%,0,0,0.0,0,,9,20,0.15384615384615385,Davenport (FL) 20%; Rialto (CA) 2%; Metuchen (NJ) 1%; Orlando (FL) 1%; Hialeah Gardens (FL) 1%,4,0.03076923076923077,126,79,76,50,0.3968253968253968,0.08719175806990409,0.4708356435384377,824.504255319149,577.8123287671236,338.52500000000015,0.9461538461538461,non_compliant_shipping
pdd_10w,promised_delivery_end_range_date_at_order,10,87100,"Wuhan Gojin Technology Co., Ltd. NJ 08512 (1)",86671,"Wuhan Gojin Technology Co., Ltd.","CA,GA,NJ,TX",4,APS,Emily Liao,NJ,Cranbury,08512,311 Cranbury Half Acre Rd,PRINCETON,NJ,8810,130,11,14,0.1076923076923077,2,0,0.0,0,0.0,0,0.0,,,0,0,0.0,0,,6,9,0.06923076923076923,Rialto (CA) 3%; Sacramento (CA) 1%; Braselton (GA) 1%; Savannah (GA) 1%; South Dallas Rsf (TX) 1%,1,0.007692307692307693,128,36,17,112,0.8682170542635659,0.17356989172583726,0.8881072757083912,922.0322222222221,674.2868131868132,215.63278688524588,0.39999999999999986,non_compliant_shipping
pdd_10w,promised_delivery_end_range_date_at_order,10,361429,Hangzhou Yuzhe Information Consulting Co. CA 91730,80876,HANG ZHOU YU ZE XIN XI ZI XUN YOU XIAN GONG SI,"CA,GA,NC,NJ",4,APS AEOF,Fiona Jiang,CA, Rancho Cucamonga,91730,9678 Utica Ave,WEST RIALTO,CA,92316,130,11,22,0.16923076923076924,4,0,0.0,0,0.0,0,0.0,,,0,0,0.0,0,,3,4,0.03076923076923077,Metuchen (NJ) 2%; West Savannah  Ncpc (GA) 1%; Braselton (GA) 1%,1,0.007692307692307693,125,28,41,88,0.6821705426356589,0.08745044610989947,0.6320298017123889,1560.425773195876,1167.108421052631,457.8229508196721,0.9923076923076922,non_compliant_shipping
pdd_10w,promised_delivery_end_range_date_at_order,10,468597,"Bozhou Ranliansheng E-commerce Co., Ltd NJ 08831",357398,"Bozhou Ranliansheng E-commerce Co., Ltd","CA,GA,NJ",3,APS Mattresses,Asia Supplier Service Desk,NJ,Monroe,08831,117 Interstate Blvd,PRINCETON,NJ,8810,130,10,43,0.33076923076923076,6,0,0.0,0,0.0,0,0.0,,,0,0,0.0,0,,6,9,0.06923076923076923,Braselton (GA) 2%; Savannah (GA) 2%; South Atlanta Ncpc (GA) 1%; Austell (GA) 1%; Marietta (GA) 1%,1,0.007692307692307693,74,65,47,82,0.6356589147286822,0.35663911510665836,0.8733861227980809,811.2121739130431,456.4477477477477,356.70156249999985,0.9846153846153844,non_compliant_shipping
pdd_10w,promised_delivery_end_range_date_at_order,10,329241,"Ningbo Ruizhe Electronic Technology Co., Ltd. NJ 07080",329211,"Ningbo Ruizhe Electronic Technology Co., Ltd.","CA,NJ",2,Wayfair,Asia Supplier Service Desk,NJ,Union,07083,"80 milltown rd,suite 3",WOODBRIDGE LOCAL,NJ,8832,130,10,12,0.09230769230769231,3,0,0.0,0,0.0,0,0.0,,,0,0,0.0,0,,2,6,0.046153846153846156,Sacramento (CA) 4%; Sacramento Local (CA) 1%,63,0.4846153846153846,59,17,17,50,0.746268656716418,0.18708142715947376,0.9320810101489448,1061.233944954128,777.8288135593222,443.4746268656716,0.9076923076923078,non_compliant_shipping
pdd_10w,promised_delivery_end_range_date_at_order,10,413758,Bella Depot Inc. CA 91789,34959,Bella Depot Inc.,"CA,GA,NJ,TX",4,APS Home Improvement,Emma Wang,CA,City of Industry,91789,118 Brea Canyon Road,ARCADIA,CA,91006,130,7,28,0.2153846153846154,6,0,0.0,0,0.0,0,0.0,,,0,0,0.0,0,,6,13,0.1,West Dallas Ncpc (TX) 3%; Fort Worth (TX) 2%; Woodbridge (NJ) 2%; Metuchen (NJ) 2%; Houston (TX) 2%,0,0.0,127,28,32,98,0.7538461538461538,0.0062910721463573,0.8329367969623873,1701.513513513513,1258.0933333333335,444.1170542635658,0.7076923076923075,non_compliant_shipping
pdd_10w,promised_delivery_end_range_date_at_order,10,360642,"ONEISALL, INC. CA 91761",333920,"ONEISALL, INC.","CA,GA,KY",3,APS Pet,Regan Zou,CA,Ontario,91761,5700 E Airport Drive Suite A,CHINO LOCAL,CA,91710,130,10,53,0.4076923076923077,34,0,0.0,0,0.0,0,0.0,,,0,0,0.0,0,,1,39,0.3,Norcross (GA) 52%,0,0.0,130,83,88,42,0.3230769230769231,-5.350552742191392,-0.8094980279717598,676.1366972477064,1233.7114285714288,1243.475193798449,0.9769230769230767,non_compliant_shipping
pdd_10w,promised_delivery_end_range_date_at_order,10,219031,"Ningbo Zhiyou E-Commerce Co., Ltd USNJ06",142703,"Ningbo Zhiyou E-Commerce Co., Ltd","CA,GA,NJ,PA",4,APS,Regan Zou,NJ,Burlington Township,08016,2605 Rancocas Rd,ROBBINSVILLE,NJ,8691,130,10,21,0.16153846153846155,0,0,0.0,0,0.0,0,0.0,,,0,0,0.0,0,,2,2,0.015384615384615385,Waycross (GA) 1%; Sacramento (CA) 1%,1,0.007692307692307693,55,53,26,103,0.7984496124031008,0.15613379127224253,0.8469175223341617,709.9735849056605,524.0760000000001,193.52403100775186,0.9923076923076922,non_compliant_shipping
pdd_10w,promised_delivery_end_range_date_at_order,10,413435,hangzhoudongmeidianzishangwuyouxiangongsi CA 92324,203629,hangzhoudongmeidianzishangwuyouxiangongsi,"CA,GA,NJ,TX",4,APS Upholstery,Frank Huang,CA,Colton,92324,2163 Riverside Ave,WEST RIALTO,CA,92316,130,11,25,0.19230769230769232,0,0,0.0,0,0.0,0,0.0,,,0,0,0.0,0,,3,5,0.038461538461538464,West Dallas Ncpc (TX) 2%; Houston Local (TX) 1%; Savannah (GA) 1%,1,0.007692307692307693,128,25,34,95,0.7364341085271318,0.19455780988974977,0.8721089191165982,1388.1186440677964,1106.2061946902652,369.8851562500001,0.9076923076923075,non_compliant_shipping
pdd_10w,promised_delivery_end_range_date_at_order,10,357273,HONG KONG INNOVATE LIMITED CA 92377 (2),267148,HONG KONG INNOVATE LIMITED,"CA,GA,NJ,TN",4,APS Bedroom,Asia Supplier Service Desk,CA,Rialto,92377,1545 W Casmalia St,WEST RIALTO,CA,92316,130,11,19,0.14615384615384616,8,0,0.0,0,0.0,0,0.0,,,0,0,0.0,0,,2,2,0.015384615384615385,West Savannah  Ncpc (GA) 1%; Nashville (TN) 1%,0,0.0,130,29,32,98,0.7538461538461538,-0.0486097287515005,0.49453725819521166,961.877678571429,819.5761904761903,369.67812499999997,0.8846153846153848,non_compliant_shipping
pdd_10w,promised_delivery_end_range_date_at_order,10,306167,Greenery Assembly Inc CA 91731,206246,Greenery Assembly Inc,"CA,GA,IL,NJ,NY,TX",6,Casegoods,Christian Kokoros,CA,El Monte,91731,4388 Shirle Avenue,ARCADIA,CA,91006,130,11,22,0.16923076923076924,2,0,0.0,0,0.0,0,0.0,,,0,0,0.0,0,,7,9,0.06923076923076923,Champaign (IL) 2%; East Brunswick (NJ) 1%; West Savannah  Ncpc (GA) 1%; East Carol Stream (IL) 1%; Romeoville Rsf (IL) 1%,5,0.038461538461538464,122,27,30,95,0.76,0.10738745239694203,0.6949185635056694,1247.1371428571433,985.6851485148513,390.8192,0.8999999999999996,non_compliant_shipping
pdd_10w,promised_delivery_end_range_date_at_order,10,464986,jinhuahengwendianzishangwuyouxiangongsi GA 30519,464934,jinhuahengwendianzishangwuyouxiangongsi,"CA,GA,IL,NJ,TX",5,Wayfair,Asia Supplier Service Desk,GA,Buford,30519,4651 Distribution Parkway,BRASELTON,GA,30517,129,11,15,0.11627906976744186,2,0,0.0,0,0.0,0,0.0,,,0,0,0.0,0,,3,4,0.031007751937984496,Chicago (IL) 2%; Fresno (CA) 1%; Champaign (IL) 1%,2,0.015503875968992248,78,34,21,106,0.8346456692913385,0.04643524566355414,0.6271087150357877,526.1305785123967,428.5525423728814,127.27822580645157,0.8992248062015502,non_compliant_shipping
