supplier_id,su_name,sto,is_cushioned,vol,vol_det,vol_direct,vol_local,direct_share,ifr,delivery_rel,det_on_time,det_hits_minus_1,ifr_direct,ifr_local,del_direct,det_on_time_direct,det_m1_direct,cushion,ifr_vs_del_pp,ifr_vs_det_pp,big_gap
410170,MML Diversified Investments LLC TN 37129,Decor,1,125.0,123.0,12.0,111.0,0.096,0.9039999999999999,0.8879999999999997,0.944114846553871,0.9281476598549768,0.9166666666666666,0.9009009009009008,0.8333333333333334,1.0,1.0,3.0,1.6000000000000236,-4.011484655387109,False
332853,"Captivate Brands USA, Inc. GA.31326",Grills,1,125.0,121.0,18.0,88.0,0.144,0.3040000000000001,0.6319999999999999,0.608471074380165,0.256198347107438,0.22222222222222232,0.3181818181818183,0.5,0.6666666666666666,0.27777777777777785,1.0,-32.799999999999976,-30.44710743801649,True
87100,"Wuhan Gojin Technology Co., Ltd. NJ 08512 (1)",APS,1,125.0,118.0,5.0,110.0,0.04,0.4,0.9279999999999997,0.5841294298921418,0.21587057010785826,0.8,0.36363636363636365,1.0,0.6,0.0,1.0,-52.79999999999997,-18.412942989214176,True
56517,Factory Direct Wholesale GA 31322,Casegoods,1,125.0,120.0,0.0,125.0,0.0,0.7440000000000001,0.8320000000000001,0.8559999999999998,0.544,,0.7440000000000001,,,,1.0,-8.799999999999997,-11.199999999999966,False
61147,Keurig GA 30291,Kitchen & Small Electrics,1,125.0,125.0,9.0,107.0,0.072,0.5200000000000002,0.6959999999999997,0.7440000000000004,0.5440000000000003,0.5555555555555556,0.5514018691588787,0.5555555555555556,0.5555555555555556,0.5555555555555556,1.0,-17.599999999999948,-22.40000000000002,True
372963,NingboshiSikaiwoJiajuyongpinyouxiangongsi NJ 08859-1098,APS AEOF,1,125.0,124.0,12.0,94.0,0.096,0.9199999999999999,0.8319999999999999,0.8397391901166779,0.7275223061084419,0.7499999999999999,0.978723404255319,0.5833333333333333,0.6666666666666666,0.49999999999999994,1.0,8.800000000000008,8.026080988332208,False
110061,DUNTEN ARCARA LL CA 91748,APS Mattresses,1,125.0,125.0,27.0,92.0,0.216,0.704,0.8480000000000001,0.8320000000000001,0.6400000000000001,0.7037037037037038,0.717391304347826,0.8518518518518519,0.9259259259259258,0.6666666666666669,1.0,-14.400000000000013,-12.800000000000011,True
302139,NANTONG WELL TEXTILE SCIENCE AND TECH NJ 08016,APS,1,125.0,124.0,0.0,125.0,0.0,0.64,0.7839999999999998,0.7999999999999999,0.6160000000000001,,0.64,,,,1.0,-14.399999999999979,-15.999999999999993,True
48971,Tajik  Home,Soft Home,1,125.0,122.0,0.0,125.0,0.0,0.5999999999999998,0.8320000000000001,0.8639999999999997,0.5120000000000001,,0.5999999999999998,,,,1.0,-23.20000000000003,-26.39999999999999,True
303144,"Shenzhen Chunxin E-Commerce Co., Ltd. GA 31407",APS,1,124.0,123.0,9.0,114.0,0.07258064516129033,1.0,0.9193548387096772,0.975823705605477,0.9515760947083154,1.0,1.0,1.0,1.0,0.8888888888888888,1.0,8.064516129032285,2.4176294394522957,False
316132,Ezone Technology Inc. CA,Outdoor Furniture,1,124.0,124.0,47.0,60.0,0.3790322580645161,0.9193548387096774,0.9193548387096774,0.9354838709677418,0.838709677419355,0.9148936170212763,0.9666666666666668,0.9148936170212763,0.9574468085106383,0.8723404255319149,1.0,0.0,-1.612903225806439,False
365566,"Chaoxi International Co., Limited_1 ON L6Z 0B5",APS Upholstery,1,124.0,123.0,0.0,124.0,0.0,0.9838709677419355,0.9919354838709677,0.9596774193548387,0.8790322580645159,,0.9838709677419355,,,,1.0,-0.8064516129032251,2.4193548387096753,False
254077,TOV FurnitureNC27406,Upholstery,1,124.0,123.0,13.0,111.0,0.10483870967741936,0.7499999999999999,0.887096774193548,0.774262066944994,0.5565809712151173,0.6923076923076923,0.7567567567567566,0.846153846153846,0.846153846153846,0.6923076923076923,1.0,-13.709677419354815,-2.426206694499411,True
324664,"Xiamenshi XingLan Trading Co., Ltd. NJ 07064",APS Mattresses,1,124.0,122.0,6.0,110.0,0.04838709677419355,0.9193548387096772,0.8951612903225805,0.9034277198211621,0.766616989567809,1.0,0.9090909090909088,0.8333333333333334,1.0,1.0,1.0,2.419354838709664,1.5927118888515057,False
289782,Riverstar Inc. SC 29927 (2),APS Outdoor,1,124.0,124.0,20.0,56.0,0.16129032258064516,0.46774193548387094,0.7096774193548387,0.9274193548387095,0.7338709677419355,0.65,0.6071428571428571,0.8499999999999999,1.0,0.9499999999999998,1.0,-24.19354838709678,-45.96774193548386,True
331604,NingBo KaiMeiChen DianZiShangWu You NJ 08505,APS Home Improvement,1,124.0,124.0,16.0,91.0,0.12903225806451613,0.8064516129032258,0.8951612903225804,0.8870967741935483,0.532258064516129,0.9374999999999999,0.7582417582417582,0.9374999999999999,0.9374999999999999,0.5625,1.0,-8.870967741935464,-8.064516129032251,False
41757,Libbey TN 38053,Tabletop,1,124.0,123.0,0.0,124.0,0.0,0.9596774193548389,0.9274193548387096,0.9516129032258065,0.8709677419354838,,0.9596774193548389,,,,1.0,3.2258064516129226,0.8064516129032362,False
287783,"Dwell Home, Inc. CA 92336",Casegoods,1,123.0,122.0,0.0,123.0,0.0,0.5772357723577237,0.7967479674796746,0.8699186991869917,0.5284552845528457,,0.5772357723577237,,,,1.0,-21.951219512195085,-29.2682926829268,True
173216,"Rockin' Wood, LLC OK",Flooring,1,123.0,121.0,13.0,110.0,0.10569105691056911,0.5853658536585362,0.7886178861788615,0.7401953418482341,0.4966190833959429,0.846153846153846,0.5545454545454542,0.9230769230769231,0.9230769230769231,0.846153846153846,1.0,-20.32520325203253,-15.482948818969788,True
206022,5 Core Inc OH 43311,Kitchen & Small Electrics,1,123.0,117.0,1.0,122.0,0.008130081300813009,0.4065040650406504,0.8292682926829266,0.7480734202045678,0.3900798654897018,0.0,0.4098360655737705,1.0,1.0,0.0,1.0,-42.27642276422762,-34.15693551639174,True
286043,Softsolv Solutions inc MA 1545,Decor,1,123.0,117.0,2.0,121.0,0.016260162601626018,0.7398373983739837,0.5772357723577234,0.7315109133290952,0.5365543547361731,0.5,0.7438016528925618,0.0,0.5,0.5,1.0,16.26016260162603,0.8326485044888421,False
475023,Rodeo Originals TX,Rugs,1,123.0,122.0,7.0,115.0,0.056910569105691054,0.07317073170731707,0.36585365853658547,0.42295081967213105,0.2521026372059871,0.2857142857142857,0.05217391304347827,0.7142857142857143,0.7142857142857143,0.42857142857142855,1.0,-29.268292682926838,-34.9780087964814,True
107056,CAN_CWI Lighting ON L3R3J9,CA Home Improvement,1,123.0,123.0,0.0,123.0,0.0,0.7886178861788619,0.9349593495934961,0.9349593495934959,0.7479674796747974,,0.7886178861788619,,,,1.0,-14.634146341463428,-14.634146341463406,True
308016,Zhejiang Hengjian Home Furnishing IL 60441,APS,1,123.0,123.0,1.0,121.0,0.008130081300813009,0.8861788617886175,0.8861788617886179,0.9674796747967479,0.8373983739837395,1.0,0.8925619834710741,1.0,1.0,1.0,1.0,-4.440892098500626e-14,-8.13008130081304,False
327287,Spectre Link Inc CA 91702,Casegoods,1,122.0,104.0,1.0,120.0,0.00819672131147541,0.6065573770491803,0.6557377049180325,0.7043269230769229,0.6634615384615382,1.0,0.6083333333333333,1.0,1.0,1.0,3.0,-4.9180327868852185,-9.776954602774257,False
196354,CWO Distribution NV 89115,Soft Home,1,122.0,117.0,31.0,43.0,0.2540983606557377,0.45901639344262296,0.7868852459016393,0.6658715961041541,0.4712780759292388,0.5161290322580645,0.4883720930232558,0.8709677419354838,0.9032258064516127,0.7419354838709679,1.0,-32.78688524590164,-20.68552026615312,True
127104,OPTIONS TRADING LLC GA 30517,APS,1,122.0,122.0,20.0,89.0,0.16393442622950818,0.5081967213114754,0.9098360655737704,0.8032786885245901,0.43442622950819676,0.35,0.5393258426966292,1.0,0.95,0.3,1.0,-40.163934426229496,-29.508196721311464,True
292337,Stargo Brands LLC PA,Recreation,1,122.0,120.0,0.0,122.0,0.0,0.8770491803278688,0.7950819672131149,0.9754098360655739,0.7622950819672135,,0.8770491803278688,,,,1.0,8.196721311475397,-9.836065573770503,False
444609,Shanghai ShangQuan WuLiu Co.Ltd CAN ON L4Y 4C2,APS Outdoor,1,122.0,122.0,0.0,122.0,0.0,1.0,0.9754098360655735,0.9672131147540983,0.9016393442622951,,1.0,,,,1.0,2.459016393442648,3.2786885245901676,False
267638,Suburban Street Trading PA 18951,Wayfair,1,122.0,114.0,16.0,84.0,0.13114754098360656,0.6885245901639343,0.6311475409836066,0.5231481481481483,0.4480994152046784,0.4375,0.6785714285714284,0.5,0.31250000000000006,0.25000000000000006,1.0,5.737704918032771,16.537644201578605,False
37257,Hardware Resources TX 75028,Hardware,1,122.0,119.0,0.0,122.0,0.0,0.9180327868852458,0.9180327868852458,0.9672131147540982,0.9590163934426228,,0.9180327868852458,,,,2.0,0.0,-4.91803278688524,False
332356,  AMCA,Wayfair,1,122.0,119.0,4.0,82.0,0.03278688524590164,0.9508196721311477,0.819672131147541,0.9025415044066407,0.8698503791760607,0.5,0.9756097560975612,1.0,1.0,1.0,1.0,13.11475409836067,4.827816772450699,False
331821,"Hefei Maxyoyo Trading Co., Ltd. CA 91761",APS Youth,1,122.0,118.0,0.0,122.0,0.0,0.6885245901639345,0.7459016393442625,0.901639344262295,0.6967213114754097,,0.6885245901639345,,,,1.0,-5.737704918032794,-21.311475409836046,False
278573,HUMANMOTION CORPORATION LIMITED GA 30046,APS Other,1,122.0,118.0,24.0,86.0,0.19672131147540983,0.8688524590163934,0.7377049180327867,0.692156089869925,0.5204966495861254,0.9166666666666665,0.8604651162790697,0.7083333333333334,0.9166666666666666,0.875,1.0,13.11475409836067,17.669636914646837,False
327904,Seconique-US Corporation TX 78610,Casegoods,1,122.0,121.0,0.0,122.0,0.0,0.7786885245901638,0.7459016393442626,0.6721311475409834,0.5901639344262296,,0.7786885245901638,,,,1.0,3.278688524590123,10.655737704918044,False
446694,Red Now Limited CA 91789,Wayfair,1,122.0,116.0,8.0,106.0,0.06557377049180328,0.7622950819672131,0.7295081967213115,0.7373129472999348,0.6473649967469096,1.0,0.7641509433962265,1.0,1.0,0.875,1.0,3.2786885245901565,2.4982134667278277,False
11242,CharBroil GA 31904,Fireplaces & Grills,1,122.0,118.0,0.0,122.0,0.0,0.8114754098360653,0.7459016393442625,0.8278688524590161,0.6557377049180331,,0.8114754098360653,,,,1.0,6.55737704918028,-1.6393442622950838,False
436079,Vigo CA 91752,Plumbing,1,121.0,118.0,6.0,111.0,0.049586776859504134,0.5785123966942151,0.7933884297520664,0.743472285845167,0.4548786074209803,0.6666666666666666,0.5675675675675678,0.5,0.5,0.5,1.0,-21.48760330578513,-16.495988915095193,True
30360,Purchasecorner TX 78728,Soft Home,1,121.0,113.0,0.0,121.0,0.0,0.818181818181818,0.7024793388429754,0.7851239669421485,0.6198347107438019,,0.818181818181818,,,,1.0,11.570247933884259,3.3057851239669533,False
318631,"Shenzhen Lingang Technology Co., LTD CA 92337",APS Rugs,1,121.0,117.0,6.0,110.0,0.049586776859504134,0.933884297520661,0.8595041322314053,0.911162911162911,0.8555814555814556,1.0,0.9363636363636363,1.0,1.0,1.0,1.0,7.438016528925573,2.2721386357750006,False
304924,Dornberg Inc CA 91730,APS,1,121.0,112.0,16.0,103.0,0.1322314049586777,0.6611570247933883,0.7933884297520662,0.6569868238557558,0.4730409153952842,0.625,0.669902912621359,0.75,0.9374999999999999,0.5625000000000001,1.0,-13.223140495867792,0.417020093763254,True
218139,Ove Decors Clayton,Plumbing,1,121.0,114.0,5.0,115.0,0.04132231404958678,0.84297520661157,0.8595041322314049,0.7512585812356979,0.5617848970251716,0.6,0.852173913043478,0.6,0.6,0.6,1.0,-1.6528925619834878,9.17166253758721,False
475454, DWLAX,Wayfair,1,121.0,120.0,14.0,98.0,0.11570247933884298,0.9008264462809916,0.8264462809917356,0.9175170068027211,0.810034013605442,0.857142857142857,0.9183673469387754,0.7142857142857143,1.0,0.9285714285714285,1.0,7.438016528925607,-1.6690560521729458,False
401830,shenzhenyingmeimaoyiyouxiangongsi TX 77023,APS Home Improvement,1,121.0,121.0,0.0,121.0,0.0,0.9917355371900826,0.9008264462809915,0.9008264462809914,0.7107438016528925,,0.9917355371900826,,,,1.0,9.090909090909104,9.090909090909117,False
371135,LLYTech Inc. GA 30529,APS SEA,1,121.0,118.0,0.0,120.0,0.0,0.22314049586776855,0.5702479338842977,0.9256355932203386,0.8512711864406777,,0.21666666666666662,,,,2.0,-34.710743801652924,-70.249509735257,True
352999,Guang Zhou Mambate Supply Chain MANAGEMEN CA 92337,APS Housewares & More,1,121.0,118.0,26.0,67.0,0.21487603305785125,0.8842975206611572,0.7603305785123969,0.8531495067037693,0.7537313432835822,0.9615384615384615,0.8507462686567167,0.7307692307692307,1.0,0.8846153846153844,1.0,12.396694214876025,3.1148013957387866,False
229714,CAN_GMD EDGELEY,CA Housewares,1,121.0,121.0,0.0,121.0,0.0,0.6033057851239669,0.9008264462809916,0.9008264462809915,0.6280991735537189,,0.6033057851239669,,,,1.0,-29.75206611570247,-29.75206611570246,True
131,Wood Shed,Casegoods,1,121.0,119.0,3.0,118.0,0.024793388429752067,0.6776859504132231,0.8677685950413223,0.8182595071927078,0.6444950861700611,0.3333333333333333,0.6864406779661016,1.0,1.0,0.3333333333333333,1.0,-19.00826446280992,-14.057355677948468,True
85103,Ksana LLC. CA 91752,Lighting,1,120.0,115.0,0.0,120.0,0.0,0.5166666666666667,0.7750000000000001,0.7916666666666666,0.4750000000000001,,0.5166666666666667,,,,1.0,-25.833333333333343,-27.499999999999993,True
411517,NingBo KaiMeiChen DianZiShangWu You CA 91761 (6),APS Home Improvement,1,120.0,118.0,2.0,105.0,0.016666666666666666,0.8416666666666669,0.9333333333333333,0.7672316384180788,0.5509281678773202,1.0,0.8190476190476194,1.0,1.0,1.0,1.0,-9.166666666666645,7.443502824858806,False
413818,"HANGZHOU QIANYU TECHNOLOGY CO., LTD. CA 92337",APS Decor,1,120.0,112.0,4.0,112.0,0.03333333333333333,0.6416666666666665,0.7666666666666668,0.6345663265306124,0.48469387755102045,1.0,0.6249999999999999,1.0,1.0,1.0,1.0,-12.500000000000034,0.7100340136054095,True
271861,Merry Products CA 90220,Pet,1,120.0,114.0,0.0,120.0,0.0,0.30833333333333335,0.7750000000000001,0.6666666666666666,0.4833333333333332,,0.30833333333333335,,,,2.0,-46.66666666666668,-35.83333333333333,True
465291,Battilo CA 91710,APS Soft Home,1,120.0,119.0,0.0,120.0,0.0,0.9916666666666667,0.9416666666666664,0.9499999999999997,0.7666666666666668,,0.9916666666666667,,,,1.0,5.000000000000027,4.166666666666696,False
250748,COMPHOME.CORP GA 31407,Youth Furniture & Decor,1,120.0,119.0,14.0,72.0,0.11666666666666667,0.75,0.7916666666666669,0.7341736694677871,0.3935574229691878,0.7857142857142856,0.8888888888888888,0.9285714285714285,0.7142857142857143,0.5,1.0,-4.166666666666686,1.582633053221294,False
431659,"Shenzhen Chunzi Computer Technology Co., Ltd. CA 92324",Wayfair,1,120.0,115.0,0.0,120.0,0.0,0.4083333333333333,0.8749999999999996,0.9249999999999995,0.858333333333333,,0.4083333333333333,,,,3.0,-46.66666666666662,-51.666666666666615,True
253773,SICOTAS INC NJ 08060,APS Bedroom,1,120.0,119.0,6.0,109.0,0.05,0.683333333333333,0.8250000000000003,0.7668645439827303,0.52517153650451,0.5,0.7064220183486235,0.6666666666666666,1.0,0.6666666666666666,1.0,-14.166666666666728,-8.353121064939728,True
297307,SHENZHENSHI JULIBAIBIAN KEJIYOUXIANGONGSI NJ 08512,APS,1,120.0,117.0,0.0,118.0,0.0,0.8583333333333331,0.8749999999999999,0.67470664928292,0.5580906852093289,,0.8644067796610168,,,,1.0,-1.666666666666683,18.362668405041305,False
267401,TEXTILES HUB LLC NJ 08854,Decor,1,120.0,119.0,0.0,120.0,0.0,0.7416666666666661,0.8333333333333331,0.8916666666666667,0.7083333333333334,,0.7416666666666661,,,,1.0,-9.1666666666667,-15.000000000000057,False
295788,GOLD TREE INC. CLN1,APS,1,120.0,120.0,0.0,120.0,0.0,0.6916666666666663,0.8916666666666664,0.85,0.6166666666666661,,0.6916666666666663,,,,1.0,-20.000000000000007,-15.833333333333366,True
49950,Suncrown Inc GA 30122,APS Outdoor,1,120.0,119.0,8.0,102.0,0.06666666666666667,0.7833333333333337,0.9083333333333332,0.8251771296753992,0.7917284560883175,0.875,0.8137254901960789,1.0,1.0,1.0,1.0,-12.499999999999956,-4.184379634206559,True
43668,Serta National MD 20785,Mattress,1,119.0,110.0,0.0,118.0,0.0,0.8151260504201681,0.4621848739495798,0.8908320493066256,0.8320493066255777,,0.8135593220338984,,,,2.0,35.294117647058826,-7.5705998886457575,False
400557,IP-NJ,APS Outdoor,1,119.0,119.0,0.0,119.0,0.0,0.9831932773109243,0.8907563025210082,0.9579831932773109,0.9411764705882353,,0.9831932773109243,,,,1.0,9.243697478991608,2.5210084033613467,False
338760,INMEI INTERNATIONAL HOME FURNISHINGS (HK) LIMITED CA 91764,APS Decor,1,119.0,117.0,0.0,119.0,0.0,0.9747899159663865,0.8991596638655461,0.9831932773109245,0.9327731092436973,,0.9747899159663865,,,,2.0,7.5630252100840405,-0.8403361344538007,False
497811,JIN LE PA 19120,APS Bedroom,1,119.0,115.0,0.0,119.0,0.0,0.7226890756302519,0.7394957983193278,0.8151260504201683,0.6890756302521008,,0.7226890756302519,,,,1.0,-1.6806722689075904,-9.243697478991642,False
471004,Ning bo Mu fan xin xi ke ji you xian gong si CA 92337,APS Housewares & More,1,119.0,119.0,31.0,80.0,0.2605042016806723,0.8487394957983193,0.8655462184873949,0.899159663865546,0.7815126050420169,0.7419354838709676,0.8875,0.8064516129032259,0.9032258064516127,0.7741935483870969,1.0,-1.680672268907557,-5.042016806722671,False
310060,CAN_suzhou ebizplus ecommerce Ltd BC V7A 0A1,Youth Furniture & Decor,1,119.0,119.0,0.0,119.0,0.0,0.865546218487395,0.949579831932773,0.949579831932773,0.8403361344537815,,0.865546218487395,,,,1.0,-8.403361344537796,-8.403361344537796,False
41687,Martin Furniture CA 92154,Casegoods,1,119.0,111.0,15.0,100.0,0.12605042016806722,0.47899159663865554,0.8067226890756305,0.7048648648648648,0.4353153153153154,0.4666666666666666,0.49000000000000005,0.7333333333333333,0.5333333333333333,0.26666666666666666,1.0,-32.7731092436975,-22.587326822620923,True
90591,Renovation Brands Baseboarders,Appliances,1,118.0,118.0,0.0,118.0,0.0,0.9322033898305085,0.8728813559322035,0.7627118644067796,0.5508474576271185,,0.9322033898305085,,,,1.0,5.932203389830503,16.949152542372893,False
88468,"Anji Longwei Furniture Co., Ltd CA91752",APS,1,118.0,115.0,22.0,81.0,0.1864406779661017,0.8559322033898306,0.8559322033898306,0.8743961352657004,0.6782608695652171,0.6818181818181818,0.8888888888888888,0.7727272727272727,1.0,0.5909090909090909,1.0,0.0,-1.846393187586981,False
34869,Comfort Linen Inc.,Soft Home,1,118.0,118.0,0.0,118.0,0.0,0.6949152542372881,0.7457627118644067,0.8813559322033894,0.6779661016949153,,0.6949152542372881,,,,1.0,-5.0847457627118615,-18.64406779661013,False
434986,Westco Furniture NJ 08016,Casegoods,1,118.0,111.0,3.0,109.0,0.025423728813559324,0.5084745762711865,0.8050847457627118,0.8645342590296718,0.47384081329035455,0.3333333333333333,0.5229357798165138,0.3333333333333333,1.0,0.3333333333333333,1.0,-29.66101694915253,-35.60596827584853,True
304403,"VISION VORTEX CO.,LTD NJ 08048 ",APS Outdoor,1,118.0,117.0,0.0,118.0,0.0,0.7457627118644069,0.8898305084745759,0.8220338983050843,0.6016949152542372,,0.7457627118644069,,,,1.0,-14.4067796610169,-7.6271186440677425,True
484188,Business  Pleasure Co. CA 90221,PG Outdoor,1,117.0,110.0,65.0,47.0,0.5555555555555556,0.5042735042735043,0.6923076923076923,0.8566731141199229,0.7152804642166344,0.5076923076923076,0.48936170212765967,0.6615384615384615,0.953846153846154,0.7846153846153844,2.0,-18.803418803418804,-35.23996098464186,True
319605,Eelin Outdoors LLC GA 30336,Wayfair,1,117.0,117.0,0.0,86.0,0.0,0.52991452991453,0.7521367521367524,0.6666666666666667,0.4615384615384617,,0.6046511627906977,,,,1.0,-22.222222222222232,-13.675213675213671,True
101609,source max inc CA 91761,APS,1,117.0,117.0,1.0,115.0,0.008547008547008548,1.0,0.9230769230769229,0.8888888888888888,0.8547008547008548,1.0,1.0,1.0,0.0,0.0,1.0,7.692307692307709,11.111111111111116,False
190057,"Ningbo Tianqi Electronic Commerce Co.,Ltd CA 91761",APS,1,117.0,116.0,10.0,105.0,0.08547008547008547,0.6837606837606837,0.7008547008547006,0.7436781609195403,0.4104269293924466,0.7,0.676190476190476,0.8,0.8,0.5,1.0,-1.7094017094016922,-5.991747715885665,False
451751, USEA-15[新泽西15号仓],APS Bedroom,1,117.0,113.0,8.0,62.0,0.06837606837606838,0.7777777777777776,0.8290598290598291,0.8199162622514033,0.6143577613746041,0.375,0.8387096774193546,0.75,0.875,0.375,1.0,-5.128205128205154,-4.213848447362578,False
