lookback_window,timebase,lookback_weeks,supplier_id,su_name,parent_suid,parent_su_name,parent_warehouse_states,n_parent_warehouse_states,sto,srm_contact,own_state,city_name,postal_code,address_1,assigned_induction_hub_name,assigned_station_state,assigned_station_zip,total_vol,weeks_with_vol,candidate_vol,candidate_share,grouped_candidate_vol,actually_direct_vol,actually_direct_share,weeks_with_actually_direct,pct_weeks_with_actually_direct,actually_direct_by_week,top_actually_direct_hubs,n_ghost_hubs,ghost_hub_vol,ghost_share,ghost_candidate_vol,ghost_hubs,n_noncompliant_hubs,noncompliant_candidate_vol,noncompliant_share,noncompliant_hubs,missing_actual_hub_vol,missing_actual_hub_share,hub_mismatch_vol,state_mismatch_vol,far_hub_vol,within_200_vol,pct_within_200_of_assigned,avg_direct_gain,avg_gain_on_candidate,avg_dist_assignedhub_customer,avg_dist_actualhub_customer,avg_dist_assignedhub_actualhub,ifr,direct_cohort
pdd_10w,promised_delivery_end_range_date_at_order,10,314820,Hokua-WPLA,83544,"QuanZhou Hash Furniture Co., Ltd","CA,GA,NJ,PA",4,APS,Carl Li,CA,Rancho Cucamonga,91730,9059 Hermosa Ave ,WEST RIALTO,CA,92316,219,11,156,0.7123287671232876,117,0,0.0,0,0.0,,,1,153,0.6986301369863014,112,Fairfield Annex (CA) 70%,5,5,0.0228310502283105,Metuchen (NJ) 0%; Savannah (GA) 0%; East Harrisburg (PA) 0%; Harrisburg (PA) 0%; King Of Prussia (PA) 0%,1,0.0045662100456621,218,46,202,16,0.07339449541284404,-0.6695272973689814,0.25023396290328803,1448.2121212121215,1133.041340782122,701.3893023255815,0.8995433789954338,ghost_warehouses
pdd_10w,promised_delivery_end_range_date_at_order,10,290656,5 Oaks Furniture GA 30517 ,46556,5 Oaks Furniture,"CA,GA,NJ,TX",4,Lighting,Kya Mehlman,GA,Braselton,30517,1380 Jesse Cronic Road ,BRASELTON,GA,30517,218,11,115,0.5275229357798165,51,4,0.01834862385321101,2,0.18181818181818182,2026-07-19: 2; 2026-08-02: 2,Ocala (FL) 5%,1,91,0.41743119266055045,56,Richmond Hill Ncpc (GA) 42%,8,10,0.045871559633027525,Metuchen (NJ) 1%; East Brunswick (NJ) 1%; South Fort Worth (TX) 0%; South Dallas Rsf (TX) 0%; Chino Hills Ncpc (CA) 0%,5,0.022935779816513763,213,86,173,40,0.18779342723004694,-0.2700181873390728,0.12306533714301664,821.5586592178768,718.4578231292514,373.932863849765,0.9220183486238531,ghost_warehouses
pdd_10w,promised_delivery_end_range_date_at_order,10,484528,  Yunquna GA,269751,Emperic Design Inc,"CA,GA,MD,NJ,TX",5,Outdoor Structures,Asia Supplier Service Desk,GA,Pooler,31322,301 CYPRESS MEADOW DR,SAVANNAH,GA,31408,218,10,72,0.3302752293577982,38,13,0.05963302752293578,4,0.4,2026-06-14: 5; 2026-06-21: 5; 2026-06-28: 1; 2026-07-05: 2,Davenport (FL) 9%; Greensboro (NC) 2%,1,33,0.15137614678899083,24,Williamsburg Ncpc (FL) 15%,5,8,0.03669724770642202,West Dallas Ncpc (TX) 1%; Houston (TX) 1%; Hagerstown (MD) 1%; Metuchen (NJ) 1%; West Rialto (CA) 0%,1,0.0045871559633027525,217,105,105,112,0.5161290322580645,0.11952179221618581,0.3841417378797391,937.1740540540538,773.3039215686272,255.41388888888895,1.0,ghost_warehouses
pdd_10w,promised_delivery_end_range_date_at_order,10,467582,DLXCA-CA-15950,63641,"Zhejiang On Leap Furnishing Co.,Ltd.","CA,GA,IL,NJ,TX",5,APS Outdoor,Qiwen Fan,CA,Fontana,92337,15950 Boyle Avenue,WEST RIALTO,CA,92316,217,11,134,0.6175115207373272,94,0,0.0,0,0.0,,,1,132,0.6082949308755761,81,Fairfield Annex (CA) 61%,5,16,0.07373271889400922,Metuchen (NJ) 3%; Romeoville Ncpc (IL) 2%; Romeoville Rsf (IL) 2%; Aldine Rsf (TX) 1%; West Dallas Ncpc (TX) 0%,4,0.018433179723502304,212,66,201,12,0.056338028169014086,-0.6125156283094164,0.3994613685624565,1423.2964071856293,870.3544303797473,988.0599033816427,0.9631336405529954,ghost_warehouses
pdd_10w,promised_delivery_end_range_date_at_order,10,445135,      NJ4.,443024,"Dongguan Yanmu Crafts Co., Ltd.","CA,GA,NJ,PA",4,Casegoods,Supplier Service Desk,NJ,Westampton,08060-5123,35 E Park Dr,ROBBINSVILLE,NJ,8691,216,11,43,0.19907407407407407,17,5,0.023148148148148147,2,0.18181818181818182,2026-07-19: 2; 2026-07-26: 3,Fairfield Annex (CA) 3%,1,22,0.10185185185185185,16,Greensboro (NC) 10%,4,5,0.023148148148148147,Richmond Hill Ncpc (GA) 1%; Industry (CA) 0%; Anaheim (CA) 0%; Rialto (CA) 0%,1,0.004629629629629629,198,105,54,161,0.7488372093023256,-0.4431156239048221,0.18846533690724168,636.2976047904191,592.0074074074074,303.8163551401869,0.9907407407407407,ghost_warehouses
pdd_10w,promised_delivery_end_range_date_at_order,10,484395,"Foshan Haiyunduo Furniture Co., Ltd. CA 92316",440292,"Foshan Haiyunduo Furniture Co., Ltd.","CA,GA",2,APS Outdoor,Supplier Service Desk,CA,Bloomington,92316,"18550 Orange St, Bloomington, CA 92316",WEST RIALTO,CA,92316,216,11,101,0.4675925925925926,76,0,0.0,0,0.0,,,1,41,0.18981481481481483,28,Fairfield Annex (CA) 19%,3,12,0.05555555555555555,Marietta (GA) 4%; West Savannah  Ncpc (GA) 2%; Macon (GA) 0%,6,0.027777777777777776,200,89,132,78,0.37142857142857144,-0.13473222297803913,0.5421117667709755,1726.4868131868138,1099.882317073171,1074.0444976076558,1.0,ghost_warehouses
pdd_10w,promised_delivery_end_range_date_at_order,10,409092,        WPPA2,190899,Mopio Inc,"CA,GA,NJ,PA",4,Casegoods,Asia Supplier Service Desk,PA,Nazareth,18064,3363 Gun Club Rd,LEHIGH VALLEY LOCAL,PA,18067,216,11,30,0.1388888888888889,11,0,0.0,0,0.0,,,1,26,0.12037037037037036,16,Greensboro (NC) 12%,1,1,0.004629629629629629,Braselton (GA) 0%,3,0.013888888888888888,213,57,43,170,0.7981220657276995,0.121583282216704,0.6307566547034439,703.2809859154929,532.9763888888893,138.93333333333325,0.8749999999999996,ghost_warehouses
pdd_10w,promised_delivery_end_range_date_at_order,10,467558,  CPF_CA_US,313197,"Shenzhen TongZhou xinchuang Trade Co., Ltd","CA,GA,IL,NJ,TX",5,APS Housewares & More,Jynn Jiang,CA,Fontana,92337,13052 Jurupa Ave,WEST RIALTO,CA,92316,216,11,111,0.5138888888888888,47,13,0.06018518518518518,2,0.18181818181818182,2026-05-31: 10; 2026-06-07: 3,Metuchen (NJ) 6%; West Dallas Ncpc (TX) 3%,1,34,0.1574074074074074,25,Fairfield Annex (CA) 16%,8,20,0.09259259259259259,Houston (TX) 3%; Romeoville Ncpc (IL) 2%; Chicago (IL) 1%; Savannah (GA) 1%; Macon (GA) 0%,0,0.0,177,98,140,76,0.35185185185185186,0.28147233072054845,0.7080767868173159,1418.7883248730957,617.948901098901,1016.7568720379147,0.9722222222222224,ghost_warehouses
pdd_10w,promised_delivery_end_range_date_at_order,10,310267,AQUA GALLERY CA 92336,85716,AQUA GALLERY,"CA,NJ,UT",3,APS Spa,Riley Jiang,CA,Fontana ,92336 ,14570 Meyer Canyon Dr ,WEST RIALTO,CA,92316,215,11,106,0.4930232558139535,53,0,0.0,0,0.0,,,1,98,0.4558139534883721,61,Fairfield Annex (CA) 46%,4,16,0.07441860465116279,Provo (UT) 8%; Metuchen (NJ) 2%; Woodbridge (NJ) 1%; Salt Lake City (UT) 0%,6,0.027906976744186046,202,65,172,37,0.17703349282296652,-0.695883489588064,0.2742581230696887,1419.091124260356,1170.6546666666673,770.5845410628018,0.9906976744186046,ghost_warehouses
pdd_10w,promised_delivery_end_range_date_at_order,10,361921,   WPLA16,336659,"Shanghai Yudingchi Technology Co., LTD.","CA,NJ,PA,TX",4,APS AEOF,Asia Supplier Service Desk,CA,Rialto,92376,1979 Renaissance Pkwy ,WEST RIALTO,CA,92316,215,11,91,0.4232558139534884,38,4,0.018604651162790697,2,0.18181818181818182,2026-07-05: 2; 2026-07-12: 2,Greensboro (NC) 4%,1,53,0.24651162790697675,31,Fairfield Annex (CA) 25%,10,38,0.17674418604651163,Lehigh Valley (PA) 16%; King Of Prussia (PA) 4%; West Dallas Ncpc (TX) 1%; Fairless Hills (PA) 3%; East Brunswick (NJ) 3%,4,0.018604651162790697,209,94,152,59,0.2796208530805687,-6.713011466025477,-0.6036258294454966,924.9707070707067,1385.2234636871508,1176.4095238095238,0.958139534883721,ghost_warehouses
pdd_10w,promised_delivery_end_range_date_at_order,10,406899,shenzhenshi shuilongyin kejiyouxiangongsi CA-EASTV,107820,shenzhenshi shuilongyin kejiyouxiangongsi,"CA,GA,NC,NJ,TX",5,APS K&D,Asia Supplier Service Desk,CA,Eastvale,91752,2653 S Milliken Ave,WEST RIALTO,CA,92316,214,11,98,0.45794392523364486,69,0,0.0,0,0.0,,,1,132,0.616822429906542,72,Fairfield Annex (CA) 62%,2,2,0.009345794392523364,Greensboro (NC) 0%; El Paso (TX) 0%,1,0.004672897196261682,213,28,162,51,0.23943661971830985,-2.010569771005116,0.26395282377669477,922.4864321608042,807.2048648648646,515.2957746478874,0.9953271028037382,ghost_warehouses
pdd_10w,promised_delivery_end_range_date_at_order,10,466216,Meibao Shun Limited CA 92335,433608,Meibao Shun Limited,"CA,PA",2,APS Upholstery,Supplier Service Desk,CA,Fontana,92335,"13277 San Bernardino Ave,Fontana, CA 92335",WEST RIALTO,CA,92316,213,11,128,0.6009389671361502,110,0,0.0,0,0.0,,,1,141,0.6619718309859155,117,Fairfield Annex (CA) 66%,0,0,0.0,,0,0.0,213,9,153,60,0.28169014084507044,-0.39049680379492274,-0.03430163335268505,1530.6990099009906,1635.4868686868695,366.9066037735849,0.9765258215962441,ghost_warehouses
pdd_10w,promised_delivery_end_range_date_at_order,10,469798,"Zhongshan City Aonasen lighting Co., LTD CA 92337",312079,"Zhongshan City Aonasen lighting Co., LTD","CA,NJ,NY",3,APS Home Improvement,Asia Supplier Service Desk,CA,FONTANA,92337,11281 CITRUS AVE,WEST RIALTO,CA,92316,212,11,52,0.24528301886792453,26,0,0.0,0,0.0,,,1,33,0.15566037735849056,27,Fairfield Annex (CA) 16%,0,0,0.0,,1,0.0047169811320754715,121,28,62,149,0.7061611374407583,-0.16151613379749102,0.4576477987585414,1404.1291666666666,1256.391758241759,308.5738095238096,0.8066037735849052,ghost_warehouses
pdd_10w,promised_delivery_end_range_date_at_order,10,495609,"Ningbo FanKai E-commerce Co., Ltd._1 CA 92316",83386,"Ningbo FanKai E-commerce Co., Ltd._1","CA,GA,IL,NJ,PA,TX",6,APS Home Improvement,Nicole Sun,CA,Bloomington,92316,18550 Orange St,WEST RIALTO,CA,92316,211,10,82,0.3886255924170616,69,0,0.0,0,0.0,,,1,115,0.5450236966824644,72,Fairfield Annex (CA) 55%,4,5,0.023696682464454975,Romeoville Rsf (IL) 1%; Chicago (IL) 0%; East Brunswick (NJ) 1%; South Atlanta Ncpc (GA) 0%,0,0.0,209,20,121,90,0.4265402843601896,-0.7324479985726683,0.16878418495688965,1063.0994764397894,977.5930851063824,459.5483412322275,1.0,ghost_warehouses
pdd_10w,promised_delivery_end_range_date_at_order,10,204612,Designs Direct LLC LA 70501,33312,Designs Direct LLC,"CO,GA,LA,NC,NY,OH",6,Soft Home,Jaiden Lawlor,LA,Lafayette,70501,1229 NW Evangeline Throughway,LAFAYETTE,LA,70520,211,11,11,0.052132701421800945,4,0,0.0,0,0.0,,,1,60,0.2843601895734597,8,Memphis (TN) 28%,2,2,0.009478672985781991,Atlanta Local (GA) 0%; Norcross (GA) 1%,33,0.15639810426540285,154,152,96,82,0.4606741573033708,0.3915500898545211,0.34521151605684447,1079.0409090909093,574.6352459016391,489.4416666666665,0.729857819905213,ghost_warehouses
pdd_10w,promised_delivery_end_range_date_at_order,10,307387,Golden Bull Marketing CA 91752,35624,"Golden Bull Marketing, LLC","AZ,CA,GA,NJ,SC,TX",6,Outdoor Structures,Asia Supplier Service Desk,CA,EASTVALE,91752,2653 S MILLIKEN AVENUE,WEST RIALTO,CA,92316,211,11,97,0.4597156398104265,76,0,0.0,0,0.0,,,1,133,0.6303317535545023,78,Fairfield Annex (CA) 63%,1,4,0.018957345971563982,Metuchen (NJ) 2%,17,0.08056872037914692,194,31,167,27,0.13917525773195877,-1.2904804247473656,0.08570774503081868,1602.4529411764706,1460.9807692307695,641.5447916666666,0.19431279620853084,ghost_warehouses
pdd_10w,promised_delivery_end_range_date_at_order,10,313468,"Shenzhen Lehao ​​Industrial Co., Ltd. CA 92337",313462,"Shenzhen Lehao ​​Industrial Co., Ltd.","CA,GA,NJ",3,APS Bedroom,Asia Supplier Service Desk,CA,FONTANA,92337,11281 CITRUS AVE,WEST RIALTO,CA,92316,211,10,79,0.3744075829383886,26,24,0.11374407582938388,4,0.4,2026-06-14: 8; 2026-06-21: 10; 2026-06-28: 3; 2026-07-12: 3,Fairfield Annex (CA) 16%; Tracy (CA) 4%,0,0,0.0,0,,5,9,0.04265402843601896,Marietta (GA) 1%; Savannah (GA) 1%; South Atlanta Rsf (GA) 1%; Braselton (GA) 0%; Metuchen (NJ) 1%,1,0.004739336492890996,181,54,107,103,0.49047619047619045,0.10464429634265224,0.5115645582592822,1538.3172413793102,1090.9086419753087,623.1240384615387,0.957345971563981,ghost_warehouses
pdd_10w,promised_delivery_end_range_date_at_order,10,469447, LA17,469099,"Shenzhen Yiju E-commerce Co., Ltd.","CA,GA,NJ,PA",4,Wayfair,Supplier Service Desk,CA,Fontana,92337,13423 Santa Ana Avenue,WEST RIALTO,CA,92316,210,11,89,0.4238095238095238,50,0,0.0,0,0.0,,,1,94,0.44761904761904764,59,Fairfield Annex (CA) 45%,3,4,0.01904761904761905,Metuchen (NJ) 1%; Camden (NJ) 1%; Savannah (GA) 0%,3,0.014285714285714285,168,35,133,74,0.357487922705314,-0.6282907748949865,0.276708588641961,1217.5879310344822,1027.4712500000005,545.7843137254903,0.9095238095238092,ghost_warehouses
pdd_10w,promised_delivery_end_range_date_at_order,10,319605,Eelin Outdoors LLC GA 30336,318933,Eelin Outdoors LLC,"CA,GA,NJ",3,Wayfair,Amber Xiang,GA,Atlanta,30336,"2075 maple ave, Atlanta, GA 30336",AUSTELL,GA,30168,209,11,62,0.2966507177033493,40,18,0.0861244019138756,4,0.36363636363636365,2026-06-21: 2; 2026-06-28: 1; 2026-07-05: 9; 2026-07-12: 6,Chino Hills Ncpc (CA) 10%; East Brunswick (NJ) 7%,1,34,0.16267942583732056,18,Olive Branch (MS) 16%,2,3,0.014354066985645933,Industry (CA) 1%; Chino (CA) 2%,1,0.004784688995215311,208,120,119,89,0.42788461538461536,-0.7031929692547149,-0.3399839577349001,620.0407643312108,721.183974358974,544.9479797979795,0.5933014354066988,ghost_warehouses
pdd_10w,promised_delivery_end_range_date_at_order,10,335623,Tang Sheng (Shenzhen) International Trade GA 30281,176369,"Tang Sheng (Shenzhen) International Trade Co., Ltd","AZ,CA,GA,NJ,PA,TX",6,APS,Janet Jiang,GA,Stockbridge,30281,475 eagles landing pkwy,ATLANTA LOCAL,GA,30294,209,11,110,0.5263157894736842,56,0,0.0,0,0.0,,,1,87,0.41626794258373206,61,Olive Branch (MS) 42%,15,21,0.10047846889952153,Robbinsville (NJ) 2%; Woodbridge (NJ) 1%; Houston (TX) 1%; Goodyear (AZ) 1%; Chino (CA) 0%,2,0.009569377990430622,207,147,145,62,0.2995169082125604,-0.04199154390171,0.24532592839395112,732.5215053763444,589.8398843930632,393.5165853658538,0.4880382775119616,ghost_warehouses
pdd_10w,promised_delivery_end_range_date_at_order,10,404282,COPE-W-001-AUK,115530,ShenZhenshi YIWEN SHANGMAOYOUXIANGONGSI,"CA,GA,NJ,PA,TX",5,APS K&D,Stella Yin,CA,Fontana ,92337,13052 Jurupa Ave,WEST RIALTO,CA,92316,209,10,56,0.2679425837320574,23,0,0.0,0,0.0,,,1,48,0.22966507177033493,34,Fairfield Annex (CA) 23%,3,6,0.028708133971291867,Marietta (GA) 1%; Lehigh Valley (PA) 1%; Houston (TX) 0%,0,0.0,120,21,73,136,0.6507177033492823,-0.17686634359004727,0.33419031188958115,1574.1351063829784,1414.9854748603348,331.99569377990434,0.9521531100478469,ghost_warehouses
pdd_10w,promised_delivery_end_range_date_at_order,10,348979,       WPLA15,190899,Mopio Inc,"CA,GA,NJ,PA",4,Casegoods,Asia Supplier Service Desk,CA,Fontana,92335,13277 San Bernardino Ave,WEST RIALTO,CA,92316,209,10,64,0.3062200956937799,33,0,0.0,0,0.0,,,1,63,0.3014354066985646,42,Fairfield Annex (CA) 30%,4,6,0.028708133971291867,Marietta (GA) 1%; Metuchen (NJ) 0%; Breinigsville Rsf (PA) 0%; Savannah (GA) 0%,3,0.014354066985645933,197,26,94,112,0.5436893203883495,-0.14813114319411436,0.24490322973906276,1452.0955056179782,1280.1742857142856,418.0,0.7990430622009567,ghost_warehouses
pdd_10w,promised_delivery_end_range_date_at_order,10,241134,Oriental Tree INC CA 92881,88782,Oriental Tree INC,"CA,GA,NJ,TX",4,APS Home Improvement,Danica Guo,CA,Corona,92881,1161 OLYMPIC DRIVE,WEST RIALTO,CA,92316,207,11,89,0.42995169082125606,40,9,0.043478260869565216,2,0.18181818181818182,2026-05-31: 5; 2026-06-07: 4,Stockton Rsf (CA) 12%,1,39,0.18840579710144928,12,Fairfield Annex (CA) 19%,8,15,0.07246376811594203,West Savannah  Ncpc (GA) 4%; Metuchen (NJ) 1%; Woodbridge (NJ) 1%; West Dallas Ncpc (TX) 0%; Houston (TX) 0%,3,0.014492753623188406,203,77,147,57,0.27941176470588236,-1.3024462294924988,0.7523856186919671,1439.8489932885907,801.1277372262772,922.0935643564354,0.8405797101449276,ghost_warehouses
pdd_10w,promised_delivery_end_range_date_at_order,10,332121,Interfocus Inc. CA 92337,306715,Interfocus Inc.,"CA,GA,NJ,TX",4,APS Youth,Emily Liao,CA,Fontana,92337,11010 Juniper Ave,WEST RIALTO,CA,92316,207,11,87,0.42028985507246375,71,0,0.0,0,0.0,,,1,86,0.41545893719806765,72,Fairfield Annex (CA) 42%,5,7,0.033816425120772944,East Brunswick (NJ) 1%; Richmond Hill Ncpc (GA) 1%; Marietta (GA) 0%; Metuchen (NJ) 1%; Sugar Land (TX) 1%,1,0.004830917874396135,205,18,103,103,0.5,-0.043693584676211775,0.040354089353936626,1575.0360655737709,1521.4949152542379,371.7666666666666,0.9130434782608691,ghost_warehouses
pdd_10w,promised_delivery_end_range_date_at_order,10,294740,"Honsit Furniture Co., Limited GA 31326",216263,"Honsit Furniture Co., Limited","CA,GA",2,APS,Asia Supplier Service Desk,GA,Rincon,31326,1100 Logistics Parkway,SAVANNAH,GA,31408,207,11,73,0.3526570048309179,25,8,0.03864734299516908,3,0.2727272727272727,2026-06-28: 2; 2026-07-12: 2; 2026-07-19: 4,Davenport (FL) 7%; Murfreesboro (TN) 5%,1,27,0.13043478260869565,19,Williamsburg Ncpc (FL) 13%,4,5,0.024154589371980676,Tracy (CA) 1%; Rialto (CA) 0%; Sacramento (CA) 0%; Stockton Rsf (CA) 0%,0,0.0,207,105,105,102,0.4927536231884058,0.25776156539175693,0.5382925294805788,1116.48244680851,834.3620481927708,328.20048309178765,0.961352657004831,ghost_warehouses
pdd_10w,promised_delivery_end_range_date_at_order,10,287100,Jinhuabaiweiyingtongyongpinyouxiangongsi GA 30096,287065,Jinhuabaiweiyingtongyongpinyouxiangongsi,"CA,GA,NJ,TX",4,Wayfair,Icey Wang,GA,Duluth,30096,3270 Summit Ridge Parkway suite110,NORCROSS,GA,30071,206,11,139,0.6747572815533981,80,4,0.019417475728155338,2,0.18181818181818182,2026-07-26: 2; 2026-08-02: 2,Williamsburg Ncpc (FL) 8%,3,141,0.6844660194174758,90,West Savannah  Ncpc (GA) 40%; Richmond Hill Ncpc (GA) 18%; Savannah (GA) 11%,2,5,0.024271844660194174,Houston (TX) 2%; Rialto (CA) 1%,1,0.0048543689320388345,205,66,201,4,0.01951219512195122,-0.776491546453047,0.025524807154471262,590.4173684210529,615.28,407.09504950495045,0.9611650485436894,ghost_warehouses
pdd_10w,promised_delivery_end_range_date_at_order,10,291424,Soges CA 92335,56051,Soges,"CA,GA,NJ,TX",4,APS K&D,Eve Deng,CA,Fontana,92335,13277 San Bernardino Ave,WEST RIALTO,CA,92316,206,11,87,0.4223300970873786,36,0,0.0,0,0.0,,,1,65,0.3155339805825243,42,Fairfield Annex (CA) 32%,6,8,0.038834951456310676,West Dallas Ncpc (TX) 1%; Metuchen (NJ) 1%; Edinburg (TX) 0%; Camden (NJ) 0%; Mesquite (TX) 0%,2,0.009708737864077669,202,51,124,80,0.39215686274509803,-0.1352891857034636,0.36402659953450495,1495.6289772727264,1149.807738095238,645.3099502487563,0.9223300970873785,ghost_warehouses
pdd_10w,promised_delivery_end_range_date_at_order,10,371460,"Ningbo JiaZhe Technology Co.,Ltd SC 29927",371446,"Ningbo JiaZhe Technology Co.,Ltd","CA,NJ,SC,TX",4,Pet,Asia Supplier Service Desk,SC,Hardeeville,29927,359 Prospect Blvd,SAVANNAH,GA,31408,205,10,64,0.3121951219512195,31,12,0.05853658536585366,4,0.4,2026-06-14: 4; 2026-06-28: 2; 2026-07-26: 4; 2026-08-02: 2,Williamsburg Ncpc (FL) 11%; Diamond Bar Rsf (CA) 3%; Ocala (FL) 3%,1,41,0.2,19,Davenport (FL) 20%,4,6,0.02926829268292683,East Brunswick (NJ) 4%; Metuchen (NJ) 1%; Industry (CA) 0%; Spring (TX) 1%,1,0.004878048780487805,202,119,121,83,0.4068627450980392,-0.16055736899552311,0.020257168067964793,563.3288235294115,549.3485714285712,382.31732673267334,0.9560975609756098,ghost_warehouses
pdd_10w,promised_delivery_end_range_date_at_order,10,292463,         WPLA15,279736,"SHADE SYSTEMS, INC.","CA,GA,NJ,PA,TX",5,Decor,Prisha Mark,CA,Fontana,92335,13277San Bernardino Ave,WEST RIALTO,CA,92316,205,11,52,0.25365853658536586,27,4,0.01951219512195122,2,0.18181818181818182,2026-06-21: 3; 2026-06-28: 1,Tracy (CA) 3%,1,41,0.2,29,Fairfield Annex (CA) 20%,4,7,0.03414634146341464,Metuchen (NJ) 2%; Houston (TX) 0%; West Dallas Ncpc (TX) 0%; Fort Worth (TX) 0%,1,0.004878048780487805,202,22,73,131,0.6421568627450981,-1.0741941756340272,0.22235404869262929,1725.4776223776223,1544.4390070921988,352.65399999999994,0.8243902439024391,ghost_warehouses
pdd_10w,promised_delivery_end_range_date_at_order,10,465349,BZY-GA01,91035,NINGBOZHENHAIAIBODADIANZISHANGWUYOUXIANGONGSI,"CA,GA,IL,NJ,NY,PA,TX",7,APS Home Improvement,Danica Guo,GA,buford ,30518,1720 peachtree industrial blvd,BRASELTON,GA,30517,204,10,42,0.20588235294117646,27,0,0.0,0,0.0,,,1,52,0.2549019607843137,23,West Savannah  Ncpc (GA) 25%,4,7,0.03431372549019608,Chicago (IL) 1%; Aldine Rsf (TX) 1%; Quail Run (TX) 0%; Houston (TX) 0%,1,0.004901960784313725,165,96,94,109,0.5369458128078818,-0.4965815894517158,0.20663149361595357,465.6979487179488,442.87988505747137,218.39702970297046,0.8627450980392156,ghost_warehouses
pdd_10w,promised_delivery_end_range_date_at_order,10,222330,LECANG CAP,56556,Global Shade Corporation,"CA,GA,NJ",3,Outdoor Structures,Yun Yau,CA,Perris,92571,728 W Rider St,RIALTO LOCAL,CA,92316,203,11,46,0.22660098522167488,11,0,0.0,0,0.0,,,1,22,0.10837438423645321,15,Fairfield Annex (CA) 11%,4,7,0.034482758620689655,Metuchen (NJ) 2%; Woodbridge (NJ) 2%; West Savannah  Ncpc (GA) 0%; Marietta (GA) 0%,7,0.034482758620689655,196,44,74,122,0.6224489795918368,-2.0195326568033236,0.4719191356720416,1218.3809815950924,1057.379470198676,544.7881443298969,0.8817733990147787,ghost_warehouses
pdd_10w,promised_delivery_end_range_date_at_order,10,244651,langfangyuemingqishangmaoyouxiangongsi CA 91789,240536,langfangyuemingqishangmaoyouxiangongsi,"CA,GA,NJ,TX",4,Wayfair,Eve Deng,CA,Fontana,92337,13521 Santa Ana Ave,WEST RIALTO,CA,92316,203,11,86,0.4236453201970443,41,5,0.024630541871921183,3,0.2727272727272727,2026-07-19: 1; 2026-07-26: 2; 2026-08-02: 2,South Dallas Rsf (TX) 4%,1,54,0.2660098522167488,40,Fairfield Annex (CA) 27%,8,14,0.06896551724137931,Savannah (GA) 1%; Aldine Rsf (TX) 1%; Metuchen (NJ) 1%; Dallas (TX) 1%; Marietta (GA) 1%,1,0.0049261083743842365,202,67,122,80,0.39603960396039606,-0.7964631672860272,0.29261587920640486,1542.5069364161845,1161.1748502994008,783.314925373135,0.9261083743842367,ghost_warehouses
pdd_10w,promised_delivery_end_range_date_at_order,10,362520,GOODSILO LLC GA 30122,124692,GOODSILO LLC,"CA,GA,NJ,TX",4,Casegoods,Zichu Wang,GA,Lithia Springs,30122,850 Douglas Hills Rd,AUSTELL,GA,30168,202,11,110,0.5445544554455446,46,12,0.0594059405940594,7,0.6363636363636364,2026-05-31: 2; 2026-06-14: 1; 2026-06-21: 2; 2026-06-28: 1; 2026-07-05: 2; 2026-07-26: 2; 2026-08-02: 2,Williamsburg Ncpc (FL) 6%; Davenport (FL) 8%,2,71,0.35148514851485146,51,West Savannah  Ncpc (GA) 25%; Richmond Hill Ncpc (GA) 10%,7,9,0.04455445544554455,Chino Hills Ncpc (CA) 1%; West Dallas Ncpc (TX) 1%; Houston (TX) 0%; Arcadia (CA) 0%; Tracy (CA) 1%,2,0.009900990099009901,198,104,151,49,0.245,-0.458038636396163,0.04463424801935535,944.3559006211185,864.5683453237408,414.52171717171734,0.99009900990099,ghost_warehouses
pdd_10w,promised_delivery_end_range_date_at_order,10,347619,ANJI XINXIANG Science and Technology GA 31302,80805,"ANJI XINXIANG Science and Technology CO., Ltd.","CA,FL,GA,IL,NJ,NY,OH,SC,TX,WA",10,APS AEOF,Asia Supplier Service Desk,GA,Pooler,31322,300 Morgan Lakes Industrial Blvd,SAVANNAH,GA,31408,202,11,72,0.3564356435643564,12,0,0.0,0,0.0,,,2,54,0.26732673267326734,34,South Atlanta Ncpc (GA) 15%; East Chattanooga (TN) 12%,18,28,0.13861386138613863,Ocala (FL) 2%; Davenport (FL) 2%; Rialto (CA) 1%; Metuchen (NJ) 1%; Robbinsville (NJ) 0%,0,0.0,202,84,115,87,0.4306930693069307,-0.11380647203643457,0.1424032182340061,817.8875776397512,676.7831081081082,339.86218905472646,0.9108910891089104,ghost_warehouses
pdd_10w,promised_delivery_end_range_date_at_order,10,229353,weifangshijinyekuajingdianzishangwuyouxiangongsi GA 30122,224654,weifangshijinyekuajingdianzishangwuyouxiangongsi,"CA,GA,NJ,TX",4,Casegoods,Nora Li,GA,Rincon,31326,"1100 Logistics Parkway, Building 1",SAVANNAH,GA,31408,201,11,120,0.5970149253731343,41,0,0.0,0,0.0,,,2,70,0.3482587064676617,49,Williamsburg Ncpc (FL) 20%; Fairless Hills (PA) 15%,9,39,0.19402985074626866,Rialto (CA) 6%; Robbinsville (NJ) 5%; Houston (TX) 3%; Chino Hills Ncpc (CA) 2%; South Rialto - Ncpc (CA) 2%,0,0.0,201,157,169,32,0.15920398009950248,-0.40848378631279525,-0.21108046628942032,621.4680203045684,727.8978021978022,678.7601990049756,0.756218905472637,ghost_warehouses
