lookback_window,timebase,supplier_id,su_name,parent_suid,parent_su_name,parent_warehouse_states,sto,srm_contact,own_state,supplier_behavior,total_vol,candidate_vol,misshipping_signal_vol,misshipping_share,undeclared_candidate_vol,directish_vol,directish_share,ghost_hubs,ghost_states,n_ghost_hubs,n_ghost_states,ifr,delivery_rel,misshipping_opid_vol,ghost_opid_vol,jumbo_opid_vol,direct_opid_vol,other_far_opid_vol,non_candidate_vol,ifr_misshipping,ifr_ghost,ifr_direct,ifr_other_far,ifr_candidate,delivery_rel_misshipping,delivery_rel_ghost,delivery_rel_direct,delivery_rel_candidate
pdd_10w,promised_delivery_end_range_date_at_order,304020,weifangjiamujingmaoyouxiangongsi GA 31302,291173,weifangjiamujingmaoyouxiangongsi,"CA,GA,NJ,TX",APS,Asia Supplier Service Desk,GA,misshipping,190,33,22,0.11578947368421053,10,8,0.042105263157894736,,,0,0,0.7210526315789474,0.868421052631579,22,0,3,0,8,157,0.5909090909090909,,,0.75,0.6363636363636364,0.9090909090909091,,,0.8787878787878786
pdd_10w,promised_delivery_end_range_date_at_order,346082,"Fuzhou Xiamu Trading Co., Ltd. CA 91730",342902,"Fuzhou Xiamu Trading Co., Ltd.","CA,NJ",Wayfair,Asia Supplier Service Desk,CA,misshipping,182,33,5,0.027472527472527472,27,26,0.14285714285714285,,,0,0,1.0,0.934065934065934,5,0,2,0,26,149,1.0,,,1.0,1.0,0.8,,,0.9393939393939394
pdd_10w,promised_delivery_end_range_date_at_order,358430,"QUANZHOU STAR ELECTRONICS CO.,LTD CA 91730",335956,"QUANZHOU STAR ELECTRONICS CO.,LTD","CA,MA,NJ",Lighting,Asia Supplier Service Desk,CA,misshipping,175,33,2,0.011428571428571429,30,26,0.14857142857142858,,,0,0,0.9371428571428573,0.9085714285714286,2,0,5,0,26,142,1.0,,,1.0,1.0,1.0,,,0.9090909090909088
pdd_10w,promised_delivery_end_range_date_at_order,329399,"(US)Yangjiang LiNice E-commerce Co., Ltd. CA 91710",317660,"(US)Yangjiang LiNice E-commerce Co., Ltd.","CA,NJ",APS Housewares & More,Lily Liu,CA,misshipping,174,33,5,0.028735632183908046,27,24,0.13793103448275862,,,0,0,0.724137931034483,0.7068965517241378,5,0,4,0,24,141,0.8,,,0.8333333333333331,0.8181818181818183,0.8,,,0.6969696969696972
pdd_10w,promised_delivery_end_range_date_at_order,430336,深圳市栖梧生活装饰有限公司 CA 91748,352358,"Shenzhen Eden Grove Decoration Co., LTD","CA,GA,NJ",APS Decor,Asia Supplier Service Desk,CA,misshipping,172,33,8,0.046511627906976744,24,20,0.11627906976744186,,,0,0,0.9360465116279068,0.8255813953488373,8,0,5,0,20,139,1.0,,,1.0,1.0,1.0,,,0.9393939393939394
pdd_10w,promised_delivery_end_range_date_at_order,409098,FaXian-CA-008,63465,"Ningbo Youyuan Import and Export Co., Ltd.","CA,GA,IL,NJ,NY,PA,TX",APS Home Improvement,Nicole Sun,CA,misshipping,167,33,26,0.15568862275449102,7,7,0.041916167664670656,,,0,0,0.9281437125748503,0.904191616766467,26,0,0,0,7,134,0.9615384615384615,,,0.8571428571428572,0.9393939393939394,1.0,,,1.0
pdd_10w,promised_delivery_end_range_date_at_order,460573,Sundale Outdoor NJ 08831,36598,Sundale Outdoor,"CA,GA,NJ,PA,TX",APS AEOF,Asia Supplier Service Desk,NJ,misshipping,163,33,19,0.1165644171779141,14,10,0.06134969325153374,,,0,0,0.9447852760736194,0.6441717791411042,19,0,4,0,10,130,1.0,,,1.0,1.0,0.6315789473684212,,,0.5454545454545454
pdd_10w,promised_delivery_end_range_date_at_order,302581,shen zhen shi mi ge zhi ke ji you xian gong si NJ 08036,302326,shen zhen shi mi ge zhi ke ji you xian gong si,"CA,NJ",Wayfair,Asia Supplier Service Desk,NJ,misshipping,145,33,9,0.06206896551724138,24,14,0.09655172413793103,,,0,0,0.9793103448275859,0.8413793103448278,9,0,10,0,14,112,1.0,,,0.9285714285714285,0.9393939393939393,0.3333333333333333,,,0.6060606060606061
pdd_10w,promised_delivery_end_range_date_at_order,79105,Zoxou Inc. TN 38115,30987,FlexiSpot Inc,"CA,GA,IL,NJ,PA,SC,TN,TX",APS,Fiona Jiang,TN,misshipping,144,33,18,0.125,15,10,0.06944444444444445,,,0,0,0.923611111111111,0.8819444444444446,18,0,5,0,10,111,0.7777777777777777,,,0.7999999999999999,0.7575757575757576,0.833333333333333,,,0.787878787878788
pdd_10w,promised_delivery_end_range_date_at_order,478480,hangzhoudongmeidianzishangwuyouxiangongsi CA 91764,203629,hangzhoudongmeidianzishangwuyouxiangongsi,"CA,GA,NJ,TX",APS Upholstery,Frank Huang,CA,misshipping,143,33,7,0.04895104895104895,23,20,0.13986013986013987,,,0,0,0.9440559440559438,0.8741258741258738,7,0,6,0,20,110,1.0,,,1.0,1.0,1.0,,,0.9696969696969697
pdd_10w,promised_delivery_end_range_date_at_order,350367,Dongguan Huaxin Lighting and Electrical CA 91761,331588,"Dongguan Huaxin Lighting and Electrical Appliance Co., LTD","CA,IL,NJ,TX",APS Home Improvement,Asia Supplier Service Desk,CA,misshipping,123,33,5,0.04065040650406504,25,21,0.17073170731707318,,,0,0,0.8373983739837394,0.7723577235772358,5,0,7,0,21,90,1.0,,,1.0,1.0,0.8,,,0.8181818181818183
pdd_10w,promised_delivery_end_range_date_at_order,357432, USCAEA02,357398,"Bozhou Ranliansheng E-commerce Co., Ltd","CA,GA,NJ",APS Mattresses,Asia Supplier Service Desk,CA,misshipping,122,33,4,0.03278688524590164,28,22,0.18032786885245902,,,0,0,0.959016393442623,0.9016393442622946,4,0,7,0,22,89,1.0,,,1.0,1.0,1.0,,,0.8181818181818182
pdd_10w,promised_delivery_end_range_date_at_order,282113,hui zhou shi si miao ke ji you xian gong si CA 92336,281645,hui zhou shi si miao ke ji you xian gong si,"AL,CA,GA,IL,NJ,TX",Wayfair,Asia Supplier Service Desk,CA,misshipping,110,33,20,0.18181818181818182,12,10,0.09090909090909091,,,0,0,0.9454545454545454,0.7272727272727274,20,0,3,0,10,77,0.9499999999999998,,,1.0,0.9393939393939394,0.7500000000000001,,,0.7575757575757576
pdd_10w,promised_delivery_end_range_date_at_order,405007,"Yizhong Foshan import and Export Co., Ltd GA 30519",147761,"Yizhong Foshan import and Export Co., Ltd","CA,GA,NJ",APS Bedroom,Asia Supplier Service Desk,GA,misshipping,89,33,12,0.1348314606741573,21,14,0.15730337078651685,,,0,0,0.8426966292134831,0.8202247191011235,12,0,7,0,14,56,0.5833333333333333,,,1.0,0.8484848484848486,0.6666666666666666,,,0.7575757575757577
pdd_10w,promised_delivery_end_range_date_at_order,466703,MAN WAH CROSSBORDERE-COMMERCELIMITED GA 31326,403005,MAN WAH CROSSBORDERE-COMMERCELIMITED,"CA,GA,NJ",APS Upholstery,Sean Xu,GA,misshipping,86,33,25,0.29069767441860467,8,0,0.0,,,0,0,0.7209302325581396,0.8139534883720934,25,0,8,0,0,53,0.7599999999999999,,,,0.606060606060606,0.8799999999999998,,,0.787878787878788
pdd_10w,promised_delivery_end_range_date_at_order,505245,"Ningbo Deli Import and Export Co., Ltd. AL 30349",147783,"Ningbo Deli Import and Export Co., Ltd.","CA,GA,IL,NJ",APS K&D,Asia Supplier Service Desk,GA,misshipping,83,33,32,0.3855421686746988,1,1,0.012048192771084338,,,0,0,0.7228915662650602,0.795180722891566,32,0,0,0,1,50,0.8437499999999999,,,1.0,0.8484848484848484,0.7812500000000002,,,0.7878787878787878
pdd_10w,promised_delivery_end_range_date_at_order,337613,"Shenzhen Chitado Technology CO.,LTD TX 77035",302484,"Shenzhen Chitado Technology CO.,LTD","CA,GA,IL,NJ,PA,TX",APS,Moti Mao,TX,misshipping,82,33,20,0.24390243902439024,13,10,0.12195121951219512,,,0,0,0.9634146341463418,0.8780487804878049,20,0,3,0,10,49,1.0,,,1.0,1.0,0.7999999999999999,,,0.8484848484848485
pdd_10w,promised_delivery_end_range_date_at_order,366890,hangzhoukuajingyiwangluokejiyouxiangongsi CA 91752,287864,hangzhoukuajingyiwangluokejiyouxiangongsi,"CA,GA,NJ,PA,TX,VA",APS Home Improvement,Asia Supplier Service Desk,CA,misshipping,81,33,28,0.345679012345679,5,5,0.06172839506172839,,,0,0,0.9876543209876545,0.8024691358024689,28,0,0,0,5,48,1.0,,,1.0,1.0,0.8571428571428572,,,0.7878787878787877
pdd_10w,promised_delivery_end_range_date_at_order,415506,changzhou brilliant dianzi shangwu youxia GA 31408,206479,changzhou brilliant dianzi shangwu youxiangongsi,"CA,FL,GA,NC,NJ,NY,OH,TX",APS Decor,Asia Supplier Service Desk,GA,misshipping,77,33,15,0.19480519480519481,7,7,0.09090909090909091,,,0,0,0.857142857142857,0.8441558441558441,15,0,11,0,7,44,0.8666666666666665,,,0.8571428571428572,0.7575757575757576,0.8666666666666666,,,0.8484848484848486
pdd_10w,promised_delivery_end_range_date_at_order,75188,Starpower International LLC CA 91761,56999,Starpower International LLC,"CA,GA,TX",APS Outdoor,Melody Lu,CA,misshipping,76,33,4,0.05263157894736842,29,26,0.34210526315789475,,,0,0,0.8684210526315789,0.8684210526315786,4,0,3,0,26,43,1.0,,,0.8846153846153845,0.8787878787878786,1.0,,,0.9393939393939396
pdd_10w,promised_delivery_end_range_date_at_order,176757,shenzhenshiduokekejiyouxiangongsi GA 30519,176049,shenzhenshiduokekejiyouxiangongsi,"CA,GA,TN,TX",APS,Asia Supplier Service Desk,GA,misshipping,67,33,1,0.014925373134328358,5,4,0.05970149253731343,,,0,0,0.9701492537313432,0.9104477611940295,1,0,28,0,4,34,1.0,,,1.0,1.0,1.0,,,0.9393939393939394
pdd_10w,promised_delivery_end_range_date_at_order,434009,"Shaanxi Tianying Yueman Trading Co., Ltd. GA 30122",431912,"Shaanxi Tianying Yueman Trading Co., Ltd.","CA,GA,NJ,TX",Wayfair,Asia Supplier Service Desk,GA,misshipping,58,33,2,0.034482758620689655,9,5,0.08620689655172414,,,0,0,0.982758620689655,0.8275862068965516,2,0,26,0,5,25,1.0,,,1.0,1.0,0.5,,,0.7575757575757575
pdd_10w,promised_delivery_end_range_date_at_order,89830,Kapok LTD. GA 30122,78946,Kapok LTD.,"CA,GA",APS Outdoor,Asia Supplier Service Desk,GA,misshipping,55,33,24,0.43636363636363634,9,8,0.14545454545454545,,,0,0,0.5818181818181816,0.5999999999999999,24,0,1,0,8,22,0.625,,,0.625,0.6060606060606061,0.6250000000000002,,,0.606060606060606
pdd_10w,promised_delivery_end_range_date_at_order,173915,Costway WA 98387,38830,Costway,"CA,GA,IL,NJ,TX,WA",APS Outdoor,David Liu,WA,misshipping,1041,32,14,0.013448607108549471,14,10,0.009606147934678195,,,0,0,0.9250720461095104,0.9154658981748318,14,0,8,0,10,1009,1.0,,,0.8999999999999999,0.9375,0.9285714285714285,,,0.8125000000000001
pdd_10w,promised_delivery_end_range_date_at_order,269821,"FUFU and GAGA Trade Co., Ltd. NJ 08611",63305,"FUFU and GAGA Trade Co., Ltd.","CA,GA,NJ,TX",APS Bedroom,Christal Ding,NJ,misshipping,849,32,10,0.011778563015312132,20,16,0.01884570082449941,,,0,0,0.9340400471142523,0.9316843345111891,10,0,6,0,16,817,1.0,,,0.9374999999999999,0.8749999999999999,1.0,,,0.9375
pdd_10w,promised_delivery_end_range_date_at_order,278699,Ning Bo Jing Wei Dian Zi Shang Wu You NJ 08003,110596,Ning Bo Jing Wei Dian Zi Shang Wu You Xian Gong Si,"CA,GA,IL,NJ,NY,PA,TX",APS,Amber Xiang,NJ,misshipping,703,32,9,0.012802275960170697,22,18,0.025604551920341393,,,0,0,0.7510668563300145,0.8591749644381218,9,0,5,0,18,671,0.4444444444444444,,,0.38888888888888884,0.40625,0.5555555555555556,,,0.7499999999999998
pdd_10w,promised_delivery_end_range_date_at_order,412208,Yiimo TX 77047,40130,Yiimo,"CA,GA,IL,NJ,TX,WA",APS Bedroom,Asia Supplier Service Desk,TX,misshipping,659,32,15,0.02276176024279211,16,12,0.018209408194233688,,,0,0,0.8482549317147192,0.8330804248861916,15,0,5,0,12,627,0.9333333333333332,,,0.8333333333333334,0.9062499999999998,0.7333333333333334,,,0.8125000000000002
pdd_10w,promised_delivery_end_range_date_at_order,473220,Yantai Luoming Xinxijishu Youxiangongsi NJ 08065,212725,Yantai Luoming Xinxijishu Youxiangongsi,"AL,CA,GA,IL,NJ,TX,WA",APS Bedroom,Wendy Wang,NJ,misshipping,633,32,10,0.01579778830963665,22,15,0.023696682464454975,,,0,0,0.9968404423380725,0.9447077409162725,10,0,7,0,15,601,1.0,,,1.0,1.0,0.8999999999999999,,,0.9687499999999999
pdd_10w,promised_delivery_end_range_date_at_order,287046,Great Big Canvas TX 75051,18084,Great Big Canvas,"CA,CO,NC,TX",Decor,Alex Sarkisian,TX,misshipping,576,32,22,0.03819444444444445,5,5,0.008680555555555556,,,0,0,0.6232638888888884,0.6440972222222221,22,0,5,0,5,544,0.7272727272727274,,,0.8,0.7812499999999998,0.9545454545454545,,,0.9062499999999998
pdd_10w,promised_delivery_end_range_date_at_order,449892,Nantongmijieshangmaoyouxiangongsi CA  91762,301805,Nantongmijieshangmaoyouxiangongsi,"CA,GA,IL,NJ,TX,WA",APS AEOF,Asia Supplier Service Desk,CA,misshipping,564,32,9,0.015957446808510637,18,18,0.031914893617021274,,,0,0,0.9326241134751776,0.9326241134751766,9,0,5,0,18,532,1.0,,,1.0,1.0,0.6666666666666666,,,0.875
pdd_10w,promised_delivery_end_range_date_at_order,285310,"Shenzhen Mengya Technology Co., Ltd NJ 07008 ",224164,"Shenzhen Mengya Technology Co., Ltd","CA,GA,NJ",APS,Asia Supplier Service Desk,NJ,misshipping,489,32,6,0.012269938650306749,26,17,0.034764826175869123,,,0,0,0.8568507157464208,0.8548057259713698,6,0,9,0,17,457,1.0,,,1.0,1.0,0.8333333333333334,,,0.96875
pdd_10w,promised_delivery_end_range_date_at_order,413760,WPLA4-WPLA17.,272054,Sophisticated Sips Inc,"CA,GA,NJ,PA,TX",APS AEOF,Carl Li,CA,misshipping,447,32,8,0.017897091722595078,18,19,0.042505592841163314,,,0,0,0.805369127516779,0.8299776286353469,8,0,5,0,19,415,1.0,,,0.8421052631578946,0.9062499999999998,0.625,,,0.71875
pdd_10w,promised_delivery_end_range_date_at_order,413951,VIBRANTBATH NJ 07094,48618,VIBRANTBATH,"CA,GA,NJ,PA,TX,VA",APS Home Improvement,Asia Supplier Service Desk,NJ,misshipping,427,32,6,0.01405152224824356,24,19,0.04449648711943794,,,0,0,0.9484777517564404,0.8056206088992978,6,0,7,0,19,395,1.0,,,1.0,1.0,0.8333333333333334,,,0.84375
pdd_10w,promised_delivery_end_range_date_at_order,471413, YQN-CPF_CA,295478,Trading Sizzle Inc,"CA,GA,NJ,TX",APS Upholstery,Blair-Yaqing Gong,CA,misshipping,425,32,21,0.04941176470588235,5,0,0.0,,,0,0,0.9152941176470589,0.9176470588235298,21,0,11,0,0,393,0.33333333333333337,,,,0.5625000000000002,0.0,,,0.15625000000000003
pdd_10w,promised_delivery_end_range_date_at_order,240472,"Ningbo Tianqi Electronic Commerce Co.,Ltd NJ 08022",68135,"Ningbo Tianqi Electronic Commerce Co.,Ltd","CA,GA,NJ,TX",APS,Christal Ding,NJ,misshipping,410,32,5,0.012195121951219513,26,23,0.05609756097560976,,,0,0,0.9292682926829262,0.9292682926829273,5,0,4,0,23,378,1.0,,,0.8260869565217389,0.8749999999999998,1.0,,,0.9062499999999998
pdd_10w,promised_delivery_end_range_date_at_order,293935,SWEET NIGHT TECHNOLOGY INC. NJ 08505,93029,SWEET NIGHT TECHNOLOGY INC.,"CA,GA,IL,NJ,TX",APS Mattresses,Checky Yi,NJ,misshipping,410,32,26,0.06341463414634146,5,4,0.00975609756097561,,,0,0,0.9000000000000004,0.9414634146341463,26,0,2,0,4,378,0.9230769230769229,,,1.0,0.9062499999999999,0.8076923076923077,,,0.84375
pdd_10w,promised_delivery_end_range_date_at_order,371459,"Ningbo JiaZhe Technology Co.,Ltd CA 91752",371446,"Ningbo JiaZhe Technology Co.,Ltd","CA,NJ,SC,TX",Pet,Asia Supplier Service Desk,CA,misshipping,408,32,7,0.01715686274509804,22,21,0.051470588235294115,,,0,0,0.9411764705882351,0.8676470588235291,7,0,4,0,21,376,1.0,,,0.9047619047619047,0.9375,0.5714285714285714,,,0.71875
pdd_10w,promised_delivery_end_range_date_at_order,101309,Chengdu Xiaoduo Network Technology Co Ltd CA 92376,99251,Chengdu Xiaoduo Network Technology Co Ltd,"CA,GA,IL,NJ,TX",APS Home Improvement,Asia Supplier Service Desk,CA,misshipping,406,32,5,0.012315270935960592,20,20,0.04926108374384237,,,0,0,0.9187192118226598,0.839901477832512,5,0,7,0,20,374,0.8,,,1.0,0.9375,0.8,,,0.8437499999999999
pdd_10w,promised_delivery_end_range_date_at_order,449427,USNJ25,210587,Ningbojuetengwangluokejiyouxiangongsi,"CA,GA,NJ,PA,TX",APS Housewares & More,Erica Zhou,NJ,misshipping,398,32,7,0.017587939698492462,25,20,0.05025125628140704,,,0,0,0.9924623115577886,0.9522613065326636,7,0,5,0,20,366,1.0,,,1.0,1.0,0.7142857142857143,,,0.9375
pdd_10w,promised_delivery_end_range_date_at_order,493374,"Zhejiang Linya Co., Ltd CA 91761-8078",88120,LINYA OUTDOOR LIVING LLC,"CA,FL,GA,NJ,TX",APS Home Improvement,Danica Guo,CA,misshipping,393,32,12,0.030534351145038167,19,17,0.043256997455470736,,,0,0,0.6615776081424939,0.7659033078880413,12,0,3,0,17,361,0.3333333333333333,,,0.29411764705882354,0.28125,0.4166666666666667,,,0.46874999999999994
pdd_10w,promised_delivery_end_range_date_at_order,30356,IRIS USA AZ85379,1969,IRIS USA,"AZ,PA,TX,WI",Storage & Org - Frequency,Claire Przybocki,AZ,misshipping,393,32,6,0.015267175572519083,24,20,0.05089058524173028,,,0,0,0.7379134860050891,0.8651399491094148,6,0,6,0,20,361,0.8333333333333334,,,0.8499999999999998,0.8125000000000001,1.0,,,0.8437499999999999
pdd_10w,promised_delivery_end_range_date_at_order,409390,"Hefei Maxyoyo Trading Co., Ltd. GA 31407",67567,"Hefei Maxyoyo Trading Co., Ltd.","CA,GA,IN,NJ,SC,TX",APS Upholstery,Blair-Yaqing Gong,GA,misshipping,381,32,12,0.031496062992125984,16,16,0.04199475065616798,,,0,0,0.989501312335958,0.8950131233595798,12,0,4,0,16,349,1.0,,,1.0,1.0,0.9166666666666666,,,0.9375
pdd_10w,promised_delivery_end_range_date_at_order,217631,"FoShan XiNiu Outdoor Product Co., Ltd CA 92316",47589,SUMMER BELLA INC,"CA,GA,IL,NJ,PA,TX",APS,Danica Guo,CA,misshipping,357,32,9,0.025210084033613446,16,11,0.03081232492997199,,,0,0,0.9103641456582635,0.9075630252100839,9,0,12,0,11,325,0.8888888888888888,,,0.9090909090909091,0.9375,0.8888888888888888,,,0.8437500000000001
pdd_10w,promised_delivery_end_range_date_at_order,447732,"Hangzhou Ebayqu Network Technology Co.,Ltd GA 31302",338976,"Hangzhou Ebayqu Network Technology Co.,Ltd","CA,GA,NJ",APS Upholstery,Asia Supplier Service Desk,GA,misshipping,351,32,5,0.014245014245014245,27,18,0.05128205128205128,,,0,0,0.9914529914529917,0.8831908831908828,5,0,9,0,18,319,0.8,,,1.0,0.9687499999999999,0.8,,,0.7812500000000001
pdd_10w,promised_delivery_end_range_date_at_order,407575,YOUDENOVA HOME INC NJ 08016(2),80562,YOUDENOVA HOME INC,"CA,GA,NJ,PA,TX",APS Outdoor,Amber Xiang,NJ,misshipping,347,32,19,0.05475504322766571,13,11,0.03170028818443804,,,0,0,0.9567723342939484,0.9682997118155623,19,0,2,0,11,315,0.8947368421052632,,,1.0,0.9375000000000001,0.894736842105263,,,0.9375
pdd_10w,promised_delivery_end_range_date_at_order,349545,SAVJW1-WYD,297577,"Bengbu Longhe Electronic Commerce Co., Ltd.","CA,FL,GA,IL,NJ,TX",APS AEOF,Asia Supplier Service Desk,GA,misshipping,340,32,20,0.058823529411764705,9,8,0.023529411764705882,,,0,0,0.8588235294117648,0.902941176470589,20,0,4,0,8,308,0.6000000000000001,,,1.0,0.7500000000000001,0.7999999999999999,,,0.875
pdd_10w,promised_delivery_end_range_date_at_order,372002,MEET SUNNY CORPORATION NJ 08554,68299,MEET SUNNY CORPORATION,"CA,GA,NJ,TX",APS Home Improvement,Danica Guo,NJ,misshipping,326,32,4,0.012269938650306749,23,12,0.03680981595092025,,,0,0,1.0,0.9447852760736194,4,0,16,0,12,294,1.0,,,1.0,1.0,0.75,,,0.875
pdd_10w,promised_delivery_end_range_date_at_order,298198,"Sunrinx (Xiamen) Sanitary Co., Ltd  IL 60446",143311,"Sunrinx (Xiamen) Sanitary Co., Ltd","CA,GA,IL,NJ,OR,TX",APS,Janet Jiang,IL,misshipping,324,32,6,0.018518518518518517,25,18,0.05555555555555555,,,0,0,0.9845679012345679,0.7993827160493828,6,0,8,0,18,292,0.8333333333333334,,,1.0,0.9375,0.5,,,0.6875
pdd_10w,promised_delivery_end_range_date_at_order,327593,STIRPO LTD CA 91702 ,293949,STIRPO LTD,"CA,CO,NJ",Outdoor Furniture,Zichu Wang,CA,misshipping,306,32,7,0.02287581699346405,23,24,0.0784313725490196,,,0,0,0.8692810457516335,0.8071895424836598,7,0,1,0,24,274,0.8571428571428572,,,0.8749999999999999,0.8437500000000001,0.8571428571428572,,,0.8125
pdd_10w,promised_delivery_end_range_date_at_order,109788,Karat Home Inc (14 Karat) CA 90248,21718,Karat Home Inc (14 Karat),"CA,LA,NJ,TX",APS Upholstery,Sean Xu,CA,misshipping,303,32,5,0.0165016501650165,22,23,0.07590759075907591,,,0,0,0.6303630363036303,0.7260726072607256,5,0,4,0,23,271,1.0,,,1.0,1.0,1.0,,,0.9375
pdd_10w,promised_delivery_end_range_date_at_order,204623,"Nanjing Zamx Furnishing Co.,Ltd NJ 08016",204398,"Nanjing Zamx Furnishing Co.,Ltd","CA,GA,NJ,TX",APS K&D,Hannah Guan,NJ,misshipping,291,32,8,0.027491408934707903,23,21,0.07216494845360824,,,0,0,0.962199312714776,0.9243986254295535,8,0,3,0,21,259,1.0,,,1.0,1.0,1.0,,,0.9062499999999998
pdd_10w,promised_delivery_end_range_date_at_order,205430,Julia Outlet Inc. NJ 08512,73782,HECARIM HOLDINGS LIMITED,"CA,GA,NJ",APS,Ivy Mao,NJ,misshipping,282,32,7,0.024822695035460994,25,21,0.07446808510638298,,,0,0,0.9219858156028362,0.904255319148936,7,0,4,0,21,250,1.0,,,0.9523809523809523,0.96875,0.8571428571428572,,,0.9062499999999999
pdd_10w,promised_delivery_end_range_date_at_order,219576,宁波高玮进出口有限公司 CA 92374,214378,HONEYJOY COMPANY,"CA,GA,IL,NJ,TX,WA",APS AEOF,Asia Supplier Service Desk,CA,misshipping,259,32,15,0.05791505791505792,16,13,0.05019305019305019,,,0,0,0.9111969111969109,0.8725868725868726,15,0,4,0,13,227,0.8666666666666666,,,1.0,0.9375,0.8666666666666666,,,0.9062499999999998
pdd_10w,promised_delivery_end_range_date_at_order,496686,Yantai Luoming Xinxijishu Youxiangongsi CA 92407,212725,Yantai Luoming Xinxijishu Youxiangongsi,"AL,CA,GA,IL,NJ,TX,WA",APS Bedroom,Wendy Wang,CA,misshipping,257,32,7,0.027237354085603113,20,14,0.054474708171206226,,,0,0,0.9338521400778214,0.8793774319066148,7,0,11,0,14,225,1.0,,,0.7857142857142857,0.84375,0.7142857142857143,,,0.7187499999999999
pdd_10w,promised_delivery_end_range_date_at_order,414208,SLM Warehousing CA3 (Ontario),288386,"Hainan Chuangshiji Technology Co., Ltd","CA,GA,NJ,TX",APS Bedroom,Iris Sang,CA,misshipping,244,32,6,0.02459016393442623,20,19,0.0778688524590164,,,0,0,0.868852459016393,0.8811475409836066,6,0,7,0,19,212,1.0,,,0.7894736842105262,0.7812500000000001,0.8333333333333334,,,0.8125000000000002
pdd_10w,promised_delivery_end_range_date_at_order,499000,AMEZIEL INC CA 91752,22539,AMEZIEL INC,"CA,GA,IL,IN,NJ,TX,WA",APS AEOF,Carl Li,CA,misshipping,216,32,7,0.032407407407407406,22,20,0.09259259259259259,,,0,0,0.9953703703703701,0.8935185185185183,7,0,5,0,20,184,1.0,,,1.0,1.0,0.7142857142857143,,,0.8125000000000002
pdd_10w,promised_delivery_end_range_date_at_order,460627,DYS GA 31326,63222,DYS,"CA,GA,IL,NJ,TX",APS Home Improvement,Asia Supplier Service Desk,GA,misshipping,211,32,3,0.014218009478672985,27,5,0.023696682464454975,,,0,0,0.9620853080568726,0.8388625592417058,3,0,24,0,5,179,1.0,,,1.0,0.9687499999999999,1.0,,,0.75
pdd_10w,promised_delivery_end_range_date_at_order,344282,The Home Biz LLC CA 92626 ,275756,The Home Biz LLC,"CA,GA,NJ,SC,TX",Casegoods,Prisha Mark,CA,misshipping,205,32,27,0.13170731707317074,4,3,0.014634146341463415,,,0,0,0.9414634146341465,0.9073170731707315,27,0,2,0,3,173,0.6296296296296297,,,1.0,0.6875000000000001,0.8148148148148149,,,0.8437500000000001
