lookback_window,timebase,lookback_weeks,supplier_id,su_name,parent_suid,parent_su_name,parent_warehouse_states,n_parent_warehouse_states,sto,srm_contact,own_state,city_name,postal_code,address_1,assigned_induction_hub_name,assigned_station_state,assigned_station_zip,total_vol,weeks_with_vol,candidate_vol,candidate_share,grouped_candidate_vol,actually_direct_vol,actually_direct_share,jumbo_vol,jumbo_share,weeks_with_actually_direct,pct_weeks_with_actually_direct,actually_direct_by_week,top_actually_direct_hubs,n_ghost_hubs,ghost_hub_vol,ghost_share,ghost_candidate_vol,ghost_hubs,n_noncompliant_hubs,noncompliant_candidate_vol,noncompliant_share,noncompliant_hubs,missing_actual_hub_vol,missing_actual_hub_share,hub_mismatch_vol,state_mismatch_vol,far_hub_vol,within_200_vol,pct_within_200_of_assigned,avg_direct_gain,avg_gain_on_candidate,avg_dist_assignedhub_customer,avg_dist_actualhub_customer,avg_dist_assignedhub_actualhub,ifr,direct_cohort
pdd_10w,promised_delivery_end_range_date_at_order,10,37787,Avalon Furniture TX,20044,Avalon Furniture,TX,1,Casegoods,Prisha Mark,TX,Houston,77008,6900 Overmyer Drive,NORTH HOUSTON,TX,77041,78,11,8,0.10256410256410256,0,0,0.0,0,0.0,0,0.0,,,0,0,0.0,0,,0,0,0.0,,0,0.0,11,9,9,69,0.8846153846153846,0.14448152680961845,0.9465447530564508,1127.606153846154,921.8893939393939,174.1776315789474,0.9615384615384617,no_directs
pdd_10w,promised_delivery_end_range_date_at_order,10,327284,"Detron international co ., limited CA 91730",302015,"Detron international co ., limited","CA,NJ",2,Decor,Asia Supplier Service Desk,CA,Rancho Cucamonga,91730,9208 Charles Smith Ave,WEST RIALTO,CA,92316,78,11,13,0.16666666666666666,0,0,0.0,0,0.0,0,0.0,,,0,0,0.0,0,,0,0,0.0,,1,0.01282051282051282,25,13,17,60,0.7792207792207793,0.02311424543851449,0.8279224393581675,1043.1972972972976,890.9704225352112,260.15,0.9871794871794873,no_directs
pdd_10w,promised_delivery_end_range_date_at_order,10,22519,Timeline Wood,22519,Timeline Wood,OR,1,Flooring,William Rappole,OR,Portland,97210,3217 NW Guam St,WEST PORTLAND,OR,97217,78,11,10,0.1282051282051282,7,0,0.0,0,0.0,0,0.0,,,0,0,0.0,0,,0,0,0.0,,3,0.038461538461538464,16,15,14,61,0.8133333333333334,0.3225584879049165,0.9676754637147493,1909.52,975.8970588235296,472.19041095890407,0.9358974358974358,no_directs
pdd_10w,promised_delivery_end_range_date_at_order,10,375260,运去哪-HRH-77075,236680,Win Wood Furniture Co. Limited,"CA,GA,NJ,TX",4,APS AEOF,Nora Li,TX,Houston,77075,7916 Hall Rd,SOUTH HOUSTON,TX,77075,78,11,10,0.1282051282051282,2,0,0.0,0,0.0,0,0.0,,,0,0,0.0,0,,0,0,0.0,,0,0.0,20,15,14,64,0.8205128205128205,0.1313631041552409,0.7793223060738269,715.1762711864405,566.9446428571429,166.17600000000002,0.8205128205128207,no_directs
pdd_10w,promised_delivery_end_range_date_at_order,10,358931,"Suneegn Co., Limited NJ 07008",355755,"Suneegn Co., Limited","CA,IL,MA,NJ,NY",5,APS Soft Home,Asia Supplier Service Desk,NJ,Carteret,07008,120 Raskulinecz Rd,SOUTH CARTERET,NJ,7008,78,10,3,0.038461538461538464,2,0,0.0,0,0.0,0,0.0,,,0,0,0.0,0,,0,0,0.0,,0,0.0,40,20,3,75,0.9615384615384616,0.056347085024779565,0.9727538805133022,553.3706896551723,512.3418181818181,50.59102564102565,0.8717948717948719,no_directs
pdd_10w,promised_delivery_end_range_date_at_order,10,267130,GKOLED IL 60440,48899,GKOLED,IL,1,Lighting,Supplier Service Desk,IL,Bolingbrook,60440,100 E Crossroads Pkwy,SOUTH CHICAGO,IL,60446,78,10,6,0.07692307692307693,0,0,0.0,0,0.0,0,0.0,,,0,0,0.0,0,,0,0,0.0,,8,0.10256410256410256,17,16,15,55,0.7857142857142857,0.1234957616708946,0.8644703316962623,843.6378378378379,698.6057142857143,192.52571428571426,1.0,no_directs
pdd_10w,promised_delivery_end_range_date_at_order,10,92908,S & S Partners LLC IL60014,84666,S & S Partners LLC,IL,1,Soft Home,Supplier Service Desk,IL,Mchenry,60050,5010 W Elm St,NORTH CHICAGO,IL,60030,77,10,2,0.025974025974025976,0,0,0.0,0,0.0,0,0.0,,,0,0,0.0,0,,0,0,0.0,,12,0.15584415584415584,28,26,14,51,0.7846153846153846,0.368969413004943,0.7819284931645711,799.745,257.8931034482759,246.59056603773595,1.0,no_directs
pdd_10w,promised_delivery_end_range_date_at_order,10,407029,Devine Corporation NJ 07753,40345,Devine Corporation,NJ,1,PG Housewares,Ellie Fader,NJ,Wall Township,07753,1345 Campus Parkway A4,PRINCETON,NJ,8810,77,11,9,0.11688311688311688,4,0,0.0,0,0.0,0,0.0,,,0,0,0.0,0,,0,0,0.0,,8,0.1038961038961039,10,9,9,60,0.8695652173913043,0.1450626851149249,0.9443304380178408,1576.324242424243,1229.7049180327872,257.53188405797096,0.8441558441558442,no_directs
pdd_10w,promised_delivery_end_range_date_at_order,10,296488,BLUEBELL INTERNATIONAL INC. NJ 08016,64179,BLUEBELL INTERNATIONAL INC.,"CA,GA,IL,NJ,TX",5,APS,Yolanda GUI,NJ,Burlington,08016,1900B River Rd,ROBBINSVILLE,NJ,8691,77,10,6,0.07792207792207792,2,0,0.0,0,0.0,0,0.0,,,0,0,0.0,0,,0,0,0.0,,0,0.0,71,56,12,65,0.8441558441558441,0.31894507242941095,0.8782869633314789,641.5079999999998,448.0,120.1493506493507,0.8311688311688314,no_directs
pdd_10w,promised_delivery_end_range_date_at_order,10,456964,"Shenzhen Loupurr Technology Co., Ltd. NJ 08810",453545,"Shenzhen Loupurr Technology Co., Ltd.","CA,NJ",2,Wayfair,Supplier Service Desk,NJ,Dayton,08810,"11 corn rd, Suite A.",PRINCETON,NJ,8810,77,11,3,0.03896103896103896,0,0,0.0,0,0.0,0,0.0,,,0,0,0.0,0,,0,0,0.0,,2,0.025974025974025976,75,3,3,72,0.96,0.025516740079290178,0.8901117475746227,660.8424242424243,634.6812499999999,46.57066666666667,0.8051948051948052,no_directs
pdd_10w,promised_delivery_end_range_date_at_order,10,475638,"NINGBO NEWKIND HOUSEWARE CO., LTD CA 92376",465194,"NINGBO NEWKIND HOUSEWARE CO., LTD",CA,1,Wayfair,Supplier Service Desk,CA,Rialto,92376,1260 North Fitzgerald Avenue,WEST RIALTO,CA,92316,77,10,14,0.18181818181818182,2,0,0.0,0,0.0,0,0.0,,,0,0,0.0,0,,0,0,0.0,,43,0.5584415584415584,20,17,17,17,0.5,0.36818683147391196,0.9572857618321712,1897.233846153846,1079.8481481481479,1135.4205882352942,0.9740259740259739,no_directs
pdd_10w,promised_delivery_end_range_date_at_order,10,459350,              CA9,211665,LAIHAMEUS INDUSTRIAL LIMITED,"CA,GA,NJ,TX",4,APS Upholstery,Asia Supplier Service Desk,CA,Ontario,91764,800 N. Barrington Avenue,CHINO LOCAL,CA,91710,77,11,5,0.06493506493506493,0,0,0.0,0,0.0,0,0.0,,,0,0,0.0,0,,0,0,0.0,,1,0.012987012987012988,76,5,5,71,0.9342105263157895,0.04626142105535031,0.8522607296694187,1498.7029850746262,1438.5923076923075,61.66933333333332,0.961038961038961,no_directs
pdd_10w,promised_delivery_end_range_date_at_order,10,447093,ZORIX LLC CA 90703,445714,ZORIX LLC,CA,1,Wayfair,Asia Supplier Service Desk,CA,Chino,91710,4980 Eucalyptus Ave,CHINO LOCAL,CA,91710,77,11,20,0.2597402597402597,2,0,0.0,0,0.0,0,0.0,,,0,0,0.0,0,,0,0,0.0,,3,0.03896103896103896,74,22,22,52,0.7027027027027027,-0.7105015449431356,0.6975624965781547,1746.3550724637676,1362.9955223880604,669.1652777777776,0.8701298701298698,no_directs
pdd_10w,promised_delivery_end_range_date_at_order,10,375256,XH Easy Go LLA NJ 08810,100809,XH Easy Go LLA,"CA,GA,NJ",3,APS Youth,Emily Liao,NJ,Dayton,08810,"15 stults road ,Dayton",PRINCETON,NJ,8810,77,10,1,0.012987012987012988,0,0,0.0,0,0.0,0,0.0,,,0,0,0.0,0,,0,0,0.0,,0,0.0,72,5,1,76,0.987012987012987,-0.001019299503523491,0.8486106675183647,581.6969696969696,580.2676923076922,32.65,0.974025974025974,no_directs
pdd_10w,promised_delivery_end_range_date_at_order,10,507970,kaylastudio Inc GA 30004,254953,kaylastudio Inc,"CA,GA,NJ",3,APS Home Improvement,Hernando Xia,GA,Alpharetta,30004,1332 Stonefield Ct,MARIETTA LOCAL,GA,30144,77,5,0,0.0,0,0,0.0,0,0.0,0,0.0,,,0,0,0.0,0,,0,0,0.0,,1,0.012987012987012988,76,3,3,73,0.9605263157894737,-0.05165691109369958,,615.9742424242424,612.6153846153849,51.62236842105264,0.922077922077922,no_directs
pdd_10w,promised_delivery_end_range_date_at_order,10,86084,Smartlet Bidet CA 91730(2),65184,Smartlet Bidet,CA,1,Plumbing,Madison MacDowell,CA,Rancho cucamonga,91730,9120 Center Ave,WEST RIALTO,CA,92316,77,11,23,0.2987012987012987,3,0,0.0,0,0.0,0,0.0,,,0,0,0.0,0,,0,0,0.0,,3,0.03896103896103896,35,26,26,48,0.6486486486486487,0.2898604665404589,0.9198699682161156,1834.4123076923074,1308.18064516129,678.8666666666668,0.7272727272727272,no_directs
pdd_10w,promised_delivery_end_range_date_at_order,10,204754,Shijiazhuang Chushen Huanbao Technology CA3,200164,"Shijiazhuang New Cast Sun Trading Co., Ltd","CA,GA,NJ,NY,TX",5,APS,Asia Supplier Service Desk,CA,Fontana,92337,10850 Business Dr,WEST RIALTO,CA,92316,77,4,1,0.012987012987012988,0,0,0.0,0,0.0,0,0.0,,,0,0,0.0,0,,0,0,0.0,,0,0.0,75,0,1,76,0.987012987012987,-0.10098987928626868,-0.17473338802296953,1671.3628571428571,1689.2342857142855,22.67012987012987,1.0,no_directs
pdd_10w,promised_delivery_end_range_date_at_order,10,300430,Bay City Woodworks LLC. MI 48623,300426,Bay City Woodworks LLC.,MI,1,Casegoods,Karolina Coulter,MI,Freeland Mi,48623,4679 S Saginaw Rd.,SAGINAW,MI,48601,77,11,2,0.025974025974025976,0,0,0.0,0,0.0,0,0.0,,,0,0,0.0,0,,0,0,0.0,,1,0.012987012987012988,16,14,7,69,0.9078947368421053,0.13449042704749992,,1000.9200000000001,324.2,160.99999999999997,0.8701298701298701,no_directs
pdd_10w,promised_delivery_end_range_date_at_order,10,358754,BIFANUO TECHNOLOGY INC NY 11706,99447,BIFANUO TECHNOLOGY INC,"CA,GA,NJ,NY,TX",5,APS Outdoor,Asia Supplier Service Desk,NY,Bay Shore,11706,1724 5th Ave （unit 1）,LONG ISLAND,NY,11741,77,9,1,0.012987012987012988,0,0,0.0,0,0.0,0,0.0,,,0,0,0.0,0,,0,0,0.0,,0,0.0,77,77,1,76,0.987012987012987,-0.0012468790194711515,,643.3022222222224,592.0725490196078,102.3675324675325,0.948051948051948,no_directs
pdd_10w,promised_delivery_end_range_date_at_order,10,301693,Fanxion LLC TX 75057,301636,Fanxion LLC,TX,1,Wayfair,Supplier Service Desk,TX,Lewisville,75057,176 Valley Ridge Blvd,IRVING,TX,75062,77,11,4,0.05194805194805195,0,0,0.0,0,0.0,0,0.0,,,0,0,0.0,0,,0,0,0.0,,1,0.012987012987012988,76,9,8,68,0.8947368421052632,0.11946790274009372,0.8707585106241852,1102.3000000000002,899.5131578947367,1171.425,0.9480519480519483,no_directs
pdd_10w,promised_delivery_end_range_date_at_order,10,21025,AW Furniture,21025,AW Furniture,MN,1,Casegoods,Zichu Wang,MN,St Paul,55114,891 Vandalia St,ST. PAUL LOCAL,MN,55115,77,11,0,0.0,0,0,0.0,0,0.0,0,0.0,,,0,0,0.0,0,,0,0,0.0,,3,0.03896103896103896,74,18,12,62,0.8378378378378378,0.0,,1045.8722222222223,808.1869565217389,195.74117647058827,0.9740259740259741,no_directs
pdd_10w,promised_delivery_end_range_date_at_order,10,327127,"Tongxiang Shengyu Textile Co.,Ltd CA 91732 ",232999,"Tongxiang Shengyu Textile Co.,Ltd","CA,WA",2,APS Mattresses,Sylvia Ding,CA,El Monte,91732,3350 Gilman Road,ARCADIA,CA,91006,77,6,36,0.4675324675324675,8,0,0.0,0,0.0,0,0.0,,,0,0,0.0,0,,0,0,0.0,,1,0.012987012987012988,65,51,62,14,0.18421052631578946,0.7379896273942403,0.9323553090941442,1886.3851063829788,390.90000000000003,1535.7328767123295,1.0,no_directs
pdd_10w,promised_delivery_end_range_date_at_order,10,509135,XT-SLMWCA2,300007,shenzhenshitaixincunchukejiyouxiangongsi,"CA,NJ",2,APS K&D,Asia Supplier Service Desk,CA,Ontario,91761,2501 E Guasti Rd,CHINO LOCAL,CA,91710,77,5,0,0.0,0,0,0.0,0,0.0,0,0.0,,,0,0,0.0,0,,0,0,0.0,,0,0.0,77,0,0,77,1.0,-0.0005672397822918567,,1746.2569230769238,1721.3606060606057,0.6586666666666666,1.0,no_directs
pdd_10w,promised_delivery_end_range_date_at_order,10,116704,TULUCE CA 91730,116497,TULUCE,CA,1,APS Home Improvement,Asia Supplier Service Desk,CA,Rancho Cucamonga,91730,9570 Santa Anita  Ave B No.12 dock,WEST RIALTO,CA,92316,77,10,24,0.3116883116883117,4,0,0.0,0,0.0,0,0.0,,,0,0,0.0,0,,0,0,0.0,,4,0.05194805194805195,73,28,35,38,0.5205479452054794,0.3312710981517653,0.8859533545286253,1864.6578947368416,1175.587755102041,880.7821917808216,0.7532467532467528,no_directs
pdd_10w,promised_delivery_end_range_date_at_order,10,328839,Vuebles Technology LLC USLAX01,81881,Vuebles Technology LLC,"CA,GA,NJ",3,APS Youth,Lavinia Zhang,CA,Eastvale,91752,12300 Riverside Drive,WEST RIALTO,CA,92316,77,11,3,0.03896103896103896,0,0,0.0,0,0.0,0,0.0,,,0,0,0.0,0,,0,0,0.0,,0,0.0,77,3,12,65,0.8441558441558441,0.022552650127098763,0.36883886865924853,1169.8245614035088,1154.3890909090908,108.42368421052635,0.9090909090909088,no_directs
pdd_10w,promised_delivery_end_range_date_at_order,10,277625,Empava Appliances Inc. CA 91745,50061,EmpavaAppliancesInc.,"CA,NJ",2,APS Home Improvement,Nora Yu,CA,City of Industry,91745,458 PARRIOTT PL W,INDUSTRY,CA,91789,77,11,17,0.22077922077922077,0,0,0.0,0,0.0,0,0.0,,,0,0,0.0,0,,0,0,0.0,,0,0.0,77,17,22,55,0.7142857142857143,0.25329413660799915,0.9255160827201455,1780.0295081967213,1223.8320754716979,515.4883116883117,0.922077922077922,no_directs
pdd_10w,promised_delivery_end_range_date_at_order,10,352977,PURELIFE INC YSC CA 91761 (3),96231,PURELIFE INC,"CA,GA,NJ",3,APS K&D,Eve Deng,CA,Ontario,91761,2440 S Milliken Avenue,CHINO LOCAL,CA,91710,77,11,5,0.06493506493506493,0,0,0.0,0,0.0,0,0.0,,,0,0,0.0,0,,0,0,0.0,,0,0.0,77,5,9,68,0.8831168831168831,0.07809636774243578,0.8133172690343838,1185.089552238806,1069.244776119403,130.8473684210526,0.8701298701298702,no_directs
pdd_10w,promised_delivery_end_range_date_at_order,10,98822,CAN_Portmeirion ON,23790,CAN_Portmeirion,ON,1,Tabletop,Megan Williamson,ON,etobicoke,M9W 5M7,20 voyager court south,TORONTO_LOCAL,ON,L4H4J4,77,10,0,0.0,0,0,0.0,0,0.0,0,0.0,,,0,0,0.0,0,,0,0,0.0,,0,0.0,76,11,0,77,1.0,,,,,0.0,0.6103896103896103,no_directs
pdd_10w,promised_delivery_end_range_date_at_order,10,335145,Samlite Inc CA 90640,205016,Samlite Inc,CA,1,Pet,Supplier Service Desk,CA,Montebello,90640,1745 Chapin Rd,SANTA FE SPRINGS,CA,90670,77,11,9,0.11688311688311688,0,0,0.0,0,0.0,0,0.0,,,0,0,0.0,0,,0,0,0.0,,2,0.025974025974025976,14,11,13,62,0.8266666666666667,0.1135239410543254,0.8646109426940646,1886.673015873016,1653.2540983606557,358.5559999999999,0.7662337662337662,no_directs
pdd_10w,promised_delivery_end_range_date_at_order,10,3032,Corbett Lighting,3032,Corbett Lighting,CA,1,Lighting,John Harrison,CA,City of Industry,91744,14508 Nelson Ave,INDUSTRY,CA,91789,77,11,18,0.23376623376623376,2,0,0.0,0,0.0,0,0.0,,,0,0,0.0,0,,0,0,0.0,,5,0.06493506493506493,70,19,19,53,0.7361111111111112,0.24590143141501403,0.9576963889812682,2274.1984374999993,1703.0741935483868,618.4222222222221,0.7012987012987011,no_directs
pdd_10w,promised_delivery_end_range_date_at_order,10,238616,Chintex Orential USA INC TX 77477,182446,Chintex Orential USA INC,"CA,TX",2,Soft Home,Alaina Phelan,TX,Stafford,77477,13015 S Kirkwood Road,SUGAR LAND,TX,77489,77,11,6,0.07792207792207792,2,0,0.0,0,0.0,0,0.0,,,0,0,0.0,0,,0,0,0.0,,0,0.0,8,8,8,69,0.8961038961038961,0.05695524607218304,0.9112839371549287,1162.4242424242427,1058.3109375000006,166.69090909090906,0.8311688311688313,no_directs
pdd_10w,promised_delivery_end_range_date_at_order,10,365529,NABBIE INC CA 91745,364953,NABBIE INC,"CA,GA,NJ,VA",4,Wayfair,Asia Supplier Service Desk,CA,Industry,91745,17007 Evergreen Pl.,INDUSTRY,CA,91789,77,11,3,0.03896103896103896,0,0,0.0,0,0.0,0,0.0,,,0,0,0.0,0,,0,0,0.0,,30,0.38961038961038963,13,3,4,43,0.9148936170212766,0.06739341629617882,0.8479987461778022,1950.1736842105263,1731.244444444444,114.50638297872344,0.5064935064935064,no_directs
pdd_10w,promised_delivery_end_range_date_at_order,10,374749,Mav Aqua LLC FL 33716,363786,Mav Aqua LLC,"FL,MA",2,Wayfair,Supplier Service Desk,FL,St. Petersburg,33716,2260 118th Ave N,ST. PETERSBURG,FL,33716,77,11,0,0.0,0,0,0.0,0,0.0,0,0.0,,,0,0,0.0,0,,0,0,0.0,,76,0.987012987012987,1,0,0,1,1.0,,,1307.485714285714,,114.6,0.8311688311688312,no_directs
pdd_10w,promised_delivery_end_range_date_at_order,10,461736,zhong shan shi ge duo deng shi you xian gong si CA 91748,459506,zhong shan shi ge duo deng shi you xian gong si,CA,1,APS Home Improvement,Asia Supplier Service Desk,CA,santa ana,92707,3103 south main street,ANAHEIM,CA,92801,77,11,0,0.0,0,0,0.0,0,0.0,0,0.0,,,0,0,0.0,0,,0,0,0.0,,47,0.6103896103896104,3,2,1,29,0.9666666666666667,-0.5040033016921172,,1525.553846153846,1213.2714285714287,87.2642857142857,0.32467532467532484,no_directs
pdd_10w,promised_delivery_end_range_date_at_order,10,320344,"Shenzhenshi Meijiajia Technology Co., Ltd CA 92508",277710,"Shenzhenshi Meijiajia Technology Co., Ltd","CA,GA,NJ,PA,SC,TX",6,APS,Aria Yao,CA,Riverside,92508,22000 Opportunity Way,RIALTO LOCAL,CA,92316,76,10,6,0.07894736842105263,0,0,0.0,0,0.0,0,0.0,,,0,0,0.0,0,,0,0,0.0,,0,0.0,75,4,6,70,0.9210526315789473,0.03592060220018476,0.459783708162365,1027.5353846153846,1009.8515625000001,81.325,1.0,no_directs
pdd_10w,promised_delivery_end_range_date_at_order,10,401461,hubeizhenpinmeijiajiajuyouxiangongsi_1 AB T4A 3L5,370742,hubeizhenpinmeijiajiajuyouxiangongsi_1,"AB,ON",2,Wayfair,Asia Supplier Service Desk,AB,Rocky view county,T4A 3L5,260253 High Plains Way Unit 1,NORTH CALGARY_LOCAL,AB,T2E7Y4,76,11,0,0.0,0,0,0.0,0,0.0,0,0.0,,,0,0,0.0,0,,0,0,0.0,,0,0.0,76,6,0,76,1.0,,,,,,0.9736842105263158,no_directs
pdd_10w,promised_delivery_end_range_date_at_order,10,509677,"Anji Aomei Furniture Co., Ltd CA 92518",289413,"Anji Aomei Furniture Co., Ltd","CA,NJ",2,APS Youth,Emily Liao,CA,Riverside,92518,22000 Opportunity Way,RIALTO LOCAL,CA,92316,76,6,1,0.013157894736842105,0,0,0.0,0,0.0,0,0.0,,,0,0,0.0,0,,0,0,0.0,,0,0.0,76,1,3,73,0.9605263157894737,-0.12069642641589325,-0.3333084391336818,1733.1408450704228,1772.5098591549302,43.41315789473682,1.0,no_directs
pdd_10w,promised_delivery_end_range_date_at_order,10,364245,YIGOBUY INC NJ 08859-1098,70264,YIGOBUY INC,"CA,GA,NJ,PA,TX",5,APS Upholstery,Frank Huang,NJ,PARLIN,08859-1098,99 CALLAHAN BLVD,EAST BRUNSWICK,NJ,8816,76,9,4,0.05263157894736842,0,0,0.0,0,0.0,0,0.0,,,0,0,0.0,0,,0,0,0.0,,3,0.039473684210526314,13,9,7,66,0.9041095890410958,0.01647157700583944,0.9655309349172903,575.7278688524591,522.5275862068964,95.54583333333338,0.894736842105263,no_directs
pdd_10w,promised_delivery_end_range_date_at_order,10,286793,Shanghai zhicheng commercial trading NJ 08505,66416,"Shanghai zhicheng commercial  trading Co.,Ltd",NJ,1,APS Other,Asia Supplier Service Desk,NJ,Bordentown,08505,1175 Florence Columbus Road ,ROBBINSVILLE,NJ,8691,76,10,6,0.07894736842105263,2,0,0.0,0,0.0,0,0.0,,,0,0,0.0,0,,0,0,0.0,,2,0.02631578947368421,71,6,6,68,0.918918918918919,0.04748329538659677,0.657057663869988,1125.0140000000001,995.0659999999999,142.49041095890422,0.986842105263158,no_directs
pdd_10w,promised_delivery_end_range_date_at_order,10,44016,Classy R Us,44016,Classy R Us,NJ,1,Tabletop,Araj Shaikh,NJ,Edison,08820,38 Manor blvd,WOODBRIDGE LOCAL,NJ,8832,76,11,6,0.07894736842105263,0,0,0.0,0,0.0,0,0.0,,,0,0,0.0,0,,0,0,0.0,,1,0.013157894736842105,58,9,8,67,0.8933333333333333,0.13006049526257307,0.9440446051516711,956.4166666666665,794.5016949152542,140.404054054054,0.9605263157894738,no_directs
pdd_10w,promised_delivery_end_range_date_at_order,10,337148,"Shenzhen Siminda Technology Co., Ltd  PA 18064  ",156198,"Shenzhen Siminda Technology Co., Ltd","NJ,PA",2,APS Home Improvement,Asia Supplier Service Desk,PA,Nazareth,18064 ,3363 Gun Club Rd,LEHIGH VALLEY LOCAL,PA,18067,76,10,13,0.17105263157894737,0,0,0.0,0,0.0,0,0.0,,,0,0,0.0,0,,0,0,0.0,,9,0.11842105263157894,67,23,18,49,0.7313432835820896,0.21799735359438352,0.7105369298637733,1149.437254901961,884.0883720930232,298.2153846153848,0.9473684210526314,no_directs
pdd_10w,promised_delivery_end_range_date_at_order,10,366317,Gold Leaf Design Group IL 60612,7309,Gold Leaf Design Group,IL,1,Decor,Supplier Service Desk,IL,Chicago,60612,627 N Albany Ave,CHICAGO LOOP,IL,60608,76,11,3,0.039473684210526314,2,0,0.0,0,0.0,0,0.0,,,0,0,0.0,0,,0,0,0.0,,0,0.0,6,6,6,70,0.9210526315789473,0.05306007897767643,0.955081421598176,1078.2259259259265,970.6818181818178,116.98815789473689,0.9868421052631579,no_directs
pdd_10w,promised_delivery_end_range_date_at_order,10,432775,MEIGESI NJ 08691,432527,"YUYAO MEIGESI FASTENER CO., LTD","CA,GA,NJ,SC",4,Wayfair,Erica Zhou,NJ,Robbinsville Twp,08691,16 Applegate Dr Unit A Dock#2,ROBBINSVILLE,NJ,8691,76,11,1,0.013157894736842105,0,0,0.0,0,0.0,0,0.0,,,0,0,0.0,0,,0,0,0.0,,1,0.013157894736842105,74,7,2,73,0.9733333333333334,0.004259016238224715,,543.3588235294119,550.564,50.524000000000015,0.9736842105263156,no_directs
pdd_10w,promised_delivery_end_range_date_at_order,10,374115,Zhejiang Fuma Network Technology Co CA 92377,126573,"Zhejiang Fuma Network Technology Co.,Ltd","CA,GA,NC,NJ,TX",5,APS K&D,Hannah Guan,CA,Rialto,92377,1545 W Casmalia St,WEST RIALTO,CA,92316,76,11,11,0.14473684210526316,0,0,0.0,0,0.0,0,0.0,,,0,0,0.0,0,,0,0,0.0,,1,0.013157894736842105,75,9,13,62,0.8266666666666667,0.11331363780558648,0.8863852890887804,723.0310810810811,645.5826086956521,125.93199999999993,0.8684210526315789,no_directs
pdd_10w,promised_delivery_end_range_date_at_order,10,498760,"Yongkang Yaodi Trading Co., Ltd. CA 91761",456165,"Yongkang Yaodi Trading Co., Ltd.","CA,NJ,NY,TX",4,APS Housewares & More,Erica Zhou,CA,Ontario,91761,1010 E Belmont St,CHINO LOCAL,CA,91710,76,7,0,0.0,0,0,0.0,0,0.0,0,0.0,,,0,0,0.0,0,,0,0,0.0,,2,0.02631578947368421,74,0,0,74,1.0,0.0010780899023181125,,1835.866666666667,1840.5484374999999,0.7364864864864865,0.9342105263157897,no_directs
pdd_10w,promised_delivery_end_range_date_at_order,10,327381,shenzhenheimaokejiyouxiangongsi TX 75050,321015,shenzhenheimaokejiyouxiangongsi,"AZ,CA,FL,GA,IL,NC,NJ,NY,OH,TX",10,APS Rugs,Frank Huang,TX,Grand Prairie,75050,1113 West Oakdale Road,ARLINGTON,TX,76018,76,10,0,0.0,0,0,0.0,0,0.0,0,0.0,,,0,0,0.0,0,,0,0,0.0,,0,0.0,76,2,3,73,0.9605263157894737,0.001549198667267634,,677.9,815.0823529411765,45.464,0.9736842105263157,no_directs
pdd_10w,promised_delivery_end_range_date_at_order,10,312033,LG-CATO,296592,"CAN_Quanzhou Milien Technology Co., Ltd","BC,ON",2,APS Bedroom,Asia Supplier Service Desk,ON,Brampton,L6Z 0J9,10 Newkirk Ct,TORONTO_LOCAL,ON,L4H4J4,76,11,0,0.0,0,0,0.0,0,0.0,0,0.0,,,0,0,0.0,0,,0,0,0.0,,0,0.0,75,12,0,76,1.0,,,,,0.0,0.8815789473684206,no_directs
pdd_10w,promised_delivery_end_range_date_at_order,10,470527,Yantaishi Xingyudianzishangwu Youxiangongsi TX 77066,238729,Yantaishi Xingyudianzishangwu Youxiangongsi,"CA,GA,IL,NJ,RI,TX,WA",7,APS Bedroom,Asia Supplier Service Desk,TX,Houston,77066,11833 Cutten RD,SPRING,TX,77388,76,11,4,0.05263157894736842,0,0,0.0,0,0.0,0,0.0,,,0,0,0.0,0,,0,0,0.0,,0,0.0,11,7,7,69,0.9078947368421053,0.0939539580793934,0.7290187099393676,566.9268292682926,473.39565217391305,75.46805555555558,0.9736842105263157,no_directs
pdd_10w,promised_delivery_end_range_date_at_order,10,466435,"Shenzhen Ju Dexin Information Technology Co., Ltd. CA 91789",98424,"Shenzhen Ju Dexin Information Technology Co., Ltd.",CA,1,APS Home Improvement,Asia Supplier Service Desk,CA,Walnut,91789,218 Machlin CT unit G02,INDUSTRY,CA,91789,76,8,38,0.5,15,0,0.0,0,0.0,0,0.0,,,0,0,0.0,0,,0,0,0.0,,1,0.013157894736842105,74,43,43,32,0.4266666666666667,0.48361286059908914,0.9575339714006934,2119.3075757575757,931.4267857142859,1374.146666666667,1.0,no_directs
pdd_10w,promised_delivery_end_range_date_at_order,10,307972,Shenzhen Dachen Times Technology Co GA 30122,300115,"Shenzhen Dachen Times Technology Co., Ltd.","CA,GA,MI,NJ,SC,TX",6,APS Mattresses,Asia Supplier Service Desk,GA,Lithia Springs ,30122,850 Douglas Hills Rd,AUSTELL,GA,30168,76,10,4,0.05263157894736842,0,0,0.0,0,0.0,0,0.0,,,0,0,0.0,0,,0,0,0.0,,0,0.0,76,5,5,71,0.9342105263157895,-0.009382072988194044,0.18039172767565603,950.2266666666668,959.0622950819671,63.228947368421075,0.8552631578947368,no_directs
