supplier_id,su_name,parent_suid,parent_su_name,sto,own_state,total_vol,misshipping_vol,ghost_vol,other_closer_vol,other_farther_vol,local_wrong_hub_vol,aligned_vol,pct_misshipping,pct_ghost,pct_other_closer,pct_other_farther
349510,chengdukezhankejiyouxiangongsi TX 77429,279453,"Shenzhen Luyun Tongxing Technology Co., Ltd",APS Bedroom,TX,65,0,4,6,0,54,1,0.0,0.06153846153846154,0.09230769230769231,0.0
504726,运去哪-GA-SAA-31407,236680,Win Wood Furniture Co. Limited,APS AEOF,GA,64,0,4,52,0,7,1,0.0,0.0625,0.8125,0.0
246680,Aiwen Lighting IL 61109,53835,Aiwen Lighting,APS Home Improvement,IL,64,1,3,0,0,1,59,0.015625,0.046875,0.0,0.0
510548,"Shanghai Aolong Industrial Co., Ltd GA 31308",229554,"Shanghai Aolong Industrial Co., Ltd",APS Bedroom,GA,64,0,4,40,0,19,1,0.0,0.0625,0.625,0.0
228585,YOUKE Furniture Home LLC. SAV,56818,YOUKE Furniture Home LLC.,APS,GA,64,0,4,13,0,46,1,0.0,0.0625,0.203125,0.0
266585,SAV仓-meinan,110596,Ning Bo Jing Wei Dian Zi Shang Wu You Xian Gong Si,APS,GA,64,0,4,46,0,14,0,0.0,0.0625,0.71875,0.0
452979,LINGKEWU XINXI KEJI JIANGSU LTD GA 30517,97962,LINGKEWU XINXI KEJI JIANGSU LTD,APS Bedroom,GA,63,0,4,30,0,15,14,0.0,0.06349206349206349,0.47619047619047616,0.0
495154,DJ-IRWINDALE01-CA,200887,"HONG KONG TIANJIAN INDUSTRIAL DEVELOPMENT CO., LIMITED",APS Home Improvement,CA,63,3,1,4,0,1,54,0.047619047619047616,0.015873015873015872,0.06349206349206349,0.0
637,Toddleroo by North States Industries,637,Toddleroo by North States Industries,Youth Furniture & Decor,WI,62,0,4,0,0,0,58,0.0,0.06451612903225806,0.0,0.0
509873,weikan(wuxi)wangluokejiyouxiangongsi CA 92337,431719,weikan(wuxi)wangluokejiyouxiangongsi,APS Home Improvement,CA,61,3,1,4,0,50,3,0.04918032786885246,0.01639344262295082,0.06557377049180328,0.0
358685,Ningbojialikejiyouxiangongsi TX 77494,295864,Ningbojialikejiyouxiangongsi,APS Bedroom,TX,60,0,4,5,0,48,3,0.0,0.06666666666666667,0.08333333333333333,0.0
356142,Outopee Inc TX 77053 (2),53397,Outopee Inc,Casegoods,TX,59,0,4,17,0,35,3,0.0,0.06779661016949153,0.288135593220339,0.0
519690,"ZHENGZHOU OUQUN TRADE CO.,LTD TX 77489",284759,"ZHENGZHOU OUQUN TRADE CO.,LTD",APS Pet,TX,58,0,4,4,0,0,50,0.0,0.06896551724137931,0.06896551724137931,0.0
514453,"Zhongshan Qidian Lighting Co., Ltd. NJ 08691",249297,"Zhongshan Qidian Lighting Co., Ltd.",APS Home Improvement,NJ,58,4,0,1,0,6,47,0.06896551724137931,0.0,0.017241379310344827,0.0
476926,Fuging Wenhua Trading Co. Ltd. CA 92336,461859,Fuging Wenhua Trading Co. Ltd.,APS Housewares & More,CA,57,4,0,2,0,7,44,0.07017543859649122,0.0,0.03508771929824561,0.0
367817,KYT145A-NJ,308220,Dwelling Dots Ltd,APS Upholstery,NJ,56,2,2,17,0,34,1,0.03571428571428571,0.03571428571428571,0.30357142857142855,0.0
11151,M S International GA 30336,10633,MSI,Flooring,GA,55,4,0,0,0,0,51,0.07272727272727272,0.0,0.0,0.0
322456,  HOU05,212423,"KSR（Suzhou）Kitchen Appliance Co., Ltd.",APS Youth,TX,55,2,2,1,0,47,3,0.03636363636363636,0.03636363636363636,0.01818181818181818,0.0
452958,  EFKS01,83026,"MLILYUSA, INC.",APS Mattresses,KS,55,2,2,1,0,0,50,0.03636363636363636,0.03636363636363636,0.01818181818181818,0.0
53701,Hasegawa Ladders OR 97071,21749,"HasegawaUSA,Inc.",Storage & Org - Frequency,OR,55,4,0,0,0,0,51,0.07272727272727272,0.0,0.0,0.0
363017,"Yiwu Zeyi E-commerce Co., Ltd TX 75050",348609,"Yiwu Zeyi E-commerce Co., Ltd",APS Home Improvement,TX,54,4,0,13,0,34,3,0.07407407407407407,0.0,0.24074074074074073,0.0
413417,"Bsstechs Technology(NanJing) Co., Ltd CA 92376",297727,"Bsstechs Technology(NanJing) Co., Ltd",APS Decor,CA,54,4,0,9,0,40,1,0.07407407407407407,0.0,0.16666666666666666,0.0
503486,PROSPEROUS SUNLIGHT GROUP LIMITED CA 91768 _WFDNU503486,347732,PROSPEROUS SUNLIGHT GROUP LIMITED _WFDNU347732,Wayfair,CA,54,4,0,0,0,0,50,0.07407407407407407,0.0,0.0,0.0
497031,Emery Jensen WA 98936,23967,Emery Jensen,Appliances,WA,53,0,4,0,0,2,47,0.0,0.07547169811320754,0.0,0.0
481732,"Ningxia Zhengyue Trading Co., Ltd. CA 90058",362610,"Ningxia Zhengyue Trading Co., Ltd.",APS Pet,CA,53,4,0,6,0,8,35,0.07547169811320754,0.0,0.11320754716981132,0.0
431520, GA CMP,431446,"FOSHAN LIANDU E-COMMERCE CO., LTD.",Wayfair,GA,53,0,4,30,0,18,1,0.0,0.07547169811320754,0.5660377358490566,0.0
399522,Ningboyuxudianzishangwuyouxiangongsi TX 77053,240114,Ningboyuxudianzishangwuyouxiangongsi,APS AEOF,TX,53,0,4,2,0,0,47,0.0,0.07547169811320754,0.03773584905660377,0.0
61425,Chef Kitch Inc CA,31873,"Hauslane, Inc.",Appliances,CA,52,4,0,0,0,0,48,0.07692307692307693,0.0,0.0,0.0
349609,Luxurious Fusion Inc GA 31322 (2),281487,Luxurious Fusion Inc,Casegoods,GA,52,2,2,30,0,16,2,0.038461538461538464,0.038461538461538464,0.5769230769230769,0.0
267984,JAS Aerin,34911,AERIN HOME,PG Decor,MS,52,0,4,4,0,38,6,0.0,0.07692307692307693,0.07692307692307693,0.0
201604,Smash sports group Inc GA 30517,106010,Smash sports group Inc,Kitchen & Small Electrics,GA,52,0,4,22,0,24,2,0.0,0.07692307692307693,0.4230769230769231,0.0
315077,YiwuYoupinDianzishangwuyouxian GA 30518,253300,YiwuYoupinDianzishangwuyouxiangongsi,APS,GA,52,0,4,11,0,19,18,0.0,0.07692307692307693,0.21153846153846154,0.0
431801,guangzhoushangqinmaoyiyouxiangongsi GA 31322,123376,guangzhoushangqinmaoyiyouxiangongsi,APS Home Improvement,GA,51,0,4,21,0,24,2,0.0,0.0784313725490196,0.4117647058823529,0.0
441530,Starpower International LLC TX 77423,56999,Starpower International LLC,APS Outdoor,TX,50,0,4,3,0,40,3,0.0,0.08,0.06,0.0
303562,Shenzhen Yousi Internet Digital Marketing GA 30517,255424,"Shenzhen Yousi Internet Digital Marketing C o., Ltd.",APS,GA,50,1,3,28,0,16,2,0.02,0.06,0.56,0.0
228880,Garage & Sliding Doors Express LLC FL 33020,228878,Garage & Sliding Doors Express LLC,Wayfair,FL,50,0,4,0,0,4,42,0.0,0.08,0.0,0.0
14177,Nourison GA 30701,329,Nourison,Rugs,GA,6251,1,2,1804,0,4299,145,0.00015997440409534473,0.00031994880819068947,0.2885938249880019,0.0
42121,Creative Co-Op TN,8950,Creative Co-Op,Decor,TN,4929,0,3,3008,0,1705,213,0.0,0.0006086427267194157,0.6102657739906675,0.0
282299,Chew Street PA 19120,9367,Elegant Lighting,Plumbing,PA,3856,0,3,1965,0,1552,336,0.0,0.0007780082987551867,0.5095954356846473,0.0
63140,Trademark Global OH 44053,1093,Trademark Global,Casegoods,OH,3246,0,3,1,0,1,3241,0.0,0.0009242144177449168,0.00030807147258163895,0.0
10983,JLA Home GA 31407 - SV3,1987,JLA Home,Soft Home,GA,2996,0,3,1586,0,1135,272,0.0,0.0010013351134846463,0.5293724966622163,0.0
50655,Convenience Concepts IL 60185,1869,Convenience Concepts,Casegoods,IL,2925,1,2,0,0,2,2920,0.0003418803418803419,0.0006837606837606838,0.0,0.0
59466,nuLOOM CA 95206,5468,nuLOOM,Rugs,CA,2405,0,3,3,0,2307,92,0.0,0.0012474012474012475,0.0012474012474012475,0.0
58269,Wholesale Interiors IL 60502,1737,Wholesale Interiors,Casegoods,IL,2399,0,3,2,0,2317,77,0.0,0.0012505210504376823,0.0008336807002917883,0.0
96375,Lucky Flower Inc. NC 27410,61653,Lucky Flower Inc.,APS Youth,NC,2382,0,3,0,0,2149,230,0.0,0.0012594458438287153,0.0,0.0
351865,tongxiangshiqicaijiajuyongpinyouxiang NJ 08016 (2),295759,tongxiangshiqicaijiajuyongpinyouxiangongsi,APS Rugs,NJ,2252,1,2,1235,0,783,231,0.0004440497335701599,0.0008880994671403197,0.5484014209591475,0.0
43446,"Best Home Fashion, Inc. NJ",18684,"Best Home Fashion, Inc.",Soft Home,NJ,2230,0,3,0,0,3,2224,0.0,0.0013452914798206279,0.0,0.0
20530,Million Dollar Baby CA 90660,426,Million Dollar Baby Co,Youth Furniture & Decor,CA,2058,0,3,0,0,3,2052,0.0,0.0014577259475218659,0.0,0.0
29154,Glitz Home TX,22077,Glitz Home,APS Youth,TX,1673,1,2,399,0,1254,17,0.0005977286312014345,0.001195457262402869,0.2384937238493724,0.0
273413,NJGOODCANG1,271648,Stellweilan Tessberg LLC,Storage & Org,NJ,1620,0,3,236,0,573,808,0.0,0.001851851851851852,0.145679012345679,0.0
38290,Oriental Weavers Sphinx GA WH2 30720,261,Oriental Weavers Sphinx,Rugs,GA,1580,0,3,2,0,1,1574,0.0,0.0018987341772151898,0.0012658227848101266,0.0
138950,iCanvasART  IL 60053,12905,iCanvasART,Decor,IL,1372,0,3,3,0,1,1365,0.0,0.002186588921282799,0.002186588921282799,0.0
41392,Storkcraft USA OH 43213,3210,Storkcraft USA,Youth Furniture & Decor,OH,1364,1,2,337,0,796,228,0.0007331378299120235,0.001466275659824047,0.2470674486803519,0.0
48040,VHC Brands MO,18363,VHC Brands,Soft Home,MO,1293,0,3,0,0,6,1284,0.0,0.002320185614849188,0.0,0.0
244511,Delta Enterprise CA 92570,676,Delta Enterprise,Youth Furniture & Decor,CA,1283,0,3,21,0,1224,35,0.0,0.002338269680436477,0.01636788776305534,0.0
82484,Elrene Home Fashions CA 91748,22255,Threadmade Home LLC,Soft Home,CA,1245,0,3,0,0,5,1237,0.0,0.0024096385542168677,0.0,0.0
24884,Riztex USA GA,7920,Riztex USA,Rugs,GA,1239,0,3,1,0,0,1235,0.0,0.002421307506053269,0.0008071025020177562,0.0
360302,"Shenzhen Lingang Technology Co., LTD PA 18064",276625,"HK IXIYOU TECHNOLOGY CO., LIMITED",APS Rugs,PA,1159,0,3,18,0,1125,13,0.0,0.0025884383088869713,0.015530629853321829,0.0
30532,Kinfine USA Inc NJ08902,9429,Kinfine USA Inc,Casegoods,NJ,1112,1,2,2,0,1,1106,0.0008992805755395684,0.0017985611510791368,0.0017985611510791368,0.0
324724,shanghaihuzidianzishangwuyouxiangongsi CA 91789 ,63929,Hong Kong HuaYa Trade Limited,APS Home Improvement,CA,1006,0,3,59,0,140,804,0.0,0.002982107355864811,0.05864811133200795,0.0
268309,XH DV CA 90201,66040,Shenzhen XinheTrade Limited Company,APS,CA,1004,1,2,402,0,579,20,0.00099601593625498,0.00199203187250996,0.40039840637450197,0.0
104910,Simpli Home Ltd. WA 98424,8762,Simpli Home Ltd.,Casegoods,WA,976,2,1,0,0,9,964,0.0020491803278688526,0.0010245901639344263,0.0,0.0
64094,Farfarview NJ 08873,35678,"HONGKONG LICHUAN TECHNOLOGY CO.,LIMITED",APS,NJ,945,0,3,351,0,447,144,0.0,0.0031746031746031746,0.37142857142857144,0.0
72184,"Tramontina USA, Inc. TX",3861,"Tramontina USA, Inc.",Kitchen & Small Electrics,TX,894,0,3,1,0,3,887,0.0,0.003355704697986577,0.0011185682326621924,0.0
211658,WPLA4,62368,Shenzhen Like Keji Youxiangongsi,APS,CA,858,2,1,396,0,415,44,0.002331002331002331,0.0011655011655011655,0.46153846153846156,0.0
440489,Jonathan Y CA 92571,36490,Jonathan Y,Lighting,CA,816,0,3,13,0,757,43,0.0,0.003676470588235294,0.015931372549019607,0.0
340852,cixishijuxundianzishangwuyouxiangongsi TX 77477,72158,cixishijuxundianzishangwuyouxiangongsi,APS Bedroom,TX,809,0,3,1,0,0,805,0.0,0.003708281829419036,0.0012360939431396785,0.0
498901,Samtons Lighting TX 77477,50194,Samtons Lighting,APS Home Improvement,TX,808,1,2,0,0,2,803,0.0012376237623762376,0.0024752475247524753,0.0,0.0
216053,Homelux Designs LLC CA 90220,72859,Homelux Designs LLC,APS Home Improvement,CA,803,2,1,83,0,42,675,0.0024906600249066002,0.0012453300124533001,0.10336239103362391,0.0
281658,Joseph Joseph CA 92835,7712,Joseph Joseph,Storage & Org - Frequency,CA,777,0,3,1,0,33,740,0.0,0.003861003861003861,0.001287001287001287,0.0
308016,Zhejiang Hengjian Home Furnishing IL 60441,58415,HENGJIAN HOME FURNISHING (HONG KONG) LIMITED_1,APS,IL,774,2,1,71,0,677,23,0.002583979328165375,0.0012919896640826874,0.0917312661498708,0.0
30837,Hamilton Beach Brands MS,11979,Hamilton Beach Brands,Kitchen & Small Electrics,MS,760,0,3,2,0,737,18,0.0,0.003947368421052632,0.002631578947368421,0.0
149476,Shenzhen Meiyuan Keji Youxiangongsi NJ 08512,147802,Shenzhen Meiyuan Keji Youxiangongsi,APS Outdoor,NJ,696,0,3,185,0,495,13,0.0,0.004310344827586207,0.26580459770114945,0.0
63014,Angle Simple TX 76118,49059,Angle Simple,APS,TX,673,0,3,168,0,478,24,0.0,0.004457652303120356,0.24962852897473997,0.0
403161,"Zhengzhou Huanerxian Network Technology Co., Ltd NJ 08016",210576,"Hong Kong Xintengfei Import and Export Trade Co., Limited_1",APS Housewares & More,NJ,669,3,0,0,0,0,666,0.004484304932735426,0.0,0.0,0.0
96032,Leick Furniture SC 29483,2535,Leick Furniture,Cabinetry,SC,649,0,3,2,0,0,644,0.0,0.004622496147919877,0.0030816640986132513,0.0
370626,DWHOU. TX 77521,326437,Hongkong Taisheng Furniture Trading Limited,APS AEOF,TX,600,0,3,19,0,2,576,0.0,0.005,0.03166666666666667,0.0
345898,"Pujiang Yanshouyi Home Furnishings Co., TX 75001",330707,"Pujiang Yanshouyi Home Furnishings Co., Ltd",APS Upholstery,TX,581,0,3,0,0,0,578,0.0,0.0051635111876075735,0.0,0.0
26000,Z-Lite Jenamees Inc. TN 37160,9117,Z-Lite Jenamees Inc.,Lighting,TN,564,2,1,0,0,522,39,0.0035460992907801418,0.0017730496453900709,0.0,0.0
127435,"Ningbo New Image Gifts Trade Co., Ltd. CA",67554,"Ningbo New Image Gifts Trade Co., Ltd.",APS Home Improvement,CA,554,0,3,2,0,1,548,0.0,0.005415162454873646,0.0036101083032490976,0.0
132494,Zekoo Inc CA 91730,57171,Zekoo Inc,APS,CA,539,2,1,20,0,493,23,0.0037105751391465678,0.0018552875695732839,0.03710575139146568,0.0
218649,"FlySoar Trade Co., Ltd NJ 08820",61793,"FlySoar Trade Co., Ltd",APS,NJ,517,1,2,277,0,223,14,0.0019342359767891683,0.0038684719535783366,0.5357833655705996,0.0
26625,"Royal Designs, Inc.",26625,"Royal Designs, Inc.",Lighting,GA,496,0,3,0,0,468,25,0.0,0.006048387096774193,0.0,0.0
251781,Shenzhenshi xiangdeyizhang keji youxian TX 77064,67653,"HONG KONG LIUXIN TECHNOLOGY CO., LIMITED",APS,TX,493,0,3,21,0,94,375,0.0,0.006085192697768763,0.04259634888438134,0.0
131822,Costway TX 77571,38830,Costway,APS Outdoor,TX,478,2,1,9,0,0,466,0.0041841004184100415,0.0020920502092050207,0.01882845188284519,0.0
349462,YESURE INC. CA 92571,53692,YESURE INC.,APS Decor,CA,475,0,3,197,0,248,27,0.0,0.00631578947368421,0.4147368421052632,0.0
403497,"Anji Chelin Furniture Company.,Ltd CA 92324",60691,Zhejiangweinuokejiyouxiangongsi,APS K&D,CA,474,1,2,5,0,436,30,0.002109704641350211,0.004219409282700422,0.010548523206751054,0.0
338738,乐歌LG-CAP,234327,Hong Kong Baojia International Limited,APS,CA,473,0,3,0,0,459,11,0.0,0.006342494714587738,0.0,0.0
403306,TTX Lighting Technology Inc. NJ 08807,99787,TTX Lighting Technology Inc.,APS Home Improvement,NJ,470,0,3,217,0,228,22,0.0,0.006382978723404255,0.46170212765957447,0.0
471597,"GigaCloud Trading, Inc. NJ 08527",3215,"GigaCloud Trading, Inc.",Outdoor Furniture,NJ,469,3,0,150,0,252,64,0.006396588486140725,0.0,0.31982942430703626,0.0
408998,Yantaishi Xingyudianzishangwu Youxiangongsi TX 77047,238729,Yantaishi Xingyudianzishangwu Youxiangongsi,APS Bedroom,TX,434,3,0,3,0,17,411,0.0069124423963133645,0.0,0.0069124423963133645,0.0
240589,"UPPER ECHELON PRODUCTS, LLC_1 CA 90660",206109,"UPPER ECHELON PRODUCTS, LLC_1",Lighting,CA,418,0,3,280,0,116,19,0.0,0.007177033492822967,0.6698564593301436,0.0
310602,世达QLB-NJL,234327,Hong Kong Baojia International Limited,APS,NJ,410,0,3,13,0,46,348,0.0,0.007317073170731708,0.03170731707317073,0.0
316824,Stellweilan Tessberg LLC GA 30331,271648,Stellweilan Tessberg LLC,Storage & Org,GA,409,0,3,3,0,6,397,0.0,0.007334963325183374,0.007334963325183374,0.0
406312,Yii Lighting NJ 08817 (3),61379,Eternadecor INC_1,APS Home Improvement,NJ,407,2,1,223,0,171,10,0.004914004914004914,0.002457002457002457,0.547911547911548,0.0
510754,HOMARY TECHNOLOGY INC CA 92407,64607,HOMARY TECHNOLOGY INC,APS K&D,CA,400,0,3,194,0,183,20,0.0,0.0075,0.485,0.0
450323,Zhongshan Shiyuemumu Dianzishangwuyouxiangongsi NJ 08016,359111,Zhongshan Shiyuemumu Dianzishangwuyouxiangongsi,APS Decor,NJ,391,3,0,223,0,132,33,0.0076726342710997444,0.0,0.5703324808184144,0.0
409078,COZYWOOD FURNITURE LIMITED CA  92337,401698,COZYWOOD FURNITURE LIMITED,Casegoods,CA,387,0,3,12,0,353,19,0.0,0.007751937984496124,0.031007751937984496,0.0
301235,"Shenzhen Lingang Technology Co., LTD CA 92376 ",276625,"HK IXIYOU TECHNOLOGY CO., LIMITED",APS Rugs,CA,386,3,0,26,0,342,15,0.007772020725388601,0.0,0.06735751295336788,0.0
468576,shilijincheng dangerous CA 91762(2),63929,Hong Kong HuaYa Trade Limited,APS Home Improvement,CA,372,2,1,5,0,162,202,0.005376344086021506,0.002688172043010753,0.013440860215053764,0.0
441907,ENSHINES INC CA 92337,413571,ENSHINES INC,APS Bedroom,CA,367,0,3,95,0,177,92,0.0,0.008174386920980926,0.25885558583106266,0.0
21350,Cosmos Gifts,21350,Cosmos Gifts,Kitchen & Small Electrics,TX,359,0,3,1,0,1,354,0.0,0.008356545961002786,0.002785515320334262,0.0
494932,Yantaishi Xingyudianzishangwu Youxiangongsi NJ 08065,238729,Yantaishi Xingyudianzishangwu Youxiangongsi,APS Bedroom,NJ,355,2,1,62,0,204,86,0.005633802816901409,0.0028169014084507044,0.17464788732394365,0.0
10839,Ben Kaufman Sales Co,10839,Ben Kaufman Sales Co,Soft Home,FL,349,0,3,3,0,0,343,0.0,0.008595988538681949,0.008595988538681949,0.0
11922,WestPoint Home FL 32428,11603,WestPoint Home,Soft Home,FL,343,0,3,23,0,306,11,0.0,0.008746355685131196,0.06705539358600583,0.0
324414,"Link Future, Inc. GA 30519",58781,"Link Future, Inc.",APS Home Improvement,GA,341,2,1,35,0,12,291,0.005865102639296188,0.002932551319648094,0.10263929618768329,0.0
38152,Almo PA 19047,1730,Almo,Appliances,PA,328,3,0,55,0,213,57,0.009146341463414634,0.0,0.1676829268292683,0.0
287669,Americanflat Corp NJ 08837,10545,Americanflat Corp,Decor,NJ,322,2,1,1,0,314,4,0.006211180124223602,0.003105590062111801,0.003105590062111801,0.0
22878,Adesso CA 92336,324,Adesso,Lighting,CA,322,3,0,0,0,1,318,0.009316770186335404,0.0,0.0,0.0
254012,GC-CA-5/6/23,91035,NINGBOZHENHAIAIBODADIANZISHANGWUYOUXIANGONGSI,APS Outdoor,CA,309,1,2,110,0,184,12,0.003236245954692557,0.006472491909385114,0.3559870550161812,0.0
368506,TRINITY  INTERNATIONAL IL 60538,215836,TRINITY  INTERNATIONAL,APS Bedroom,IL,307,3,0,138,0,130,36,0.009771986970684038,0.0,0.4495114006514658,0.0
500219,乐歌LG-HOU07,234327,Hong Kong Baojia International Limited,APS Home Improvement,TX,306,0,3,4,0,293,6,0.0,0.00980392156862745,0.013071895424836602,0.0
195627,Forious USA Inc. TX 77023,62616,Forious Inc.,APS,TX,291,0,3,1,0,0,287,0.0,0.010309278350515464,0.003436426116838488,0.0
244953,Liberty Furniture GA 31320,3420,Liberty Furniture,Casegoods,GA,289,3,0,94,0,177,15,0.010380622837370242,0.0,0.32525951557093424,0.0
174433,SHENZHENSHI JULIBAIBIAN KEJIYOUXIANGONGSI CA 90201,64532,SHENZHENSHI JULIBAIBIAN KEJIYOUXIANGONGSI,APS,CA,289,3,0,110,0,174,2,0.010380622837370242,0.0,0.3806228373702422,0.0
281506,Cosiest BZY NJ 08016,53692,YESURE INC.,APS Outdoor,NJ,283,0,3,2,0,0,278,0.0,0.01060070671378092,0.007067137809187279,0.0
110940,DingFar Company Ltd. NJ 08016,90375,DingFar Company Ltd.,APS Home Improvement,NJ,283,3,0,85,0,187,8,0.01060070671378092,0.0,0.3003533568904594,0.0
487644,Goldian Home LLC TX 77477,54123,Goldian Home LLC,APS Home Improvement,TX,278,2,1,0,0,1,274,0.007194244604316547,0.0035971223021582736,0.0,0.0
313378,CAIDI INC TX 77429,72066,CAIDI INC,APS,TX,258,2,1,0,0,251,4,0.007751937984496124,0.003875968992248062,0.0,0.0
406512,MATCH LAND INTERNATIONAL LIMITED NJ 08873,351196,MATCH LAND INTERNATIONAL LIMITED,APS Home Improvement,NJ,257,0,3,86,0,163,5,0.0,0.011673151750972763,0.3346303501945525,0.0
366893,"Jiangmen Bohan trading Co., LTD CA 91762",284276,"Jiangmen Bohan trading Co., LTD",APS Home Improvement,CA,252,1,2,9,0,228,12,0.003968253968253968,0.007936507936507936,0.03571428571428571,0.0
103303,YXSUN COMPANY LTD NJ 08831,87823,YXSUN COMPANY LTD,APS Home Improvement,NJ,250,1,2,76,0,158,13,0.004,0.008,0.304,0.0
471595,dingli technology inc CA  91762,103798,dingli technology inc,APS Home Improvement,CA,244,1,2,0,0,230,11,0.004098360655737705,0.00819672131147541,0.0,0.0
511109,"Dewenwils Network Technology Co., Ltd NJ 07305",62262,"Dewenwils Network Technology Co., Ltd",APS Home Improvement,NJ,242,0,3,0,0,0,239,0.0,0.012396694214876033,0.0,0.0
450525,The Jeske Company NV 89431,22491,The Jeske Company,Hardware,NV,242,2,1,1,0,0,238,0.008264462809917356,0.004132231404958678,0.004132231404958678,0.0
269821,"FUFU and GAGA Trade Co., Ltd. NJ 08611",63305,"FUFU and GAGA Trade Co., Ltd.",APS Bedroom,NJ,241,2,1,20,0,18,200,0.008298755186721992,0.004149377593360996,0.08298755186721991,0.0
498474,Karat Home Inc (14 Karat) CA 91708,21718,Karat Home Inc (14 Karat),APS Upholstery,CA,241,0,3,2,0,224,12,0.0,0.012448132780082987,0.008298755186721992,0.0
111674,HLC.ME NY 11232,29955,HLC.ME,Soft Home,NY,241,0,3,135,0,72,31,0.0,0.012448132780082987,0.5601659751037344,0.0
401823, kaicang Garden City GA（POL）31408,64480,SHENZHEN SUFEILAN TRADING COMPANY,APS K&D,GA,241,1,2,91,0,144,3,0.004149377593360996,0.008298755186721992,0.3775933609958506,0.0
272599,FTN1,130588,Pundarika LLC,APS Housewares & More,CA,239,1,2,53,0,173,10,0.0041841004184100415,0.008368200836820083,0.2217573221757322,0.0
294743,Xiamen Juqiwu Dianzishangwu CA 91761,85925,"Xiamen Juqiwu Dianzishangwu CO,LTD",APS Youth,CA,235,3,0,21,0,201,10,0.01276595744680851,0.0,0.08936170212765958,0.0
270768,Karat Home Inc (14 Karat) NJ 07094,21718,Karat Home Inc (14 Karat),APS Upholstery,NJ,234,1,2,1,0,0,230,0.004273504273504274,0.008547008547008548,0.004273504273504274,0.0
496685,NORTH ELM ARTISAN LLC_1 NJ 08505,49538,NORTH ELM ARTISAN LLC_1,APS Home Improvement,NJ,230,1,2,69,0,153,5,0.004347826086956522,0.008695652173913044,0.3,0.0
316655,Aiwen Lighting DE 19720,53835,Aiwen Lighting,APS Home Improvement,DE,229,3,0,1,0,42,183,0.013100436681222707,0.0,0.004366812227074236,0.0
274923,Vintage Lighting Limited CA 91708,120155,Vintage Lighting Limited,APS Home Improvement,CA,220,1,2,2,0,205,10,0.004545454545454545,0.00909090909090909,0.00909090909090909,0.0
401970,COPE-E-BLL-001,115530,ShenZhenshi YIWEN SHANGMAOYOUXIANGONGSI,APS K&D,NJ,219,2,1,131,0,79,6,0.0091324200913242,0.0045662100456621,0.5981735159817352,0.0
344175,"DANDELION INTERNATIONAL, INC. CA 92508",42878,"DANDELION INTERNATIONAL, INC.",APS AEOF,CA,218,2,1,2,0,208,5,0.009174311926605505,0.0045871559633027525,0.009174311926605505,0.0
463878,Suncrown Inc CA 91730 (2),44741,Suncrown Inc,APS Outdoor,CA,213,1,2,133,0,72,5,0.004694835680751174,0.009389671361502348,0.6244131455399061,0.0
276076,Naomi Home CA 90810,46174,Naomi Home,Upholstery,CA,207,3,0,0,0,1,203,0.014492753623188406,0.0,0.0,0.0
399611,COMFY ZONE US LLC NJ 08859-1098,63657,COMFY ZONE US LLC,APS AEOF,NJ,204,2,1,14,0,11,176,0.00980392156862745,0.004901960784313725,0.06862745098039216,0.0
104550,shenzhenshi zhiaokeji youxiangongsi CA 91761,101372,shenzhenshi zhiaokeji youxiangongsi,APS,CA,203,2,1,1,0,192,7,0.009852216748768473,0.0049261083743842365,0.0049261083743842365,0.0
356457,Velit operationes Inc CA  91746 ,82261,Velit operationes Inc,APS Home Improvement,CA,202,1,2,3,0,18,178,0.0049504950495049506,0.009900990099009901,0.01485148514851485,0.0
41705,ACG Green NC 28655,6890,ACG Green,Upholstery,NC,200,2,1,0,0,0,197,0.01,0.005,0.0,0.0
46972,Kozyard CA 92336,38813,Kozyard,Outdoor Structures,CA,196,3,0,101,0,86,6,0.015306122448979591,0.0,0.5153061224489796,0.0
