supplier_id,su_name,parent_suid,parent_su_name,sto,vol_socal_july4,ifr_socal_july4,del_socal_july4,o2d_stated_socal_july4,o2d_actual_socal_july4,o2d_gap_socal_july4,mi_socal_july4,hub_socal_july4,vol_direct_peak,ifr_direct_peak,del_direct_peak,o2d_stated_direct_peak,o2d_actual_direct_peak,o2d_gap_direct_peak,mi_direct_peak,hub_direct_peak,vol_direct_july4,ifr_direct_july4,del_direct_july4,o2d_stated_direct_july4,o2d_actual_direct_july4,o2d_gap_direct_july4,mi_direct_july4,hub_direct_july4,o2d_actual_delta_july4socal_vs_peakdirect,ifr_delta_july4socal_vs_peakdirect
338886,ASOPIX CO CA 91762,282495,ASOPIX CO,Casegoods,1,1.0,1.0,10.0,7.0,-3.0,1485.2,Chino Hills Ncpc,1.0,1.0,1.0,11.0,8.0,-3.0,185.0,Columbus,,,,,,,,,-1.0,0.0
338876,Ningbo Ailin Electronic Commerce Co Ltd CA 91752,114022,Ningbo Ailin Electronic Commerce Co Ltd,APS Outdoor,1,0.0,1.0,8.0,8.0,0.0,1704.4,Arcadia,,,,,,,,,,,,,,,,,,
248850,FURNITURE GROUP LIMITED CA 91761,208802,FURNITURE GROUP LIMITED,Casegoods,1,1.0,1.0,10.0,7.0,-3.0,1664.3,Chino,,,,,,,,,,,,,,,,,,
338128,Climb Away Inc CA 92337,333356,Climb Away Inc,APS AEOF,1,0.0,0.0,7.0,9.0,2.0,2042.6,Oceanside,1.0,1.0,1.0,7.0,6.0,-1.0,162.6,West Columbus,,,,,,,,,3.0,-1.0
238365,"ZhongShan DaPai Mirror Co., Ltd CA 90040 ",224386,"ZhongShan DaPai Mirror Co., Ltd",APS,1,1.0,1.0,7.0,7.0,0.0,1772.3,Santa Fe Springs,3.0,1.0,1.0,9.0,8.0,-1.0,89.89999999999999,Columbus,,,,,,,,,-1.0,0.0
238354,Brilliance Ltd CA 91761,205773,Brilliance Ltd,APS,1,1.0,1.0,9.0,6.0,-3.0,2027.8,Chino Hills Ncpc,,,,,,,,,,,,,,,,,,
238003,FZY CA 92410,100316,SHEN ZHEN SHI FANG ZE YUAN KE JI YOU XIAN GONG SI,APS,1,1.0,1.0,8.0,7.0,-1.0,2042.7,South Rialto - Ncpc,,,,,,,,,,,,,,,,,,
250171,PP Warehouse LA1,244183,"ZBL (Xiamen) Cultural and Creative Technology Co., Ltd.",APS,1,1.0,1.0,10.0,10.0,0.0,2233.8,Rialto,,,,,,,,,,,,,,,,,,
237288,ATLAS CG COMPANY LLC CA3,189543,ATLAS CG COMPANY LLC,Casegoods,1,1.0,1.0,10.0,8.0,-2.0,2295.8,South Rialto - Ncpc,,,,,,,,,,,,,,,,,,
321185,YOUDENOVA HOME INC CA 92335,80562,YOUDENOVA HOME INC,APS Outdoor,1,0.0,1.0,8.0,8.0,0.0,2063.1,Chino Hills Ncpc,9.0,0.8888888888888888,1.0,9.444444444444445,8.11111111111111,-1.333333333333334,78.53333333333333,Toledo,,,,,,,,,-0.11111111111111072,-0.8888888888888888
239383,Alipu Inc CA 92507,50463,Alipu Inc,APS Outdoor,1,1.0,1.0,8.0,7.0,-1.0,2213.7,Diamond Bar Rsf,,,,,,,,,,,,,,,,,,
326196,BASIC  HOME INC. CA 91752,48821,BASIC  HOME INC.,APS K&D,1,1.0,1.0,10.0,10.0,0.0,1881.3,South Rialto - Ncpc,,,,,,,,,,,,,,,,,,
238483,BOSSTON DRIVEWAYS AND PATIOS LTD CA 92337,208431,BOSSTON DRIVEWAYS AND PATIOS LTD,Casegoods,1,1.0,1.0,9.0,7.0,-2.0,1869.1,West Rialto,,,,,,,,,,,,,,,,,,
238454,           CA3,207429,Za Online Shop Inc,Casegoods,1,1.0,1.0,10.0,9.0,-1.0,2149.9,Carson,,,,,,,,,,,,,,,,,,
238391,Geneva Home CA 90638,19693,Geneva Home,Soft Home,1,0.0,1.0,10.0,8.0,-2.0,2055.2,Santa Fe Springs,1.0,1.0,1.0,10.0,10.0,0.0,33.1,Greenwood,,,,,,,,,-2.0,-1.0
339593,"Kunming Faping International Trading Co., Ltd CA 91730",337919,"Kunming Faping International Trading Co., Ltd",Casegoods,1,1.0,1.0,13.0,7.0,-6.0,1295.6,Rialto,,,,,,,,,,,,,,,,,,
339592,"Kunming Faping International Trading Co., Ltd CA 92337",337919,"Kunming Faping International Trading Co., Ltd",Casegoods,1,1.0,1.0,6.0,5.0,-1.0,1247.4,Oceanside,,,,,,,,,,,,,,,,,,
339299,China Feiyue USA Inc. CA,21527,China Feiyue USA Inc.,Kitchen & Small Electrics,1,1.0,1.0,8.0,8.0,0.0,2321.7,Diamond Bar Rsf,,,,,,,,,,,,,,,,,,
326241,FlexiSpot Inc CA 92518(2),30987,FlexiSpot Inc,APS,1,1.0,1.0,7.0,7.0,0.0,1766.0,South Rialto - Ncpc,2.0,1.0,1.0,11.0,7.0,-4.0,87.7,Toledo,,,,,,,,,0.0,0.0
240074,LyKings Global inc CA 91730(2),68371,LyKings Global inc,Lighting,1,0.0,1.0,11.0,11.0,0.0,1891.7,Chino,,,,,,,,,,,,,,,,,,
239819,WL CA,220946,LACHESISM INC,APS,1,1.0,1.0,7.0,7.0,0.0,1625.9,Santa Fe Springs,,,,,,,,,,,,,,,,,,
342457,COSY FURNITURE CO. LIMITED CA 91761,324556,COSY FURNITURE CO. LIMITED,APS,1,1.0,0.0,10.0,11.0,1.0,1885.4,Chino,,,,,,,,,,,,,,,,,,
342001,zhengzhoushirupiaodianzishangwuyouxiangongsi CA 92337,339120,zhengzhoushirupiaodianzishangwuyouxiangongsi,Casegoods,1,1.0,1.0,7.0,6.0,-1.0,1779.9,Chino Hills Ncpc,8.0,1.0,0.875,8.25,7.625,-0.625,54.2125,Romeoville Rsf,,,,,,,,,-1.625,0.0
341844,Langfangbaobolijiajuyouxiangongsi CA 91761 (3),284461,Langfangbaobolijiajuyouxiangongsi,APS K&D,1,1.0,1.0,9.0,7.0,-2.0,2326.0,Chino Hills Ncpc,2.0,0.5,1.0,8.5,8.0,-0.5,87.05,New Brighton Ncpc,,,,,,,,,-1.0,0.5
341799,suzhou ebizplus ecommerce Ltd CA 91748,65185,"Robotime Technology (Suzhou) Co.,Ltd",APS Youth,1,1.0,1.0,9.0,8.0,-1.0,2063.1,Industry,1.0,1.0,1.0,9.0,7.0,-2.0,28.4,North St.Louis,,,,,,,,,1.0,0.0
341350,Kunpeng Inc. CA8,85208,Kunpeng Inc.,APS Youth,1,1.0,1.0,9.0,8.0,-1.0,2213.3,South Rialto - Ncpc,,,,,,,,,,,,,,,,,,
341284,shenzhenshixirunzhaomingkejiyouxiangongsi CA 92346,268876,shenzhenshixirunzhaomingkejiyouxiangongsi,APS Home Improvement,1,1.0,0.0,9.0,10.0,1.0,2047.8,South Rialto - Ncpc,,,,,,,,,,,,,,,,,,
343900,美西仓-Airport Dr,312079,"Zhongshan City Aonasen lighting Co., LTD",Lighting,1,1.0,1.0,8.0,5.0,-3.0,1976.0,Industry,,,,,,,,,,,,,,,,,,
343541,GUANGZHOU TONGYAO KEJI YOUXIANGONGSI CA 91761,330283,GUANGZHOU TONGYAO KEJI YOUXIANGONGSI,Wayfair,1,1.0,1.0,9.0,8.0,-1.0,2320.5,Arcadia,4.0,1.0,1.0,11.75,7.5,-4.25,137.025,Fort Wayne,,,,,,,,,0.5,0.0
343295,Humble Crew Inc. CA 92806,6265,Humble Crew Inc.,Youth Furniture & Decor,1,1.0,1.0,11.0,7.0,-4.0,1985.6,Anaheim,,,,,,,,,,,,,,,,,,
338928,Shenzhenshi Youlihai Keji Youxian Gongsi CA 92316,64210,Shenzhenshi Youlihai Keji Youxian Gongsi,APS Youth,1,1.0,1.0,8.0,7.0,-1.0,2316.2,South Rialto - Ncpc,27.0,0.9259259259259259,0.9629629629629629,8.296296296296296,7.666666666666667,-0.6296296296296289,57.21851851851852,Chicago,,,,,,,,,-0.666666666666667,0.07407407407407407
342477,"SHAOXING NAYU IMP&EXP CO.,LD CA 91745 (2)",104919,"SHAOXING NAYU IMP&EXP CO.,LD",APS,1,1.0,0.0,10.0,12.0,2.0,1901.5,Industry,,,,,,,,,,,,,,,,,,
345531,Edyun-W28,56612,Artrage Limited,APS,1,1.0,0.0,8.0,9.0,1.0,1603.7,Chino,7.0,1.0,1.0,9.714285714285714,7.142857142857143,-2.5714285714285703,90.97142857142856,Greenwood,,,,,,,,,1.8571428571428568,0.0
321600,shenzhenxunwangkejifuwuyouxiangongsi CA 91761 (2),296346,shenzhenxunwangkejifuwuyouxiangongsi,APS,1,1.0,1.0,7.0,7.0,0.0,1661.6,Chino,,,,,,,,,,,,,,,,,,
345136,Fu Jian Sheng Ji Mu Shan Mao Yi You Xian Gong Si CA 92336,229656,Fu Jian Sheng Ji Mu Shan Mao Yi You Xian Gong Si,APS,1,1.0,1.0,11.0,7.0,-4.0,1569.3,Rialto,2.0,0.0,1.0,10.5,10.5,0.0,49.55,Chicago,,,,,,,,,-3.5,1.0
344919,NOAH AND PAW LLC CA 92374,344918,NOAH AND PAW LLC,Wayfair,1,0.0,1.0,8.0,7.0,-1.0,1574.7,West Rialto,2.0,0.0,0.0,8.5,9.5,1.0,159.35,North St.Louis,,,,,,,,,-2.5,0.0
344812,Jiufang 17,329334,"Jiangmen Allred Lighting Technology Co., Ltd.",APS Home Improvement,1,1.0,1.0,7.0,7.0,0.0,1805.9,South Rialto - Ncpc,1.0,0.0,0.0,7.0,8.0,1.0,205.9,Chicago,,,,,,,,,-1.0,1.0
344175,"DANDELION INTERNATIONAL, INC. CA 92508",42878,"DANDELION INTERNATIONAL, INC.",APS AEOF,1,1.0,1.0,7.0,7.0,0.0,1583.0,South Rialto - Ncpc,4.0,0.75,0.75,9.0,7.0,-2.0,20.725,Des Moines,,,,,,,,,0.0,0.25
339097,COCO-RE-WF-NX,77609,nauxus inc,Plumbing,1,1.0,1.0,8.0,5.0,-3.0,1614.0,Industry,1.0,1.0,1.0,10.0,10.0,0.0,159.3,Columbus,,,,,,,,,-5.0,0.0
339087,Shenzhenshi Mingxinkeji Youxiangongsi CA 91730,218357,Shenzhenshi Mingxinkeji Youxiangongsi,APS Housewares & More,1,1.0,1.0,9.0,6.0,-3.0,1940.7,West Rialto,,,,,,,,,,,,,,,,,,
338949,Nanping Jianyang District Shanye Laity CA 91761(2),207644,Nanping Jianyang District Shanye Laity Tea Co. LTD,APS Home Improvement,1,1.0,1.0,8.0,6.0,-2.0,2304.4,Diamond Bar Rsf,1.0,1.0,1.0,11.0,10.0,-1.0,5.3,Romeoville Rsf,,,,,,,,,-4.0,0.0
342545,"ROOM FULL OF ROOMS, LLC CA 91761",203102,"ROOM FULL OF ROOMS, LLC",Casegoods,1,1.0,1.0,8.0,7.0,-1.0,2279.2,Chino,1.0,1.0,1.0,9.0,7.0,-2.0,133.7,North Kansas City Ncpc,,,,,,,,,0.0,0.0
270497,深圳市树伦科技有限公司 CA 91730,268729,"Shenzhen Shulun Technology Co.,LTD.",Lighting,1,1.0,1.0,8.0,7.0,-1.0,2208.7,Chino,3.0,1.0,1.0,9.0,8.333333333333334,-0.6666666666666661,29.7,North St.Louis,,,,,,,,,-1.333333333333334,0.0
402508,Guang Zhou Shi Le Ai Jia Trading Co CA 92337 (2),71369,SHUNMAY INTERNATIONAL LIMITED,APS Decor,1,1.0,1.0,8.0,7.0,-1.0,1885.3,South Rialto - Ncpc,,,,,,,,,,,,,,,,,,
111727,SNAPGRAPHY CA 91761,107573,SNAPGRAPHY,Lighting,1,0.0,1.0,8.0,8.0,0.0,1572.4,West Rialto,,,,,,,,,,,,,,,,,,
404185,Cozy Fox Desk Inc CA 91746,198876,Cozy Fox Desk Inc,Casegoods,1,1.0,1.0,8.0,7.0,-1.0,2061.9,Arcadia,,,,,,,,,,,,,,,,,,
404083,ROSRIVER INC. CA 91745,374887,ROSRIVER INC.,APS Home Improvement,1,1.0,1.0,10.0,7.0,-3.0,1620.0,Industry,3.0,1.0,1.0,7.0,6.333333333333333,-0.666666666666667,82.63333333333334,Chicago,,,,,,,,,0.666666666666667,0.0
403875,shanxidisikemaoyiyouxianzerengongsi CA 90058,329190,Lianhuan Tech Global Limited,APS Youth,1,1.0,1.0,8.0,5.0,-3.0,1543.8,Los Angeles,,,,,,,,,,,,,,,,,,
403789,ningboxuxindianzishangwuyouxiangongsi CA 91761,286148,ningboxuxindianzishangwuyouxiangongsi,APS Outdoor,1,1.0,1.0,8.0,6.0,-2.0,2169.6,Chino Hills Ncpc,8.0,1.0,1.0,9.5,8.0,-1.5,37.612500000000004,Romeoville Rsf,,,,,,,,,-2.0,0.0
307968,"Shenzhen Dachen Times Technology Co., CA 91731",300115,"Shenzhen Dachen Times Technology Co., Ltd.",APS Mattresses,1,1.0,0.0,6.0,8.0,2.0,,Burbank,,,,,,,,,,,,,,,,,,
403602,ShenZhenShiYaoYiRuanZhuangJiaJuSheJiYouXianGongSi CA 91710,370110,ShenZhenShiYaoYiRuanZhuangJiaJuSheJiYouXianGongSi,APS Home Improvement,1,1.0,1.0,13.0,8.0,-5.0,2085.3,Chino,5.0,1.0,1.0,13.0,8.6,-4.4,50.160000000000004,Toledo,,,,,,,,,-0.5999999999999996,0.0
358618,Subrtex CA 92571,43872,Subrtex,APS K&D,1,0.0,1.0,8.0,8.0,0.0,1867.9,Rialto,,,,,,,,,,,,,,,,,,
117984,"Ningbo le verde home furnishing co.,ltd. CA 91761",70401,"Ningbo le verde home furnishing co.,ltd.",APS Outdoor,1,1.0,1.0,8.0,8.0,0.0,2187.6,Diamond Bar Rsf,11.0,0.8181818181818182,0.8181818181818182,8.818181818181818,8.272727272727273,-0.545454545454545,68.47272727272727,Maple Grove,,,,,,,,,-0.2727272727272734,0.18181818181818177
116981,VANTOP US INC CA 92324,88270,VANTOP US INC,Wayfair Professional,1,1.0,1.0,9.0,6.0,-3.0,1984.6,Anaheim,,,,,,,,,,,,,,,,,,
116595,"QUEEN LIFE WAY, INC CA 90670",65339,"QUEEN LIFE WAY, INC",APS,1,1.0,1.0,8.0,7.0,-1.0,2289.2,Anaheim,1.0,1.0,1.0,9.0,9.0,0.0,170.1,Chicago Loop,,,,,,,,,-2.0,0.0
115377,Soges CA 90201,56051,Soges,APS K&D,1,0.0,1.0,10.0,10.0,0.0,2258.6,Los Angeles,,,,,,,,,,,,,,,,,,
113140,"Ningbo Garden International Co, Ltd. CA 91730",53407,"Ningbo Garden International Co, Ltd.",APS Outdoor,1,1.0,1.0,7.0,5.0,-2.0,1757.4,Rialto,1.0,1.0,1.0,8.0,7.0,-1.0,0.0,Olathe,,,,,,,,,-2.0,0.0
112400,SHENZHEN AIBO OPTOELECTRONIC CA 91706,72103,SHENZHEN AIBO OPTOELECTRONIC LTD,APS Home Improvement,1,0.0,0.0,8.0,9.0,1.0,1796.9,Arcadia,6.0,1.0,1.0,9.166666666666666,6.833333333333333,-2.333333333333333,89.98333333333333,Romeoville Ncpc,,,,,,,,,2.166666666666667,-1.0
112029,Oline LLC CA 92374,96238,Oline LLC,Casegoods,1,1.0,1.0,8.0,6.0,-2.0,1982.1,West Rialto,,,,,,,,,,,,,,,,,,
111908,C A Marketing Inc. CA 92507,24844,C A Marketing Inc.,Appliances,1,1.0,1.0,7.0,5.0,-2.0,2035.1,Rialto,2.0,1.0,1.0,8.0,5.5,-2.5,27.05,Chicago,,,,,,,,,-0.5,0.0
399689,"Dongguan SheShang Furniture Trading Co.,Ltd CA 91761",299076,"Dongguan SheShang Furniture Trading Co.,Ltd",APS Upholstery,1,0.0,1.0,8.0,8.0,0.0,1977.8,Chino Hills Ncpc,6.0,1.0,1.0,6.333333333333333,5.833333333333333,-0.5,167.5666666666667,Olive Branch,,,,,,,,,2.166666666666667,-1.0
403552,ShenZhenShiShengLiYaMaoYiYouXianGongSi CA 91731,402154,ShenZhenShiShengLiYaMaoYiYouXianGongSi,Wayfair,1,1.0,1.0,9.0,8.0,-1.0,2176.7,Anaheim,1.0,1.0,1.0,8.0,7.0,-1.0,31.9,Romeoville Rsf,,,,,,,,,1.0,0.0
104103,"TANIX ARTISTS Trading Co.,LTD CA 91761",85222,"TANIX ARTISTS Trading Co.,LTD",APS,1,1.0,0.0,7.0,8.0,1.0,2277.4,Diamond Bar Rsf,1.0,1.0,1.0,7.0,7.0,0.0,40.2,Greenwood,,,,,,,,,1.0,0.0
110431,"shenzhen city Beilundengshi co.,ltd CA 90201",107551,"shenzhen city Beilundengshi co.,ltd",APS Home Improvement,1,1.0,1.0,8.0,8.0,0.0,2282.2,Los Angeles,,,,,,,,,,,,,,,,,,
110061,DUNTEN ARCARA LL CA 91748,109116,DUNTEN ARCARA LL,APS Mattresses,1,0.0,0.0,9.0,10.0,1.0,2058.4,Santa Fe Springs,1.0,1.0,1.0,9.0,6.0,-3.0,38.7,Columbus,,,,,,,,,4.0,-1.0
110021,SwissMadison® CA 92570,32766,SwissMadison®,Plumbing,1,1.0,1.0,7.0,6.0,-1.0,1979.6,Rialto,7.0,1.0,1.0,10.285714285714286,8.571428571428571,-1.7142857142857153,87.81428571428572,Chicago,,,,,,,,,-2.571428571428571,0.0
109852,DST BOUTIQUE INC CA 91801,71120,DST BOUTIQUE INC,Outdoor Furniture,1,1.0,1.0,8.0,7.0,-1.0,1913.1,Arcadia,4.0,1.0,0.75,9.0,8.75,-0.25,56.05,Carol Stream,,,,,,,,,-1.75,0.0
109067,COCAM INTL ENTERPRISES LTD CA 91710,66412,COCAM INTL ENTERPRISES LTD,APS,1,0.0,0.0,7.0,8.0,1.0,1777.2,Rialto,,,,,,,,,,,,,,,,,,
310424,QingyuanBaibianjiajuyouxiangongsi CA 91761,77866,QingyuanBaibianjiajuyouxiangongsi,APS,1,1.0,1.0,11.0,6.0,-5.0,1895.0,Chino Hills Ncpc,,,,,,,,,,,,,,,,,,
108747,Ace Restaurant Equipment Inc. CA 91731,105696,Ace Restaurant Equipment Inc.,Storage & Org - Frequency,1,1.0,1.0,9.0,5.0,-4.0,2223.8,Arcadia,,,,,,,,,,,,,,,,,,
402501,Shenzhen Jinjiachuang Trading CA 92335(2),111397,"Shenzhen Jinjiachuang Trading Co., Ltd.",APS K&D,1,0.0,1.0,8.0,8.0,0.0,2358.0,West Rialto,,,,,,,,,,,,,,,,,,
402622,  CAJW04,147876,ningbotanluzheguojimaoyiyouxiangongsi,APS Outdoor,1,1.0,1.0,7.0,7.0,0.0,2027.7,West Rialto,1.0,1.0,1.0,12.0,5.0,-7.0,19.2,Chicago,,,,,,,,,2.0,0.0
402087,"Builders Wholesale Flooring, LLC CA 91710",327747,"Builders Wholesale Flooring, LLC",Casegoods,1,1.0,1.0,13.0,6.0,-7.0,2049.1,Santa Fe Springs,,,,,,,,,,,,,,,,,,
402037,Prime Electrons Inc CA 91710,288144,Prime Electrons Inc,Upholstery,1,0.0,0.0,11.0,13.0,2.0,2312.4,Chino,,,,,,,,,,,,,,,,,,
401817,kaicang Riverside CA（RIA）92509,64480,SHENZHEN SUFEILAN TRADING COMPANY,APS K&D,1,0.0,0.0,5.0,9.0,4.0,2328.8,Arcadia,7.0,1.0,1.0,8.428571428571429,7.714285714285714,-0.7142857142857144,82.18571428571428,Romeoville Ncpc,,,,,,,,,1.2857142857142856,-1.0
401744,"ZHEJIANG KEYUAN CHAIR INDUSTRY CO.,LTD. CA 92324",269029,"ZHEJIANG KEYUAN CHAIR INDUSTRY CO.,LTD.",APS K&D,1,1.0,1.0,10.0,9.0,-1.0,1843.4,South Rialto - Ncpc,,,,,,,,,,,,,,,,,,
401654,Brilliance Ltd CA 91730,205773,Brilliance Ltd,APS Home Improvement,1,1.0,1.0,8.0,7.0,-1.0,2149.9,Diamond Bar Rsf,,,,,,,,,,,,,,,,,,
401644,"NINGBO YOUSUN IMP. AND EXP.CO.,LTD CA 92324",302478,"NINGBO YOUSUN IMP. AND EXP.CO.,LTD",APS Housewares & More,1,1.0,1.0,8.0,7.0,-1.0,1848.8,South Rialto - Ncpc,1.0,1.0,1.0,11.0,6.0,-5.0,10.0,St. Louis,,,,,,,,,1.0,0.0
270488,"ART OF LIVING DESIGNS,INC. CA 90249",70928,"ART OF LIVING DESIGNS,INC.",APS,1,1.0,1.0,10.0,10.0,0.0,2136.2,Carson,,,,,,,,,,,,,,,,,,
403083,shishishikameilongjinchukoumaoyiyouxiangongsi CA 92374,209712,shishishikameilongjinchukoumaoyiyouxiangongsi,APS Bedroom,1,1.0,1.0,8.0,6.0,-2.0,2040.1,Rialto,,,,,,,,,,,,,,,,,,
403058,YIGOBUY INC CA 92324,70264,YIGOBUY INC,APS Upholstery,1,1.0,1.0,8.0,8.0,0.0,2146.0,South Rialto - Ncpc,,,,,,,,,,,,,,,,,,
402651,"Ningbo Lexuan E-Commerce Co., Ltd. CA 91761 (2)",76038,"Ningbo Lexuan E-Commerce Co., Ltd.",APS Upholstery,1,1.0,1.0,6.0,6.0,0.0,1382.0,Chino Hills Ncpc,,,,,,,,,,,,,,,,,,
310483,QingyuanBaibianjiajuyouxiangongsi CA 91748,77866,QingyuanBaibianjiajuyouxiangongsi,APS,1,0.0,0.0,11.0,12.0,1.0,1859.8,Chino,,,,,,,,,,,,,,,,,,
401520,"Honghe Lewang E-commerce Co., Ltd CA 91730",313421,"Honghe Lewang E-commerce Co., Ltd",APS Upholstery,1,1.0,1.0,9.0,7.0,-2.0,2226.1,South Rialto - Ncpc,,,,,,,,,,,,,,,,,,
401303,Anji Junmei Furniture Partnership CA 92337-8200,108449,Anji Junmei Furniture Partnership,APS Upholstery,1,1.0,1.0,8.0,7.0,-1.0,1271.4,Industry,,,,,,,,,,,,,,,,,,
401276,Anji Junmei Furniture Partnership CA 91730,108449,Anji Junmei Furniture Partnership,APS Upholstery,1,1.0,1.0,10.0,10.0,0.0,1967.0,Arcadia,2.0,1.0,1.0,12.0,9.0,-3.0,40.1,Romeoville Ncpc,,,,,,,,,1.0,0.0
129563,PAWZ Road CA,71027,HANG ZHOU SI YU E-COMMERCE CO LTD,APS,1,1.0,1.0,8.0,6.0,-2.0,1627.7,Anaheim,5.0,1.0,1.0,7.6,4.0,-3.5999999999999996,74.58,Chicago,,,,,,,,,2.0,0.0
124225,QUALIMAX MARKETING INC CA 91733,121847,QUALIMAX MARKETING INC,Upholstery,1,1.0,1.0,9.0,6.0,-3.0,2267.9,Arcadia,1.0,1.0,1.0,10.0,10.0,0.0,0.0,Fargo,,,,,,,,,-4.0,0.0
123445,Westco Furniture CA,69377,MONOTTI FURNITURE INC,Casegoods,1,1.0,1.0,8.0,5.0,-3.0,1990.2,Diamond Bar Rsf,4.0,0.75,0.75,8.5,7.25,-1.25,109.675,Greenwood,,,,,,,,,-2.25,0.25
308448,"Huizhou  Water  Smart  Home  Co.,Ltd CA 92316",308263,"Huizhou  Water  Smart  Home  Co.,Ltd",Wayfair,1,1.0,1.0,9.0,8.0,-1.0,2057.0,Oceanside,,,,,,,,,,,,,,,,,,
122383,TH241121,96046,"Johnlemon (Shenzhen) Co., Ltd",APS,1,1.0,1.0,9.0,6.0,-3.0,1774.7,West Rialto,,,,,,,,,,,,,,,,,,
375058,Huizhou Juzhiran Furniture Co Ltd CA 92337-8200,274990,Huizhou Juzhiran Furniture Co Ltd,APS Upholstery,1,1.0,1.0,9.0,5.0,-4.0,,Burbank,,,,,,,,,,,,,,,,,,
399672,WP-W-17-001,115530,ShenZhenshi YIWEN SHANGMAOYOUXIANGONGSI,APS K&D,1,1.0,1.0,7.0,6.0,-1.0,1749.5,West Rialto,1.0,0.0,1.0,7.0,7.0,0.0,41.3,St. Paul Local,,,,,,,,,-1.0,1.0
374997,"FUZHOU SANYANG TRADING CO.,LTD CA 92337",299012,"FUZHOU SANYANG TRADING CO.,LTD",APS AEOF,1,1.0,1.0,8.0,7.0,-1.0,1777.7,South Rialto - Ncpc,,,,,,,,,,,,,,,,,,
374825,"Ningbo Jimarkde Trading Co., Ltd. CA 91752",89483,"Ningbo Jimarkde Trading Co., Ltd.",APS Outdoor,1,1.0,1.0,6.0,6.0,0.0,1607.4,South Rialto - Ncpc,1.0,1.0,1.0,11.0,6.0,-5.0,157.7,Chicago,,,,,,,,,0.0,0.0
308683,Chengdu Cuihu Palace Wall Technology CA6,157915,"Chengdu Cuihu Palace Wall Technology Co., Ltd.",APS,1,1.0,1.0,8.0,6.0,-2.0,1976.1,Rialto,,,,,,,,,,,,,,,,,,
268719,"GAOSHENG home art SHENZHEN CO.,Ltd CA 91761",268711,"GAOSHENG home art SHENZHEN CO.,Ltd",Wayfair,1,1.0,1.0,9.0,8.0,-1.0,1885.4,Chino Hills Ncpc,,,,,,,,,,,,,,,,,,
374574,Artisan Design Furniture CA 91764,204098,Artisan Design Furniture,Upholstery,1,0.0,1.0,10.0,10.0,0.0,2236.2,Chino Hills Ncpc,,,,,,,,,,,,,,,,,,
131548,Guangzhou Tekaopu Trading CA 91730,57686,Guangzhou Tekaopu Trading co.,APS,1,1.0,1.0,9.0,8.0,-1.0,1984.6,West Rialto,1.0,1.0,1.0,7.0,7.0,0.0,16.2,Chicago,,,,,,,,,1.0,0.0
375965,shenzhenxunwangkejifuwuyouxiangongsi CA 91730,296346,shenzhenxunwangkejifuwuyouxiangongsi,APS Upholstery,1,1.0,0.0,9.0,10.0,1.0,2282.1,Arcadia,,,,,,,,,,,,,,,,,,
375496,九方美西17号仓,361597,"Linyi Guangqi Furniture Co., Ltd",Casegoods,1,1.0,1.0,10.0,6.0,-4.0,1768.6,South Rialto - Ncpc,,,,,,,,,,,,,,,,,,
375476,Stellweilan Tessberg LLC CA 91761,271648,Stellweilan Tessberg LLC,Storage & Org,1,0.0,1.0,8.0,8.0,0.0,2221.8,Los Angeles,4.0,1.0,1.0,8.5,8.0,-0.5,117.725,Toledo,,,,,,,,,0.0,-1.0
308494,SHIELD TRADING LIMITED CA 92335,265421,SHIELD TRADING LIMITED,APS K&D,1,1.0,1.0,8.0,7.0,-1.0,2236.7,South Rialto - Ncpc,5.0,0.6,0.8,8.8,8.6,-0.20000000000000107,99.72,Columbus,,,,,,,,,-1.5999999999999996,0.4
308188,shenzhenwannengdakejiyouxiangongsi CA 92337,296339,shenzhenwannengdakejiyouxiangongsi,APS,1,1.0,1.0,8.0,8.0,0.0,2350.7,Oceanside,,,,,,,,,,,,,,,,,,
399414,Kuaicang2-CARL,82169,"DALI FORTUNE TRADE CO.,LIMITED",APS Rugs,1,1.0,1.0,8.0,7.0,-1.0,1936.0,Rialto,3.0,1.0,1.0,10.666666666666666,10.0,-0.6666666666666661,29.166666666666668,Greenwood,,,,,,,,,-3.0,0.0
399397,Shanghai Kasituo Keji Youxiangong CA 92509,331083,"Shanghai Castor Technology Co., Ltd.",APS Bedroom,1,0.0,0.0,4.0,5.0,1.0,1665.0,Arcadia,1.0,1.0,1.0,11.0,7.0,-4.0,41.4,Romeoville Ncpc,,,,,,,,,-2.0,-1.0
399346,LD-运去哪-美西-BCF,313528,"Maizhe Intemnational Trade Co., Limited",APS AEOF,1,1.0,1.0,8.0,6.0,-2.0,1975.8,West Rialto,,,,,,,,,,,,,,,,,,
399345,Shenzhen Like Keji Youxiangongsi CA 91730(2),62368,Shenzhen Like Keji Youxiangongsi,APS Bedroom,1,1.0,1.0,8.0,7.0,-1.0,2208.6,Chino Hills Ncpc,83.0,0.9397590361445783,0.891566265060241,8.855421686746988,7.373493975903615,-1.4819277108433733,75.47710843373493,Romeoville Rsf,,,,,,,,,-0.37349397590361466,0.06024096385542166
376125,大方广-CA-ONT1,363958,"Shenzhen Yuanshen Import & Export Co., Ltd.",APS AEOF,1,1.0,1.0,8.0,8.0,0.0,1992.8,Chino Hills Ncpc,2.0,1.0,1.0,10.5,10.0,-0.5,194.2,Greenwood,,,,,,,,,-2.0,0.0
